x,y,species
106.98500061,10.1450004578,Amphiprion_perideraion
183.5372648,0.18617364,Amphiprion_perideraion
149.91807,-19.6641,Amphiprion_perideraion
125.76636,-8.50691,Amphiprion_perideraion
136.320533,-1.960617,Amphiprion_perideraion
136.183167,-1.25425,Amphiprion_perideraion
129.266666666667,28.1866666666667,Amphiprion_perideraion
120.413888,-6.091944,Amphiprion_perideraion
159.866,-9.366,Amphiprion_perideraion
101.45,12.549,Amphiprion_perideraion
145.797978,-5.22119,Amphiprion_perideraion
125.7802917,-8.49895746,Amphiprion_perideraion
145.585,-14.5264,Amphiprion_perideraion
107.962028,4.648556,Amphiprion_perideraion
106.836998,-6.078999996,Amphiprion_perideraion
105.66667,-10.58333,Amphiprion_perideraion
150.0808,-19.73872,Amphiprion_perideraion
147.66622,-18.81732,Amphiprion_perideraion
127.0585666,-8.35353856,Amphiprion_perideraion
128.7004,1.520217,Amphiprion_perideraion
146.19812,-16.7988,Amphiprion_perideraion
119.148215,4.722753,Amphiprion_perideraion
115.52657,-8.670792,Amphiprion_perideraion
120.478996277,14.2460002899,Amphiprion_perideraion
166.383,-20.716,Amphiprion_perideraion
119.272222,-5.035,Amphiprion_perideraion
146.87865,-18.47182,Amphiprion_perideraion
100.886,12.614,Amphiprion_perideraion
147.55273,-18.73513,Amphiprion_perideraion
99.295833,10.39,Amphiprion_perideraion
127.40935,0.75345,Amphiprion_perideraion
125.6281237,-8.2018417,Amphiprion_perideraion
145.478,-14.6713,Amphiprion_perideraion
99.825,10.094,Amphiprion_perideraion
166.8368338,11.15273233,Amphiprion_perideraion
147.2989,-18.62177,Amphiprion_perideraion
152.66857,-21.99795,Amphiprion_perideraion
101.687,12.609,Amphiprion_perideraion
114.378,10.379,Amphiprion_perideraion
113.95,-21.91667,Amphiprion_perideraion
166.8857735,11.15657867,Amphiprion_perideraion
146.05199,-16.69967,Amphiprion_perideraion
123.453888889,9.20444444444,Amphiprion_perideraion
129.883331299,-4.53611087799,Amphiprion_perideraion
123.385,9.43611111111,Amphiprion_perideraion
120.82719,13.68805,Amphiprion_perideraion
119.71115,-8.507283,Amphiprion_perideraion
123.258331299,9.38333320618,Amphiprion_perideraion
144.016,-11.6,Amphiprion_perideraion
125.240133,1.48335,Amphiprion_perideraion
152.61832,-22.03203,Amphiprion_perideraion
147.58147,-18.5738,Amphiprion_perideraion
124.1706971,24.4701136,Amphiprion_perideraion
158,7,Amphiprion_perideraion
145.83333,-15.83333,Amphiprion_perideraion
144.775547,13.323921,Amphiprion_perideraion
115.969758,-8.3053,Amphiprion_perideraion
118.976,-17.589,Amphiprion_perideraion
119.4475,4.86666,Amphiprion_perideraion
120.066,13.50566,Amphiprion_perideraion
125.5627068,-8.19646027,Amphiprion_perideraion
147.38605,-18.25463,Amphiprion_perideraion
150.78537,-21.05325,Amphiprion_perideraion
145.51577,-14.74355,Amphiprion_perideraion
125.364467,2.754217,Amphiprion_perideraion
101.518889,12.598611,Amphiprion_perideraion
125.18625,1.79915,Amphiprion_perideraion
120.009499999387,8.92514000302976,Amphiprion_perideraion
125.5513343,-8.21389169,Amphiprion_perideraion
127.1033338,-8.36278866,Amphiprion_perideraion
101.103,12.668,Amphiprion_perideraion
119.80667,4.98083,Amphiprion_perideraion
136.298033,-1.145233,Amphiprion_perideraion
146.05,-16.54865,Amphiprion_perideraion
124.76225,1.4572,Amphiprion_perideraion
152.54683,-21.10973,Amphiprion_perideraion
100.808,13.118,Amphiprion_perideraion
134.046008,-3.927008,Amphiprion_perideraion
100.938,12.536,Amphiprion_perideraion
124.802833,1.573817,Amphiprion_perideraion
151.91666,-23.45,Amphiprion_perideraion
125.6431429,-8.14935775,Amphiprion_perideraion
125.9630136,-8.4849518,Amphiprion_perideraion
99.2925,10.434444,Amphiprion_perideraion
145.58299,-14.6889,Amphiprion_perideraion
127.5481969,26.2607405,Amphiprion_perideraion
134.518333,7.286944,Amphiprion_perideraion
105.666664,-10.416666,Amphiprion_perideraion
144.73404,13.48339,Amphiprion_perideraion
166.300003052,-10.1000003815,Amphiprion_perideraion
122.933,-12.233,Amphiprion_perideraion
178.75025,-17.991733,Amphiprion_perideraion
152.41978,-23.8835,Amphiprion_perideraion
123.414026,9.390231,Amphiprion_perideraion
145.65245,-16.04495,Amphiprion_perideraion
149.89068,-21.002,Amphiprion_perideraion
152.66682,-22.00595,Amphiprion_perideraion
121.177468,13.409696,Amphiprion_perideraion
149.37865,-19.76937,Amphiprion_perideraion
123.514556,9.1375,Amphiprion_perideraion
178.45,-18.166,Amphiprion_perideraion
129.361666666667,28.1183333333333,Amphiprion_perideraion
109.278888889,12.1769444444,Amphiprion_perideraion
148.8769,-20.07967,Amphiprion_perideraion
120.35,22.31,Amphiprion_perideraion
123.41166687,8.8516664505,Amphiprion_perideraion
152.166667,-4.166667,Amphiprion_perideraion
145.64997,-16.0474,Amphiprion_perideraion
145.75,-5.25,Amphiprion_perideraion
152.55577,-21.53922,Amphiprion_perideraion
145.448,-14.651,Amphiprion_perideraion
124.175446,24.406421,Amphiprion_perideraion
121.719741,13.962268,Amphiprion_perideraion
145.7560936,18.08060828,Amphiprion_perideraion
119.583,-17.083,Amphiprion_perideraion
119.916999995199,8.84260502135317,Amphiprion_perideraion
123.3074,9.307,Amphiprion_perideraion
119.3639,-17.2794,Amphiprion_perideraion
104.155,2.825,Amphiprion_perideraion
158.231399,6.884161,Amphiprion_perideraion
178.550003052,-18.1499996185,Amphiprion_perideraion
154.7286111111,1.0922222222,Amphiprion_perideraion
146.40308,-17.46652,Amphiprion_perideraion
125.0263596,-8.84023553,Amphiprion_perideraion
147.45533,-18.40378,Amphiprion_perideraion
134.544418335,7.80122232437,Amphiprion_perideraion
129.72111111111099,28.4716666666667,Amphiprion_perideraion
179.396102905,-17.8160991669,Amphiprion_perideraion
150.366666666667,-5.16666666666667,Amphiprion_perideraion
127.1736055,-8.33833396,Amphiprion_perideraion
124.0981851,24.4148812,Amphiprion_perideraion
129.193333333333,28.195,Amphiprion_perideraion
99.773,11.622,Amphiprion_perideraion
123.126953125,9.04083347321,Amphiprion_perideraion
100.058,9.465,Amphiprion_perideraion
116.739,20.711,Amphiprion_perideraion
150.03278,-20.89943,Amphiprion_perideraion
166.295837402,-21.6388893127,Amphiprion_perideraion
99.327,10.38,Amphiprion_perideraion
147.43267,-18.62157,Amphiprion_perideraion
124.2295495,-9.23607694,Amphiprion_perideraion
122.776277,7.77563,Amphiprion_perideraion
165.290838295057,-20.5800085674362,Amphiprion_perideraion
147.5765,-18.60295,Amphiprion_perideraion
127.370137,26.229478,Amphiprion_perideraion
115.53468,-20.34561,Amphiprion_perideraion
150.56227,-20.92408,Amphiprion_perideraion
127.7306061,26.3668358,Amphiprion_perideraion
101.446,12.57,Amphiprion_perideraion
145.8051,-15.64817,Amphiprion_perideraion
145.7,-15,Amphiprion_perideraion
122.099998474,-5.28888893127,Amphiprion_perideraion
177.083328247,-12.5,Amphiprion_perideraion
152.57005,-21.46963,Amphiprion_perideraion
178.72335,-17.823617,Amphiprion_perideraion
152.3,-23.8,Amphiprion_perideraion
120.532783508,13.5055561066,Amphiprion_perideraion
158.630004882812,-19.8999996185303,Amphiprion_perideraion
120.459999084,22.4799995422,Amphiprion_perideraion
178.55,-18.15,Amphiprion_perideraion
127.2324024,-8.37661394,Amphiprion_perideraion
166.433,-22.266,Amphiprion_perideraion
128.2760884,26.8601916,Amphiprion_perideraion
125.225,1.44166666666667,Amphiprion_perideraion
135,6,Amphiprion_perideraion
99.984,9.706,Amphiprion_perideraion
116.75,20.633333,Amphiprion_perideraion
123.01667,-12.2,Amphiprion_perideraion
146.20002,-16.80142,Amphiprion_perideraion
149.4213,-19.8088,Amphiprion_perideraion
125.9333509,-8.47726291,Amphiprion_perideraion
166.7237842,11.191619,Amphiprion_perideraion
119.880261437599,8.90034993218769,Amphiprion_perideraion
123.274139,9.195861,Amphiprion_perideraion
150.03602,-20.90167,Amphiprion_perideraion
166.779955,11.168257,Amphiprion_perideraion
124.1237212,-9.3084183,Amphiprion_perideraion
145.6,-14.583,Amphiprion_perideraion
179.756393433,-19.1605567932,Amphiprion_perideraion
114.25,-22.08333,Amphiprion_perideraion
144.8666666667,-4.1666666667,Amphiprion_perideraion
120.90043,13.8192,Amphiprion_perideraion
172.983,1.733,Amphiprion_perideraion
178.52,-18.1878,Amphiprion_perideraion
127.8830744,26.5093946,Amphiprion_perideraion
120.945556641,10.8783330917,Amphiprion_perideraion
102.51,11.728,Amphiprion_perideraion
101.175,12.649,Amphiprion_perideraion
125.7465844,-8.51271417,Amphiprion_perideraion
154.7997222222,1.0733333333,Amphiprion_perideraion
124,10.283,Amphiprion_perideraion
121.63333,-0.43333,Amphiprion_perideraion
147.08408,-18.62263,Amphiprion_perideraion
146,-16.666,Amphiprion_perideraion
102.45,11.792,Amphiprion_perideraion
166.8430458,11.14896667,Amphiprion_perideraion
146.39603,-17.523,Amphiprion_perideraion
115.564446,-8.239056,Amphiprion_perideraion
130.687527,-0.558561,Amphiprion_perideraion
144.651779,13.388279,Amphiprion_perideraion
102.395443,11.78835,Amphiprion_perideraion
129.671417,-1.259226,Amphiprion_perideraion
130.283127,-0.563526,Amphiprion_perideraion
130.69706300000001,-0.476509,Amphiprion_perideraion
129.656654,-1.209869,Amphiprion_perideraion
120.853361,13.669861,Amphiprion_perideraion
114.518684,-8.091373,Amphiprion_perideraion
114.09719,-21.80891,Amphiprion_perideraion
103.994103,9.973362,Amphiprion_perideraion
115.509996,-8.518735,Amphiprion_perideraion
120.902138,13.690083,Amphiprion_perideraion
119.560695,11.266027,Amphiprion_perideraion
115.575164,-8.527456,Amphiprion_perideraion
124.12611,11.32959,Amphiprion_perideraion
120.919347,13.757127,Amphiprion_perideraion
