x,y,species
157.240137,-8.376963,Amphiprion_percula
145.989455,-16.654732,Amphiprion_percula
145.7,-14.8,Amphiprion_percula
145.987744,-14.929368,Amphiprion_percula
145.779231,-15.399513,Amphiprion_percula
143.013179,-11.166683,Amphiprion_percula
159.311747,-9.125482,Amphiprion_percula
158.052707,-8.764075,Amphiprion_percula
160.183163,-9.106267,Amphiprion_percula
160.100556,-9.0325,Amphiprion_percula
160.193208,-9.031927,Amphiprion_percula
159.254075,-9.0166,Amphiprion_percula
145.459235,-14.647362,Amphiprion_percula
150.674062,-2.6221,Amphiprion_percula
115.996,6.01534,Amphiprion_percula
116.008,6.00658,Amphiprion_percula
116.029,5.9934,Amphiprion_percula
158.204487,-8.62098,Amphiprion_percula
158.29796,-8.76162,Amphiprion_percula
145.777642,-15.287345,Amphiprion_percula
143.07075,-9.493492,Amphiprion_percula
157.9499,-8.429783,Amphiprion_percula
146.101,-16.7246,Amphiprion_percula
145.856434,-16.027466,Amphiprion_percula
157.793333,-8.641667,Amphiprion_percula
159.041667,-9.04,Amphiprion_percula
159.233333,-9.008612,Amphiprion_percula
123.848,9.56295,Amphiprion_percula
123.685,9.5292,Amphiprion_percula
123.797,9.536,Amphiprion_percula
123.714,9.559,Amphiprion_percula
150.713379,-2.618587,Amphiprion_percula
153.155,-26.6794,Amphiprion_percula
124.782,1.60705,Amphiprion_percula
115.661,-8.33718,Amphiprion_percula
152.908466,-25.288066,Amphiprion_percula
146.028588,-16.657637,Amphiprion_percula
159.891922,-9.407208,Amphiprion_percula
150.784412,-2.577312,Amphiprion_percula
116.022,-8.34943,Amphiprion_percula
145.976,-16.5829,Amphiprion_percula
124.689,8.6698,Amphiprion_percula
123.267,9.07672,Amphiprion_percula
120.982,13.5242,Amphiprion_percula
143.4109,-12.2824,Amphiprion_percula
145.437058,-14.765941,Amphiprion_percula
150.606785,-10.273488,Amphiprion_percula
143.5978,-9.8556,Amphiprion_percula
146.256,-16.5898,Amphiprion_percula
159.216863,-8.913843,Amphiprion_percula
168.261,-17.6975,Amphiprion_percula
168.223,-17.5689,Amphiprion_percula
154.66921,-5.438958,Amphiprion_percula
150.48,-2.486,Amphiprion_percula
124.811,1.45963,Amphiprion_percula
124.768,1.59622,Amphiprion_percula
120.016,11.9785,Amphiprion_percula
120.038,11.9463,Amphiprion_percula
145.803641,-16.365412,Amphiprion_percula
156.910604,-8.115813,Amphiprion_percula
116.36,-9,Amphiprion_percula
157.992092,-8.5054,Amphiprion_percula
146.103501,-16.761742,Amphiprion_percula
145.664,-14.6647,Amphiprion_percula
145.661,-14.9342,Amphiprion_percula
123.752,9.88994,Amphiprion_percula
121.91,11.9404,Amphiprion_percula
147.744,-19.3422,Amphiprion_percula
148.261,-19.9791,Amphiprion_percula
146.262971,-16.803364,Amphiprion_percula
136.6853,-11.222,Amphiprion_percula
118.835,9.95412,Amphiprion_percula
115.49,-8.77516,Amphiprion_percula
121.774,12.8797,Amphiprion_percula
146.18,-16.7815,Amphiprion_percula
115.483,-8.68165,Amphiprion_percula
115.593,-8.27535,Amphiprion_percula
118.99,4.47135,Amphiprion_percula
135.547404,-3.104809,Amphiprion_percula
123.401,9.95566,Amphiprion_percula
145.844,-16.1026,Amphiprion_percula
152.022541,-4.243694,Amphiprion_percula
151.933394,-4.272454,Amphiprion_percula
151.934007,-4.191192,Amphiprion_percula
118.695,4.21972,Amphiprion_percula
157.952097,-8.428323,Amphiprion_percula
146.268339,-16.788663,Amphiprion_percula
145.9935,-16.5282,Amphiprion_percula
178.094,-18.3754,Amphiprion_percula
178.166,-17.2975,Amphiprion_percula
178.583,-17.3172,Amphiprion_percula
178.218,-17.2525,Amphiprion_percula
178.504,-17.2982,Amphiprion_percula
149.493889,-4.679719,Amphiprion_percula
146.1,-17.2,Amphiprion_percula
145.87934,-16.341429,Amphiprion_percula
160.156194,-9.64571,Amphiprion_percula
156.843964,-8.098213,Amphiprion_percula
150.968867,-10.283433,Amphiprion_percula
150.456588,-10.20278,Amphiprion_percula
136.06,-1.17,Amphiprion_percula
150.74,-5.74,Amphiprion_percula
121.87,-0.42,Amphiprion_percula
140.485,-2.435,Amphiprion_percula
145.730209,-16.124985,Amphiprion_percula
159.844816,-9.35028,Amphiprion_percula
159.133572,-9.064746,Amphiprion_percula
159.784675,-9.134288,Amphiprion_percula
123.388969,9.434852,Amphiprion_percula
127.93,0.97,Amphiprion_percula
119.504807,-8.58333,Amphiprion_percula
152.43,-4.23,Amphiprion_percula
157,-7,Amphiprion_percula
124,12,Amphiprion_percula
150.66,-10.61,Amphiprion_percula
121.17747,13.4097,Amphiprion_percula
119.401948,4.717582,Amphiprion_percula
145.78334,-16.433332,Amphiprion_percula
130.83333,-12.46667,Amphiprion_percula
129.173918,-2.108318,Amphiprion_percula
