x,y,species
123.256667,9.395,Amphiprion_frenatus
116.706,20.714,Amphiprion_frenatus
123.49445343,9.1411113739,Amphiprion_frenatus
123.370975,12.524701,Amphiprion_frenatus
123.211669922,8.74666690826,Amphiprion_frenatus
124.185,24.3216666666667,Amphiprion_frenatus
127.7715697,26.4462804,Amphiprion_frenatus
106.836998,-6.078999996,Amphiprion_frenatus
122.508331299,10.579167366,Amphiprion_frenatus
124.016666666667,24.2333333333333,Amphiprion_frenatus
109.245,12.2877777778,Amphiprion_frenatus
105.8465,2.953778,Amphiprion_frenatus
119.880261437599,8.90034993218769,Amphiprion_frenatus
121.400001526,18.8999996185,Amphiprion_frenatus
120.813331604,21.9300003052,Amphiprion_frenatus
123.180000305,9.10000038147,Amphiprion_frenatus
119.400001526,4.69999980927,Amphiprion_frenatus
129.263333333333,28.1883333333333,Amphiprion_frenatus
109.318056,12.1925,Amphiprion_frenatus
120.933326721,10.875,Amphiprion_frenatus
120.7,21.98,Amphiprion_frenatus
121.172605,13.409638,Amphiprion_frenatus
127.7319924,26.3308886,Amphiprion_frenatus
114.370002747,10.3699998856,Amphiprion_frenatus
119.822692233337,8.74372800349681,Amphiprion_frenatus
124.255,24.3847,Amphiprion_frenatus
92.8166656494,11.1166667938,Amphiprion_frenatus
123.385,9.43638888889,Amphiprion_frenatus
123.275001526,9.06666660309,Amphiprion_frenatus
124.0981851,24.4148812,Amphiprion_frenatus
129.629166666667,28.4466666666667,Amphiprion_frenatus
119.839341611354,8.79612393901102,Amphiprion_frenatus
106.242389,3.243028,Amphiprion_frenatus
120.93905,13.516533,Amphiprion_frenatus
121.003890991,10.8533334732,Amphiprion_frenatus
127.7306061,26.3668358,Amphiprion_frenatus
121.034156799,10.9180555344,Amphiprion_frenatus
120.992500305,13.5180559158,Amphiprion_frenatus
127.278532,26.199107,Amphiprion_frenatus
123.409859,9.39233,Amphiprion_frenatus
127.8375433,26.500003800000002,Amphiprion_frenatus
127.8857326,26.6210259,Amphiprion_frenatus
109.291667,12.201667,Amphiprion_frenatus
123.453888889,9.20444444444,Amphiprion_frenatus
123.201741,11.429572,Amphiprion_frenatus
128.2760884,26.8601916,Amphiprion_frenatus
121.519996643,22.0799999237,Amphiprion_frenatus
123.41166687,8.8516664505,Amphiprion_frenatus
119.809996682856,8.80859975817503,Amphiprion_frenatus
92.75,12.5,Amphiprion_frenatus
129.2225,28.1933333333333,Amphiprion_frenatus
103.803433,1.35843,Amphiprion_frenatus
109.238333,12.21,Amphiprion_frenatus
127.8316665,26.4947624,Amphiprion_frenatus
123.514556,9.1375,Amphiprion_frenatus
120.61653,14.071887,Amphiprion_frenatus
104.155,2.825,Amphiprion_frenatus
127.940575,26.500373,Amphiprion_frenatus
127.866666666667,26.2333333333333,Amphiprion_frenatus
93,10,Amphiprion_frenatus
120.009499999387,8.92514000302976,Amphiprion_frenatus
108,-3,Amphiprion_frenatus
123.985095,10.208435,Amphiprion_frenatus
124.110553,11.327705,Amphiprion_frenatus
125.087975,10.051421,Amphiprion_frenatus
120.853362,13.669862,Amphiprion_frenatus
120.86240599999999,13.738813,Amphiprion_frenatus
120.84125,13.690556,Amphiprion_frenatus
120.900187,13.820687,Amphiprion_frenatus
120.923211,13.758638,Amphiprion_frenatus
127.695033,26.267594,Amphiprion_frenatus
119.729102,11.453349,Amphiprion_frenatus
119.331586,11.116734,Amphiprion_frenatus
122.384664,9.688244,Amphiprion_frenatus
120.796489,21.977628,Amphiprion_frenatus
127.866336,26.5158,Amphiprion_frenatus
123.365491,9.945908,Amphiprion_frenatus
125.024479,10.031709,Amphiprion_frenatus
124.190692,11.298703,Amphiprion_frenatus
127.291025,26.225219,Amphiprion_frenatus
125.144691,24.813219,Amphiprion_frenatus
124.103468,10.988369,Amphiprion_frenatus
125.108244,10.151858,Amphiprion_frenatus
126.259677,6.796606,Amphiprion_frenatus
124.988183,10.209356,Amphiprion_frenatus
123.365346,9.95013,Amphiprion_frenatus
106.68643,8.678262,Amphiprion_frenatus
123.343529,9.923113,Amphiprion_frenatus
121.476685,22.656688,Amphiprion_frenatus
123.236325,9.199083,Amphiprion_frenatus
123.264183,9.187019,Amphiprion_frenatus
112.218756,16.946326,Amphiprion_frenatus
127.308383,26.222028,Amphiprion_frenatus
107.620515,-2.556174,Amphiprion_frenatus
123.689456,9.53695,Amphiprion_frenatus
127.345694,26.185322,Amphiprion_frenatus
123.818339,24.435884,Amphiprion_frenatus
120.372958,22.360045,Amphiprion_frenatus
121.568675,22.040578,Amphiprion_frenatus
121.560169,22.084378,Amphiprion_frenatus
119.4556,8.3555,Amphiprion_frenatus
124.179634,11.311216,Amphiprion_frenatus
123.761167,9.542045,Amphiprion_frenatus
123.22995,9.1401,Amphiprion_frenatus
124.762114,9.21607,Amphiprion_frenatus
129.341666,28.136455,Amphiprion_frenatus
123.921083,9.500365,Amphiprion_frenatus
123.135095,9.053133,Amphiprion_frenatus
120.088626,12.231238,Amphiprion_frenatus
129.686009,28.543885,Amphiprion_frenatus
122.249124,12.574538,Amphiprion_frenatus
123.660178,11.51661,Amphiprion_frenatus
121.435955,22.196878,Amphiprion_frenatus
110.20023,18.577112,Amphiprion_frenatus
121.499188,22.64572,Amphiprion_frenatus
122.277212,12.562473,Amphiprion_frenatus
122.252429,12.466553,Amphiprion_frenatus
122.314302,12.51301,Amphiprion_frenatus
122.244718,12.546312,Amphiprion_frenatus
122.328828,12.672423,Amphiprion_frenatus
122.206213,12.729088,Amphiprion_frenatus
127.320971,26.021569,Amphiprion_frenatus
123.733611,9.587118,Amphiprion_frenatus
127.28014,26.02276,Amphiprion_frenatus
123.80763,9.587356,Amphiprion_frenatus
102.657423,5.961562,Amphiprion_frenatus
121.397874,23.116587,Amphiprion_frenatus
129.544806,28.55082,Amphiprion_frenatus
119.412041,11.237688,Amphiprion_frenatus
120.371513,22.331178,Amphiprion_frenatus
127.397511,26.231426,Amphiprion_frenatus
127.317363,26.280788,Amphiprion_frenatus
127.241255,26.176255,Amphiprion_frenatus
122.376667,9.876113,Amphiprion_frenatus
123.76032,9.882423,Amphiprion_frenatus
122.288073,12.529401,Amphiprion_frenatus
119.946575,11.62188,Amphiprion_frenatus
123.702078,9.424487,Amphiprion_frenatus
119.399272,11.393536,Amphiprion_frenatus
119.22318,11.260287,Amphiprion_frenatus
