x,y,species
125.256684,1.485519,Amphiprion_ocellaris
105.254281,-6.727804,Amphiprion_ocellaris
122.299742,12.488924,Amphiprion_ocellaris
122.389899,12.427936,Amphiprion_ocellaris
122.060447,-0.250106,Amphiprion_ocellaris
93.454031,8.013461,Amphiprion_ocellaris
116.032997,6.017985,Amphiprion_ocellaris
118.711266,4.491082,Amphiprion_ocellaris
115.612759,-8.29321,Amphiprion_ocellaris
104.107916,2.917249,Amphiprion_ocellaris
95.200287,5.923301,Amphiprion_ocellaris
104.165856,2.669018,Amphiprion_ocellaris
129.442653,-1.156205,Amphiprion_ocellaris
104.518092,2.462407,Amphiprion_ocellaris
118.864039,4.602755,Amphiprion_ocellaris
123.787211,9.569466,Amphiprion_ocellaris
123.768738,9.546776,Amphiprion_ocellaris
127.352612,26.01922,Amphiprion_ocellaris
102.672853,5.952161,Amphiprion_ocellaris
123.80763,9.587356,Amphiprion_ocellaris
127.248769,26.23907,Amphiprion_ocellaris
130.510176,-0.508242,Amphiprion_ocellaris
95.395348,5.808043,Amphiprion_ocellaris
124.020486,10.306063,Amphiprion_ocellaris
130.57091,-2.252488,Amphiprion_ocellaris
120.217983,12.090077,Amphiprion_ocellaris
124.396775,13.689905,Amphiprion_ocellaris
122.377327,9.876284,Amphiprion_ocellaris
116.835335,-8.499889,Amphiprion_ocellaris
106.613761,-5.745822,Amphiprion_ocellaris
132.636872,-5.656678,Amphiprion_ocellaris
123.692787,9.418897,Amphiprion_ocellaris
103.679691,4.803334,Amphiprion_ocellaris
122.288073,12.529401,Amphiprion_ocellaris
123.413306,8.722593,Amphiprion_ocellaris
115.660419,-8.337598,Amphiprion_ocellaris
119.648274,-8.545288,Amphiprion_ocellaris
127.843134,26.488073,Amphiprion_ocellaris
125.716639,-8.483144,Amphiprion_ocellaris
130.223377,-2.186891,Amphiprion_ocellaris
93.012001,12.019115,Amphiprion_ocellaris
114.654818,-8.142152,Amphiprion_ocellaris
136.90555,-11.64589,Amphiprion_ocellaris
115.924711,-8.718434,Amphiprion_ocellaris
130.496426,-0.546081,Amphiprion_ocellaris
130.28433,-0.566551,Amphiprion_ocellaris
117.470001,-8.215626,Amphiprion_ocellaris
118.749081,9.72519,Amphiprion_ocellaris
115.887043,-8.735027,Amphiprion_ocellaris
124.393613,11.61667,Amphiprion_ocellaris
119.332168,11.154281,Amphiprion_ocellaris
97.848599,9.422143,Amphiprion_ocellaris
119.376496,11.195368,Amphiprion_ocellaris
124.798722,1.461445,Amphiprion_ocellaris
119.518739,-8.605668,Amphiprion_ocellaris
130.71715,-0.42855,Amphiprion_ocellaris
99.316392,6.339071,Amphiprion_ocellaris
99.728383,6.176988,Amphiprion_ocellaris
120.447841,-5.610126,Amphiprion_ocellaris
125.052181,10.194145,Amphiprion_ocellaris
115.583934,-8.685762,Amphiprion_ocellaris
123.894104,-5.77613,Amphiprion_ocellaris
99.260191,7.308909,Amphiprion_ocellaris
119.325577,11.388823,Amphiprion_ocellaris
130.725465,-0.496304,Amphiprion_ocellaris
106.048764,2.512128,Amphiprion_ocellaris
92.9,12,Amphiprion_ocellaris
127.236145,-0.028806,Amphiprion_ocellaris
126.337113,-1.837575,Amphiprion_ocellaris
125.50983,-8.552817,Amphiprion_ocellaris
98.768947,7.734912,Amphiprion_ocellaris
125.377211,1.485575,Amphiprion_ocellaris
120.847129,13.726333,Amphiprion_ocellaris
125.260465,1.552174,Amphiprion_ocellaris
119.392608,11.144868,Amphiprion_ocellaris
99.311677,6.485246,Amphiprion_ocellaris
124.765503,0.87871,Amphiprion_ocellaris
118.991099,4.574304,Amphiprion_ocellaris
125.423333,24.762377999999998,Amphiprion_ocellaris
104.219556,2.837797,Amphiprion_ocellaris
103.860891,1.22211,Amphiprion_ocellaris
122.248256,12.577836,Amphiprion_ocellaris
118.239535,2.280296,Amphiprion_ocellaris
