x,y,species
38.879242,-17.238139,Amphiprion_akallopisos
39.56294,-8.571934,Amphiprion_akallopisos
40.701913,-14.449276,Amphiprion_akallopisos
35.507062,-21.808617,Amphiprion_akallopisos
39.283948,-6.361475,Amphiprion_akallopisos
48.347845,-13.471033,Amphiprion_akallopisos
48.046748,-13.348168,Amphiprion_akallopisos
38.791939,-6.011016,Amphiprion_akallopisos
48.04022,-13.356442,Amphiprion_akallopisos
47.952,-13.504,Amphiprion_akallopisos
99.286123,6.480526,Amphiprion_akallopisos
39.30778,-5.71847,Amphiprion_akallopisos
39.53624,-6.173945,Amphiprion_akallopisos
98.826364,7.150973,Amphiprion_akallopisos
105.432587,-6.144276,Amphiprion_akallopisos
39.748803,-7.816666,Amphiprion_akallopisos
45.06012,-12.93221,Amphiprion_akallopisos
44.97194,-12.9225,Amphiprion_akallopisos
72.7597,3.84713,Amphiprion_akallopisos
73.3279,2.32743,Amphiprion_akallopisos
97.796798,8.827626,Amphiprion_akallopisos
45.27194,-12.86306,Amphiprion_akallopisos
43.263595,-11.672339,Amphiprion_akallopisos
99.258462,6.5578,Amphiprion_akallopisos
39.594696,-4.279763,Amphiprion_akallopisos
99.061348,7.584668,Amphiprion_akallopisos
100.334122,-1.12485,Amphiprion_akallopisos
92.732474,11.55471,Amphiprion_akallopisos
95.241049,5.89838,Amphiprion_akallopisos
43.607409,-23.181724,Amphiprion_akallopisos
47.956873,-13.48653,Amphiprion_akallopisos
39.284942,-6.316357,Amphiprion_akallopisos
43.573296,-23.147469,Amphiprion_akallopisos
97.803113,8.828095,Amphiprion_akallopisos
48.164847,-13.319028,Amphiprion_akallopisos
48.171457,-13.502752,Amphiprion_akallopisos
39.165056,-5.990787,Amphiprion_akallopisos
49.797451,-17.101265,Amphiprion_akallopisos
97.651669,8.56222,Amphiprion_akallopisos
47.752251,-14.318799,Amphiprion_akallopisos
47.767508,-14.35598,Amphiprion_akallopisos
47.728708,-14.279741,Amphiprion_akallopisos
99.999621,6.172109,Amphiprion_akallopisos
43.572807,-23.087312,Amphiprion_akallopisos
95.2146,5.90316,Amphiprion_akallopisos
98.776078,7.599396,Amphiprion_akallopisos
98.773755,7.622826,Amphiprion_akallopisos
97.635123,8.675101,Amphiprion_akallopisos
49.903852,-16.924781,Amphiprion_akallopisos
97.877602,9.451144,Amphiprion_akallopisos
32.71138,-27.45355,Amphiprion_akallopisos
45.28436,-12.82795,Amphiprion_akallopisos
97.7023,8.70896,Amphiprion_akallopisos
98.167807,7.892081,Amphiprion_akallopisos
99.386938,7.28129,Amphiprion_akallopisos
98.442382,7.767923,Amphiprion_akallopisos
55.81619,-4.31772,Amphiprion_akallopisos
43.620703,-23.661402,Amphiprion_akallopisos
