x,y,species
130.729583,-0.438608,Amphiprion_polymnus
124.552839,-8.292843,Amphiprion_polymnus
125.092908,1.68328,Amphiprion_polymnus
125.378676,1.515701,Amphiprion_polymnus
125.322481,1.466402,Amphiprion_polymnus
125.309285,1.414652,Amphiprion_polymnus
125.150719,1.753881,Amphiprion_polymnus
130.304743,-0.252296,Amphiprion_polymnus
125.133681,1.749731,Amphiprion_polymnus
125.15611,1.74652,Amphiprion_polymnus
115.792625,-8.64397,Amphiprion_polymnus
118.633468,4.253618,Amphiprion_polymnus
121.026859,-8.420645,Amphiprion_polymnus
130.738016,-0.503187,Amphiprion_polymnus
130.657702,-0.569703,Amphiprion_polymnus
118.948944,4.576287,Amphiprion_polymnus
131.10182,-0.71979,Amphiprion_polymnus
130.250405,-0.165539,Amphiprion_polymnus
145.851,-16.0207,Amphiprion_polymnus
125.714994,6.900758,Amphiprion_polymnus
119.046961,-8.494466,Amphiprion_polymnus
119.07227,-8.13173,Amphiprion_polymnus
119.033046,-8.429414,Amphiprion_polymnus
127.48485,1.39032,Amphiprion_polymnus
127.394,-1.61454,Amphiprion_polymnus
130.733454,-0.889118,Amphiprion_polymnus
119.133864,4.814774,Amphiprion_polymnus
116.008,6.00658,Amphiprion_polymnus
115.996,6.01534,Amphiprion_polymnus
116.007,5.97309,Amphiprion_polymnus
123.903894,-5.780692,Amphiprion_polymnus
124.867205,1.60379,Amphiprion_polymnus
124.706444,1.418956,Amphiprion_polymnus
124.178691,-8.484862,Amphiprion_polymnus
128.158153,-3.702011,Amphiprion_polymnus
150.786979,-2.581889,Amphiprion_polymnus
121.875764,-0.340742,Amphiprion_polymnus
120.297,16.606,Amphiprion_polymnus
125.881384,-8.475722,Amphiprion_polymnus
131.042792,-0.735438,Amphiprion_polymnus
114.913977,-8.183706,Amphiprion_polymnus
123.933211,-5.800653,Amphiprion_polymnus
123.154,11.4523,Amphiprion_polymnus
118.703763,-8.395995,Amphiprion_polymnus
132.70233,-5.441878,Amphiprion_polymnus
143.8383,-10.0574,Amphiprion_polymnus
115.221514,-8.758184,Amphiprion_polymnus
102.726,5.93246,Amphiprion_polymnus
134.77,6.55,Amphiprion_polymnus
114.17,-7.7,Amphiprion_polymnus
160.182475,-9.105455,Amphiprion_polymnus
92.69,11.62,Amphiprion_polymnus
114.531565,-8.096039,Amphiprion_polymnus
123.892,10.2917,Amphiprion_polymnus
122.583333,10.683333,Amphiprion_polymnus
144.654605,13.385291,Amphiprion_polymnus
134.09,-0.890467,Amphiprion_polymnus
117.6717,-8.339635,Amphiprion_polymnus
117.746162,-8.28355,Amphiprion_polymnus
104.063,2.88653,Amphiprion_polymnus
104.133,2.81192,Amphiprion_polymnus
104.116,2.91235,Amphiprion_polymnus
114.439942,-8.163871,Amphiprion_polymnus
114.857979,-8.174762,Amphiprion_polymnus
116.583333,-8.75,Amphiprion_polymnus
152.01958,-4.242105,Amphiprion_polymnus
118.644032,4.173166,Amphiprion_polymnus
125.669845,6.950779,Amphiprion_polymnus
115.091436,-8.398291,Amphiprion_polymnus
123.595193,-5.326444,Amphiprion_polymnus
125.242683,1.502067,Amphiprion_polymnus
123.268738,9.182036,Amphiprion_polymnus
121.24,23.05,Amphiprion_polymnus
118.626375,4.118484,Amphiprion_polymnus
122.368815,-0.377558,Amphiprion_polymnus
122.171632,-0.21723,Amphiprion_polymnus
150.456588,-10.20278,Amphiprion_polymnus
150.810667,-10.250367,Amphiprion_polymnus
121.55,25.05,Amphiprion_polymnus
120.48,14.25,Amphiprion_polymnus
147.2862,-9.564061,Amphiprion_polymnus
159.866285,-9.368836,Amphiprion_polymnus
109.45,18.266667,Amphiprion_polymnus
120.833336,14.333333,Amphiprion_polymnus
120.92441,12.91969,Amphiprion_polymnus
121.153284,5.925203,Amphiprion_polymnus
120.792,5.5944,Amphiprion_polymnus
128.168856,-3.638666,Amphiprion_polymnus
114.558333,-8.136667,Amphiprion_polymnus
101.086754,13.662228,Amphiprion_polymnus
151.238056,-10.39,Amphiprion_polymnus
