x,y,species
129.8666666667,-4.5166666667,Entacmaea_quadricolor
189.2713623,-14.35114956,Entacmaea_quadricolor
145.459,-14.6477,Entacmaea_quadricolor
126.2773306,33.17315,Entacmaea_quadricolor
33.6100006104,28.2299995422,Entacmaea_quadricolor
122.1833,-18,Entacmaea_quadricolor
109.400001526,12.8199996948,Entacmaea_quadricolor
153.380004883,-29.9200000763,Entacmaea_quadricolor
32.5,29.8,Entacmaea_quadricolor
38.2900009155,21.5499992371,Entacmaea_quadricolor
142.2200012,-10.56999969,Entacmaea_quadricolor
128.160003662,-3.70000004768,Entacmaea_quadricolor
145.567001343,-16.3829994202,Entacmaea_quadricolor
98.6769444444,7.6686111111,Entacmaea_quadricolor
153.6300049,-28.62999916,Entacmaea_quadricolor
98.7799987793,7.73999977112,Entacmaea_quadricolor
58.49918,23.67974,Entacmaea_quadricolor
32.5,29.7999992371,Entacmaea_quadricolor
126.1252333,33.17336111,Entacmaea_quadricolor
157.0064585,-8.1907415,Entacmaea_quadricolor
162.240005493,11.6400003433,Entacmaea_quadricolor
166.899993896,-11.6000003815,Entacmaea_quadricolor
132.9833333333,-5.65,Entacmaea_quadricolor
145.446,-14.6644,Entacmaea_quadricolor
134.5,-6.19999980927,Entacmaea_quadricolor
127.949996948,26.6499996185,Entacmaea_quadricolor
126.5,25.5,Entacmaea_quadricolor
126.5631,33.22750556,Entacmaea_quadricolor
145.64999,-14.6589,Entacmaea_quadricolor
153.399993896,-30.1000003815,Entacmaea_quadricolor
34.9500007629,29.5300006866,Entacmaea_quadricolor
113.910003662,-25.8700008392,Entacmaea_quadricolor
106.830001831,-6.07999992371,Entacmaea_quadricolor
129.5,-3.0999999049999998,Entacmaea_quadricolor
57.95213,23.84814,Entacmaea_quadricolor
147.3000031,-18.5,Entacmaea_quadricolor
132.3666666667,-5.5166666667,Entacmaea_quadricolor
123.3,-16.3,Entacmaea_quadricolor
128,-3,Entacmaea_quadricolor
153.3999939,-27.18000031,Entacmaea_quadricolor
145.8500061,-5.190000057,Entacmaea_quadricolor
157.05195,-8.144717,Entacmaea_quadricolor
144.75,13.470000267,Entacmaea_quadricolor
98.8600006104,8.27999973297,Entacmaea_quadricolor
153.1799927,-26.62999916,Entacmaea_quadricolor
160.1011585,-8.9634165,Entacmaea_quadricolor
122.1333,-17.4833,Entacmaea_quadricolor
145.460006714,-14.6669998169,Entacmaea_quadricolor
166.410003662,-22.2999992371,Entacmaea_quadricolor
55.6666679382,-4.58277797699,Entacmaea_quadricolor
124.169998169,24.4200000763,Entacmaea_quadricolor
134.470717,7.476717,Entacmaea_quadricolor
34,28.5,Entacmaea_quadricolor
123.4667,-16.1666,Entacmaea_quadricolor
147.1799927,-9.5,Entacmaea_quadricolor
142.259994507,-9.89000034332,Entacmaea_quadricolor
73.5258333333,4.19,Entacmaea_quadricolor
132.699996948,-5.69999980927,Entacmaea_quadricolor
145.789993286,-5.23000001907,Entacmaea_quadricolor
145.507,-14.7422,Entacmaea_quadricolor
145.5,-14.63000011,Entacmaea_quadricolor
159.06999,-31.51832,Entacmaea_quadricolor
132.7194444444,-5.5972222222,Entacmaea_quadricolor
145.839996338,-5.17999982834,Entacmaea_quadricolor
34.9199981689,29.5,Entacmaea_quadricolor
139.5,34.0833333333,Entacmaea_quadricolor
144.449996948,7.23999977112,Entacmaea_quadricolor
39.2099990845,-5.82000017166,Entacmaea_quadricolor
130.883,-12.4983,Entacmaea_quadricolor
122.1333,-16.85,Entacmaea_quadricolor
58.48965,20.3987,Entacmaea_quadricolor
128.2,-3.7166666667,Entacmaea_quadricolor
142.167007446,-9.94999980927,Entacmaea_quadricolor
58.50173,23.68237,Entacmaea_quadricolor
53.3499984741,-5.44999980927,Entacmaea_quadricolor
130.63999939,31.6200008392,Entacmaea_quadricolor
34.6383323669,28.5799999237,Entacmaea_quadricolor
171.086533,7.194325,Entacmaea_quadricolor
127.282997131,26.1800003052,Entacmaea_quadricolor
160.0634,-8.95275,Entacmaea_quadricolor
129.839996338,-4.53000020981,Entacmaea_quadricolor
121,13.42999,Entacmaea_quadricolor
131.4166666667,-3.9833333333,Entacmaea_quadricolor
123.5333,-15.35,Entacmaea_quadricolor
125.3333333333,24.7833333333,Entacmaea_quadricolor
132.05,-11.1917,Entacmaea_quadricolor
150.080001831,-5.5,Entacmaea_quadricolor
139.350006104,35.1300010681,Entacmaea_quadricolor
50.6141666667,26.225,Entacmaea_quadricolor
