x,y,species
103.924597,1.410573,Stichodactyla_haddoni
104.072202,1.317355,Stichodactyla_haddoni
103.89173,1.291901,Stichodactyla_haddoni
177.088696,-17.583331,Stichodactyla_haddoni
103.993027,1.415243,Stichodactyla_haddoni
104.03083,1.349379,Stichodactyla_haddoni
103.93436,1.379657,Stichodactyla_haddoni
69.718628,22.483312,Stichodactyla_haddoni
103.964039,1.314493,Stichodactyla_haddoni
177.385055,-16.965364,Stichodactyla_haddoni
103.854234,1.222988,Stichodactyla_haddoni
114.184811,-21.793994,Stichodactyla_haddoni
153.240402,-27.463854,Stichodactyla_haddoni
153.398534,-27.495413,Stichodactyla_haddoni
114.123629,-22.280137,Stichodactyla_haddoni
114.183521,-22.101566,Stichodactyla_haddoni
56.364065,25.49236,Stichodactyla_haddoni
109.91681,20.462814,Stichodactyla_haddoni
39.161063,-6.187297,Stichodactyla_haddoni
99.979369,9.798638,Stichodactyla_haddoni
125.230804,1.449854,Stichodactyla_haddoni
113.851757,-28.692339,Stichodactyla_haddoni
113.879816,-28.709367,Stichodactyla_haddoni
177.289976,-17.091984,Stichodactyla_haddoni
130.9,-12.5,Stichodactyla_haddoni
124.528265,9.722751,Stichodactyla_haddoni
145.512547,-16.568351,Stichodactyla_haddoni
114.191622,-21.816847,Stichodactyla_haddoni
103.746924,1.226001,Stichodactyla_haddoni
103.760446,1.199279,Stichodactyla_haddoni
68.985672,22.415925,Stichodactyla_haddoni
103.756863,1.205864,Stichodactyla_haddoni
104.049444,1.436944,Stichodactyla_haddoni
39.518035,-6.140177,Stichodactyla_haddoni
40.132391,-3.236223,Stichodactyla_haddoni
119.758718,-8.494868,Stichodactyla_haddoni
121.480914,22.638194,Stichodactyla_haddoni
115.604224,-8.285371,Stichodactyla_haddoni
39.289142,-5.805528,Stichodactyla_haddoni
177.645065,-18.196947,Stichodactyla_haddoni
39.750295,-7.971769,Stichodactyla_haddoni
39.358456,-5.887369,Stichodactyla_haddoni
40.563965,-12.964756,Stichodactyla_haddoni
119.339811,11.195496,Stichodactyla_haddoni
116.062228,-8.404901,Stichodactyla_haddoni
