x,y,species
145.839996338,-5.17999982834,Heteractis_magnifica
101.239997864,10.8000001907,Heteractis_magnifica
145.850006104,-5.19000005722,Heteractis_magnifica
134.5,-6.199999809,Heteractis_magnifica
101.099998474,3.5,Heteractis_magnifica
132.6999969,-5.699999809,Heteractis_magnifica
183.5200043,0.189999998,Heteractis_magnifica
53.6199989319,-5.71999979019,Heteractis_magnifica
109.400001526,12.8199996948,Heteractis_magnifica
98.8600006104,8.27999973297,Heteractis_magnifica
144.869995117,-4.17999982834,Heteractis_magnifica
146.199996948,-4.82000017166,Heteractis_magnifica
166.8999939,-11.600000380000001,Heteractis_magnifica
55.4700012207,-4.67000007629,Heteractis_magnifica
144.75,13.470000267,Heteractis_magnifica
103.199996948,4.09999990463,Heteractis_magnifica
145.8099976,-5.139999866,Heteractis_magnifica
102.099998474,-0.5,Heteractis_magnifica
145.5,-14.63000011,Heteractis_magnifica
73.0999984741,4,Heteractis_magnifica
93,10,Heteractis_magnifica
145.45,-14.6629,Heteractis_magnifica
128.1600037,-3.700000048,Heteractis_magnifica
145.44299,-14.6675,Heteractis_magnifica
104.169998169,2.77999997139,Heteractis_magnifica
145.679992676,-15.529999733,Heteractis_magnifica
46.2419395447,-9.375,Heteractis_magnifica
55.4500007629,-4.61999988556,Heteractis_magnifica
105.581,-10.4608,Heteractis_magnifica
46.3300018311,-9.39999961853,Heteractis_magnifica
40.1800003052,-2.5,Heteractis_magnifica
55.5200004578,-4.61999988556,Heteractis_magnifica
55.5009722222,-4.5881944444,Heteractis_magnifica
46.9000015259,-18.7999992371,Heteractis_magnifica
126.5,25.5,Heteractis_magnifica
98.6766666667,7.6677777778,Heteractis_magnifica
73.5055555556,4.1805555556,Heteractis_magnifica
152.1300049,-4.170000076,Heteractis_magnifica
124.0981851,24.4148812,Heteractis_magnifica
53.2999992371,-5.75,Heteractis_magnifica
43.2533302307,-11.7533302307,Heteractis_magnifica
55.3800010681,-4.63000011444,Heteractis_magnifica
121.04399,13.56038,Heteractis_magnifica
55.5299987793,-4.78000020981,Heteractis_magnifica
34.9500007629,29.5300006866,Heteractis_magnifica
48.2999992371,-13.3999996185,Heteractis_magnifica
127.333475,26.200326,Heteractis_magnifica
55.3699989319,-5.82000017166,Heteractis_magnifica
109.599998474,-7.19999980927,Heteractis_magnifica
80.7200012207,7.67000007629,Heteractis_magnifica
129.5,-3.0999999049999998,Heteractis_magnifica
105.599998474,-10.5,Heteractis_magnifica
109.099998474,21.0499992371,Heteractis_magnifica
155.199996948,-6.09999990463,Heteractis_magnifica
127.282997131,26.1800003052,Heteractis_magnifica
128.15,-3.65,Heteractis_magnifica
95,10,Heteractis_magnifica
118.976,-17.589,Heteractis_magnifica
105.6167,-10.4833,Heteractis_magnifica
124.20300293,24.4109992981,Heteractis_magnifica
145.664,-14.6644,Heteractis_magnifica
159.8000031,-9.5,Heteractis_magnifica
119.3639,-17.2794,Heteractis_magnifica
145.789993286,-5.23000001907,Heteractis_magnifica
127.949996948,26.6499996185,Heteractis_magnifica
103.870002747,1.27999997139,Heteractis_magnifica
128,-3,Heteractis_magnifica
34.25,27.7199993134,Heteractis_magnifica
93.6999969482,7.19999980927,Heteractis_magnifica
78.8867,8.9532,Heteractis_magnifica
39.2999992371,-6.09999990463,Heteractis_magnifica
44.1300010681,-12.3199996948,Heteractis_magnifica
162.240005493,11.6400003433,Heteractis_magnifica
34.2999992371,27.7999992371,Heteractis_magnifica
46.438331604,-9.36499977112,Heteractis_magnifica
55.666668,-4.582778,Heteractis_magnifica
104.155,2.825,Heteractis_magnifica
98.7799987793,7.73999977112,Heteractis_magnifica
178.5200043,-18.93000031,Heteractis_magnifica
43,11.6700000763,Heteractis_magnifica
39.2099990845,-5.82000017166,Heteractis_magnifica
105.199996948,-5.67999982834,Heteractis_magnifica
98.6772222222,9.6719444444,Heteractis_magnifica
39.39718,-5.84111,Heteractis_magnifica
166.16489,-22.52558,Heteractis_magnifica
167.02417,-20.75938,Heteractis_magnifica
167.42472,-22.65639,Heteractis_magnifica
