x,y,species
178.497246,-18.712638,Stichodactyla_mertensii
145.833333,-16.05,Stichodactyla_mertensii
165.14962,-20.58231,Stichodactyla_mertensii
165.40609,-20.83505,Stichodactyla_mertensii
165.38017,-20.83649,Stichodactyla_mertensii
165.50785,-21.74608,Stichodactyla_mertensii
164.23999,-20.66601,Stichodactyla_mertensii
165.06259,-20.62489,Stichodactyla_mertensii
165.04182,-20.60191,Stichodactyla_mertensii
178.176353,-17.279112,Stichodactyla_mertensii
166.435,-22.312,Stichodactyla_mertensii
167.16315,-20.70631,Stichodactyla_mertensii
72.758744,3.729645,Stichodactyla_mertensii
167.34082,-20.93904,Stichodactyla_mertensii
119.933333,8.85,Stichodactyla_mertensii
164.672184,-21.076812,Stichodactyla_mertensii
179.391546,-16.818876,Stichodactyla_mertensii
179.352635,-17.280913,Stichodactyla_mertensii
119.339688,11.118186,Stichodactyla_mertensii
179.046833,-17.083863,Stichodactyla_mertensii
73.519659,4.225649,Stichodactyla_mertensii
130.741154,-0.439533,Stichodactyla_mertensii
43.677377,-12.395051,Stichodactyla_mertensii
103.832857,1.2158,Stichodactyla_mertensii
123.366922,9.944673,Stichodactyla_mertensii
145.39,-14.39,Stichodactyla_mertensii
177.146947,-17.71951,Stichodactyla_mertensii
177.187979,-17.850085,Stichodactyla_mertensii
123.887528,-5.771697,Stichodactyla_mertensii
167.12688,-20.78595,Stichodactyla_mertensii
118.58847,2.30058,Stichodactyla_mertensii
120.907304,13.723551,Stichodactyla_mertensii
125.153382,1.743301,Stichodactyla_mertensii
125.144395,1.69134,Stichodactyla_mertensii
125.177341,1.770683,Stichodactyla_mertensii
123.505631,9.143752,Stichodactyla_mertensii
158.210568,-8.662184,Stichodactyla_mertensii
167.407603,-22.592943000000002,Stichodactyla_mertensii
119.4111,-17.345425,Stichodactyla_mertensii
124.025,10.3123,Stichodactyla_mertensii
177.168362,-17.777092,Stichodactyla_mertensii
164.252357,-20.677909,Stichodactyla_mertensii
165.177789,-20.606082,Stichodactyla_mertensii
146.488607,-17.838244,Stichodactyla_mertensii
167.39607,-22.51452,Stichodactyla_mertensii
179.960889,-16.765819,Stichodactyla_mertensii
114.043344,-7.202401,Stichodactyla_mertensii
72.91008,3.57236,Stichodactyla_mertensii
73.3279,2.32743,Stichodactyla_mertensii
165.46429,-21.687399,Stichodactyla_mertensii
118.948945,4.576259,Stichodactyla_mertensii
123.834343,9.58289,Stichodactyla_mertensii
39.287821,-6.389561,Stichodactyla_mertensii
134.219772,7.316392,Stichodactyla_mertensii
134.237148,7.102214,Stichodactyla_mertensii
114.13474,-21.786045,Stichodactyla_mertensii
164.118409,-20.601979,Stichodactyla_mertensii
166.305265,-21.642982,Stichodactyla_mertensii
99.317763,6.513158,Stichodactyla_mertensii
99.258462,6.5578,Stichodactyla_mertensii
165.513914,-21.762083,Stichodactyla_mertensii
130.731097,-0.511727,Stichodactyla_mertensii
69.07,22.48,Stichodactyla_mertensii
167.41967,-22.65487,Stichodactyla_mertensii
145.766194,-15.385861,Stichodactyla_mertensii
178.400013,-19.045655,Stichodactyla_mertensii
179.910488,-16.77842,Stichodactyla_mertensii
39.382948,-5.817359,Stichodactyla_mertensii
120.151901,12.048918,Stichodactyla_mertensii
130.679538,-0.796639,Stichodactyla_mertensii
166.296324,-22.296812,Stichodactyla_mertensii
130.626068,-0.551441,Stichodactyla_mertensii
73.184047,0.196815,Stichodactyla_mertensii
73.199802,0.288714,Stichodactyla_mertensii
73.217959,0.224195,Stichodactyla_mertensii
123.371063,9.994884,Stichodactyla_mertensii
119.635346,-8.524392,Stichodactyla_mertensii
123.711684,9.561115,Stichodactyla_mertensii
45.21627,-12.88864,Stichodactyla_mertensii
124.704759,1.417242,Stichodactyla_mertensii
146.633333,-13.916667,Stichodactyla_mertensii
49.797451,-17.101265,Stichodactyla_mertensii
177.115963,-17.683428,Stichodactyla_mertensii
38.9546,22.26483,Stichodactyla_mertensii
123.476944,9.140935,Stichodactyla_mertensii
123.682928,9.520432,Stichodactyla_mertensii
123.272012,9.074779,Stichodactyla_mertensii
122.281503,12.624525,Stichodactyla_mertensii
119.623833,-8.559261,Stichodactyla_mertensii
98.764998,7.686719,Stichodactyla_mertensii
134.366741,7.106684,Stichodactyla_mertensii
73.697276,3.489947,Stichodactyla_mertensii
45.214482,-12.984352,Stichodactyla_mertensii
45.28436,-12.82795,Stichodactyla_mertensii
45.05137,-12.67296,Stichodactyla_mertensii
45.1237,12.69125,Stichodactyla_mertensii
162.981501,5.264752,Stichodactyla_mertensii
55.80231,-4.34162,Stichodactyla_mertensii
73.276627,6.100627,Stichodactyla_mertensii
55.830118,-4.358525,Stichodactyla_mertensii
162.897932,5.303955,Stichodactyla_mertensii
45.27122,-12.85713,Stichodactyla_mertensii
103.268,5.20909,Stichodactyla_mertensii
73.429683,4.129585,Stichodactyla_mertensii
125.679495,6.960422,Stichodactyla_mertensii
72.955837,3.632613,Stichodactyla_mertensii
115.664083,5.722264,Stichodactyla_mertensii
72.7137,3.59874,Stichodactyla_mertensii
38.858546,21.61119,Stichodactyla_mertensii
43.54679,-23.141223,Stichodactyla_mertensii
145.684891,-15.008464,Stichodactyla_mertensii
73.520508,2.031365,Stichodactyla_mertensii
164.604813,-21.004745,Stichodactyla_mertensii
113.795721,7.378235,Stichodactyla_mertensii
130.543094,-0.580346,Stichodactyla_mertensii
115.57995,-8.312404,Stichodactyla_mertensii
164.190094,-20.658792,Stichodactyla_mertensii
109.233414,12.251317,Stichodactyla_mertensii
73.553,4.25343,Stichodactyla_mertensii
72.86178,4.091021,Stichodactyla_mertensii
159.879696,-9.379548,Stichodactyla_mertensii
158.984539,-8.824398,Stichodactyla_mertensii
178.437634,-17.357076,Stichodactyla_mertensii
164.969307,-20.679421,Stichodactyla_mertensii
164.945159,-20.612874,Stichodactyla_mertensii
105.58239,-10.452026,Stichodactyla_mertensii
165.450616,-20.859161,Stichodactyla_mertensii
164.579569,-21.00851,Stichodactyla_mertensii
115.161013,-8.734837,Stichodactyla_mertensii
134.58252,7.51498,Stichodactyla_mertensii
132.699997,-5.7,Stichodactyla_mertensii
129.5,-3.1,Stichodactyla_mertensii
103.199997,4.1,Stichodactyla_mertensii
45.14743,-12.8206,Stichodactyla_mertensii
