species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_fuscocaudatus,Combined,1,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.8061224489795918,0.5555555555555556,0.0193411,1,0.5555555555555556,0.7777777777777778,7,112,140,0,0.02722512467766999,0.11687162798909397,-0.47228313073698475,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,1
Amphiprion_fuscocaudatus,Combined,2,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8869606642166871,0.7860351163740302,0.38878886,1,0.7860351163740302,0.8930175581870151,6,1048,3850,0,0.08972812257013615,0.2947314660951152,0.1343902386939802,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,2
Amphiprion_fuscocaudatus,Combined,3,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7545351473922902,0.5,0.28651493,0.5714285714285714,0.9285714285714286,0.75,4,18,234,3,0.03388219974573683,0.1663910230024958,-0.47028215101539145,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,3
Amphiprion_fuscocaudatus,Combined,4,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.87631005852729,0.7501020824826461,0.09906192,1,0.750102082482646,0.875051041241323,6,1224,3674,0,0.0381897776038153,0.12610828794280807,-0.1983736235541896,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,4
Amphiprion_fuscocaudatus,Combined,5,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7012471655328798,0.41269841269841256,0.03979985,0.7142857142857143,0.6984126984126984,0.7063492063492063,5,76,176,2,0.03830705033708749,0.19204186323452732,-0.3726595888398536,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,5
Amphiprion_fuscocaudatus,Combined,6,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8387096774193549,0.7076357697019191,0.11687194,1,0.7076357697019191,0.8538178848509596,6,1432,3466,0,0.03360134441580078,0.12699853511322556,-0.288543747784134,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,6
Amphiprion_fuscocaudatus,Combined,7,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7482993197278912,0.5158730158730158,0.15251374,0.7142857142857143,0.8015873015873016,0.7579365079365079,5,50,202,2,0.03942097544661304,0.1637783119385969,-0.437587526258753,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,7
Amphiprion_fuscocaudatus,Combined,8,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8119640669661086,0.6941608819926501,0.06054491,1,0.69416088199265,0.8470804409963251,6,1498,3400,0,0.02093929184508789,0.08928584680540665,-0.5442118799436791,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,8
Amphiprion_fuscocaudatus,Combined,9,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.768140589569161,0.4444444444444444,0.07899772,0.7142857142857143,0.7301587301587301,0.7222222222222222,5,68,184,2,0.02798656325415181,0.12633119815317498,-0.6032666274804317,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,9
Amphiprion_fuscocaudatus,Combined,10,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8856676194365047,0.764189465087791,0.15201086,1,0.764189465087791,0.8820947325438955,6,1155,3743,0,0.04177852849687477,0.1396801085262099,-0.10660264817164394,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,10
Amphiprion_fuscocaudatus,Combined,11,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7738095238095238,0.4841269841269842,0.17845955000000002,0.5714285714285714,0.9126984126984128,0.7420634920634921,4,22,230,3,0.02890919478865526,0.13445450553970023,-0.4941677631345211,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,11
