species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_bicinctus,EnvOnly,27,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9752907692307692,0.8747230769230769,0.17740809000000002,0.8769230769230769,0.9978,0.9373615384615384,114,11,4989,16,0.00928817364670068,0.03808100058991957,0.7386537386416897,PC1;PC2;PC3;PC4;rugosity,27
Amphiprion_bicinctus,EnvOnly,28,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.9975520195838432,0.99265605875153,0.15671509,1,0.99265605875153,0.996328029375765,9,6,811,0,0.00475416292379905,0.01627407811918462,0.6681531047810609,PC1;PC2;PC3;PC4;rugosity,28
Amphiprion_bicinctus,EnvOnly,29,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9776215384615384,0.8739230769230768,0.18682451,0.8769230769230769,0.997,0.9369615384615384,114,15,4985,16,0.00979984428098803,0.04011189823603752,0.6853032386925972,PC1;PC2;PC3;PC4;rugosity,29
Amphiprion_bicinctus,EnvOnly,30,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.9975520195838432,0.9938800489596082,0.11686242,1,0.9938800489596084,0.996940024479804,9,5,812,0,0.00487226972275314,0.01647370852324019,0.6819309069874763,PC1;PC2;PC3;PC4;rugosity,30
Amphiprion_bicinctus,EnvOnly,31,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9723015384615384,0.8754153846153847,0.10240697,0.8846153846153846,0.9908,0.9377076923076924,115,46,4954,15,0.00929168232541409,0.03988854670468516,0.6966321849937479,PC1;PC2;PC3;PC4;rugosity,31
Amphiprion_bicinctus,EnvOnly,32,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.9980960152318782,0.99265605875153,0.09594095,1,0.99265605875153,0.996328029375765,9,6,811,0,0.0041578602390555,0.01464883422425225,0.3563483225498992,PC1;PC2;PC3;PC4;rugosity,32
Amphiprion_bicinctus,EnvOnly,33,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9773815384615384,0.8757076923076923,0.0617135,0.8923076923076924,0.9834,0.937853846153846,116,83,4917,14,0.00941999889161686,0.03788578309590473,0.7746670967243986,PC1;PC2;PC3;PC4;rugosity,33
Amphiprion_bicinctus,EnvOnly,34,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.9970080239358086,0.9902080783353732,0.08137537,1,0.9902080783353732,0.9951040391676866,9,8,809,0,0.00519940502791103,0.01664845481778891,0.49256900389943786,PC1;PC2;PC3;PC4;rugosity,34
Amphiprion_bicinctus,EnvOnly,35,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9805384615384616,0.8765076923076922,0.05974624,0.8923076923076924,0.9842,0.938253846153846,116,79,4921,14,0.00932196520608557,0.03692963623254156,0.7407695435903443,PC1;PC2;PC3;PC4;rugosity,35
Amphiprion_bicinctus,EnvOnly,36,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.997688018495852,0.9938800489596082,0.12554944,1,0.9938800489596084,0.996940024479804,9,5,812,0,0.00446082583403101,0.01556654144381875,0.896421457000795,PC1;PC2;PC3;PC4;rugosity,36
Amphiprion_bicinctus,EnvOnly,37,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9804369230769232,0.8640615384615384,0.0307284,0.9384615384615383,0.9256,0.9320307692307692,122,372,4628,8,0.00988930881013934,0.03928391433660875,0.8365252076557846,PC1;PC2;PC3;PC4;rugosity,37
Amphiprion_bicinctus,EnvOnly,38,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.9974160206718348,0.9902080783353732,0.10315973,1,0.9902080783353732,0.9951040391676866,9,8,809,0,0.00437651904328194,0.01598568073983902,0.7092081432669753,PC1;PC2;PC3;PC4;rugosity,38
Amphiprion_bicinctus,EnvOnly,39,lqh,0.5,block_quadrant,4,2,278,10000,148,969,130,5000,0.9758769230769232,0.8806153846153846,0.13485072,0.8846153846153846,0.996,0.9403076923076924,115,20,4980,15,0.00934265236759358,0.03885516233563122,0.7336986229600676,PC1;PC2;PC3;PC4;rugosity,39
Amphiprion_bicinctus,EnvOnly,40,lqh,0.5,block_quadrant,4,4,278,10000,269,9183,9,817,0.9968720250237998,0.9902080783353732,0.08095041,1,0.9902080783353732,0.9951040391676866,9,8,809,0,0.00450993355040317,0.01588869298873034,0.6698938453032355,PC1;PC2;PC3;PC4;rugosity,40
