species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_nigripes,Combined,24,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.9014725568942435,0.7279785809906292,0.05438813,0.9555555555555556,0.7724230254350736,0.8639892904953146,43,680,2308,2,0.02241744114074742,0.08658656862189426,0.14722663740855663,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,24
Amphiprion_nigripes,Combined,25,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.9011178267368558,0.7105673620588808,0.24893446,0.9347826086956522,0.7757847533632287,0.8552836810294404,43,150,519,3,0.07479105866741326,0.2387175047864826,0.4125897625391847,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,25
Amphiprion_nigripes,Combined,26,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.9016645161290324,0.6627935483870968,0.25158207,0.7741935483870968,0.8886,0.8313967741935484,24,557,4443,7,0.02705255854944352,0.10540172444431078,0.47274083871733846,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,26
Amphiprion_nigripes,Combined,27,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.42816133897727826,0.1279618547170729,0.08380942,0.9032258064516128,0.22473604826546004,0.5639809273585364,28,514,149,3,0.47901510313193063,2.557949965878749,0.26918423561185834,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,27
Amphiprion_nigripes,Combined,28,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.921396697902722,0.7365461847389558,0.08754756,0.9333333333333332,0.8032128514056225,0.8682730923694779,42,588,2400,3,0.02428294581226469,0.09088797472305198,0.2801081152747411,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,28
Amphiprion_nigripes,Combined,29,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.9173978033404824,0.7081302398128289,0.35809859,0.8695652173913043,0.8385650224215246,0.8540651199064144,40,108,561,6,0.07571684497251117,0.24306328178237943,0.5242574685775612,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,29
Amphiprion_nigripes,Combined,30,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.9008064516129032,0.6684774193548386,0.42562766,0.7096774193548387,0.9588,0.8342387096774193,22,206,4794,9,0.02807423580038171,0.107491474901522,0.3309213272062733,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,30
Amphiprion_nigripes,Combined,31,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.4285019218605556,0.16323651048508725,0.06656065,0.935483870967742,0.2277526395173454,0.5816182552425436,29,512,151,2,0.4934481060845584,3.3081041436059793,0.4256128074683818,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,31
Amphiprion_nigripes,Combined,32,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.9192101740294512,0.7333333333333334,0.05898176999999999,0.9555555555555556,0.7777777777777778,0.8666666666666667,43,664,2324,2,0.02086796539487586,0.08293142609351789,0.3880944356230102,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,32
Amphiprion_nigripes,Combined,33,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.905309677000065,0.7495613179957106,0.25030909,0.9782608695652174,0.7713004484304933,0.8747806589978553,45,153,516,1,0.0792251608253078,0.2547245574811757,0.6207093079955923,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,33
Amphiprion_nigripes,Combined,34,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.913283870967742,0.6667354838709678,0.33128295,0.7419354838709677,0.9248,0.8333677419354839,23,376,4624,8,0.02696523288963562,0.10358908349871124,0.5056639776844276,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,34
Amphiprion_nigripes,Combined,35,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.44966671532136426,0.1199338296112491,0.43822429,0.7096774193548387,0.41025641025641024,0.5599669148056245,22,391,272,9,0.475249692821998,2.2455889815032704,0.3342280889207035,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,35
Amphiprion_nigripes,Combined,36,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8970251375873866,0.6931726907630522,0.03155646999999999,0.9555555555555556,0.7376171352074966,0.8465863453815261,43,784,2204,2,0.01992199543054948,0.07896625696106317,0.32326615927470864,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,36
Amphiprion_nigripes,Combined,37,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.9079092740625204,0.7143692727627218,0.24597733,0.9565217391304348,0.757847533632287,0.8571846363813609,44,162,507,2,0.0765441020592834,0.24379544440069228,0.7799236740668668,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,37
Amphiprion_nigripes,Combined,38,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.9047483870967742,0.6853935483870968,0.27349073,0.7741935483870968,0.9112,0.8426967741935484,24,444,4556,7,0.02574647288306355,0.09920812417365311,0.5888780614317157,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,38
Amphiprion_nigripes,Combined,39,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.4627548289787379,0.1672748503868049,0.29148753,0.7419354838709677,0.4253393665158371,0.5836374251934024,23,381,282,8,0.4405034758764975,2.2007076151251024,0.3111251221802782,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,39
Amphiprion_nigripes,Combined,40,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.9197084634835638,0.7482597054886213,0.02430354,0.9333333333333332,0.8149263721552878,0.8741298527443107,42,553,2435,3,0.01768823563106606,0.06719911197183429,0.00830194590228164,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,40
