species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_percula,HostOnly,18,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6850470588235295,0.42556078431372546,0.25164573,0.9019607843137256,0.5236,0.7127803921568627,46,2382,2618,5,0.12927444064246246,0.38460040771830567,0.2966870834474022,rugosity;biotic_suitability,18
Amphiprion_percula,HostOnly,19,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7300168616067617,0.4916759156492785,0.21743777,1,0.4916759156492786,0.7458379578246392,52,916,886,0,0.1301873205903719,0.391297223837494,0.318465843352495,rugosity;biotic_suitability,19
Amphiprion_percula,HostOnly,20,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.8162283248983655,0.6195967808844269,0.2039429,0.9411764705882352,0.6784203102961918,0.8097983904422135,48,228,481,3,0.0919691561227206,0.27971473266792757,0.5663642800807035,rugosity;biotic_suitability,20
Amphiprion_percula,HostOnly,21,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6886862745098039,0.4179764705882354,0.24758961,0.9411764705882352,0.4768,0.7089882352941177,48,2616,2384,3,0.13526143295839993,0.3976522582778175,0.02272792493833357,rugosity;biotic_suitability,21
Amphiprion_percula,HostOnly,22,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7113623751387348,0.4866814650388458,0.12234467,1,0.48668146503884574,0.7433407325194229,52,925,877,0,0.11555998393139286,0.34205110132124483,0.4166786238694489,rugosity;biotic_suitability,22
Amphiprion_percula,HostOnly,23,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.8209574379822451,0.6322907160043143,0.16910695,0.9411764705882352,0.691114245416079,0.8161453580021572,48,219,490,3,0.08815805935281419,0.2619041240322599,0.1545853148217098,rugosity;biotic_suitability,23
Amphiprion_percula,HostOnly,24,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6948901960784314,0.4119764705882352,0.16728880000000002,0.9411764705882352,0.4708,0.7059882352941176,48,2646,2354,3,0.1299920110329056,0.379080253590182,0.14345159542372185,rugosity;biotic_suitability,24
Amphiprion_percula,HostOnly,25,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7017683343293776,0.4833518312985572,0.20543285,1,0.48335183129855713,0.7416759156492786,52,931,871,0,0.14140416575745324,0.4121836630633477,0.5783371243150895,rugosity;biotic_suitability,25
Amphiprion_percula,HostOnly,26,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.7994690118642661,0.5971680632760861,0.23497845,0.9215686274509804,0.6755994358251057,0.798584031638043,47,230,479,4,0.0959838792202245,0.28987313841079715,0.4916968917940078,rugosity;biotic_suitability,26
Amphiprion_percula,HostOnly,27,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.7015529411764706,0.42637647058823536,0.18217329,0.9411764705882352,0.4852,0.7131882352941177,48,2574,2426,3,0.13110372572806855,0.38479859105092,0.20528448049278256,rugosity;biotic_suitability,27
Amphiprion_percula,HostOnly,28,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7308706138478613,0.5133185349611544,0.22890949,1,0.5133185349611543,0.7566592674805772,52,877,925,0,0.11980180675876152,0.3615901818050334,0.4831762101462488,rugosity;biotic_suitability,28
Amphiprion_percula,HostOnly,29,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.8269863657733898,0.6224176553555132,0.26404044,0.9411764705882352,0.6812411847672779,0.8112088276777566,48,226,483,3,0.09462328745252892,0.29098473373101086,0.5099565321318851,rugosity;biotic_suitability,29
Amphiprion_percula,HostOnly,30,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6794274509803921,0.4073764705882352,0.25348048,0.9411764705882352,0.4662,0.7036882352941176,48,2669,2331,3,0.14279233353760995,0.4150616132889575,0.39019145740723743,rugosity;biotic_suitability,30
