species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_clarkii,HostOnly,18,lqh,1,block_quadrant,4,2,1146,10000,792,7246,354,2754,0.8499075817814048,0.5700983469345051,0.39522992,0.9096045197740112,0.6604938271604939,0.7850491734672526,322,935,1819,32,0.1442407173310547,0.44607764957466406,0.966528838565884,rugosity;biotic_suitability,18
Amphiprion_clarkii,HostOnly,19,lqh,1,block_quadrant,4,3,1146,10000,792,6246,354,3754,0.7033337697792788,0.32164410692624656,0.20734982,0.7824858757062146,0.5391582312200319,0.6608220534631233,277,1730,2024,77,0.13439535895211932,0.40901111519906713,0.837593984962406,rugosity;biotic_suitability,19
Amphiprion_clarkii,HostOnly,20,lqh,1,block_quadrant,4,4,1146,10000,927,9131,219,869,0.8389241819968367,0.5670507747844318,0.33166889,0.8904109589041096,0.6766398158803222,0.7835253873922159,195,281,588,24,0.13989756490704588,0.4230437011493961,0.8928169115779798,rugosity;biotic_suitability,20
Amphiprion_clarkii,HostOnly,21,lqh,1,block_quadrant,4,1,1146,10000,927,7377,219,2623,0.7524480491333253,0.39287336992568367,0.39044805,0.6986301369863014,0.6942432329393824,0.6964366849628418,153,802,1821,66,0.1392984852834994,0.4306109841735914,0.9593984962406016,rugosity;biotic_suitability,21
Amphiprion_clarkii,HostOnly,22,lqh,1,block_quadrant,4,2,1146,10000,792,7246,354,2754,0.839416421517341,0.548988835961252,0.36331476,0.8728813559322034,0.6761074800290486,0.774494417980626,309,892,1862,45,0.13241913727524562,0.41683160420790344,0.9755547888093006,rugosity;biotic_suitability,22
Amphiprion_clarkii,HostOnly,23,lqh,1,block_quadrant,4,3,1146,10000,792,6246,354,3754,0.7022035252792501,0.3192466641984897,0.20002741,0.7824858757062146,0.5367607884922749,0.6596233320992448,277,1739,2015,77,0.13522851862777477,0.412948115198064,0.8601503759398496,rugosity;biotic_suitability,23
Amphiprion_clarkii,HostOnly,24,lqh,1,block_quadrant,4,4,1146,10000,927,9131,219,869,0.8399908570707947,0.5739920446006799,0.37422931,0.8858447488584474,0.6881472957422324,0.7869960223003399,194,271,598,25,0.1397910352156466,0.4158795997877712,0.7011370675654227,rugosity;biotic_suitability,24
Amphiprion_clarkii,HostOnly,25,lqh,1,block_quadrant,4,1,1146,10000,927,7377,219,2623,0.7616205084282524,0.41769767615943953,0.44756852,0.6757990867579908,0.7418985894014487,0.7088488380797198,148,677,1946,71,0.14299791768238942,0.442810075668829,0.9394509878356336,rugosity;biotic_suitability,25
Amphiprion_clarkii,HostOnly,26,lqh,1,block_quadrant,4,2,1146,10000,792,7246,354,2754,0.8548874979998277,0.5878044877712543,0.43405124,0.8870056497175142,0.70079883805374,0.7939022438856271,314,824,1930,40,0.14995428303023223,0.4640215212876936,0.9532143340528836,rugosity;biotic_suitability,26
Amphiprion_clarkii,HostOnly,27,lqh,1,block_quadrant,4,3,1146,10000,792,6246,354,3754,0.7000574152166127,0.3236758380514644,0.18969863,0.7994350282485876,0.5242408098028769,0.6618379190257322,283,1786,1968,71,0.13449581043624534,0.4094515875524856,0.7022556390977444,rugosity;biotic_suitability,27
Amphiprion_clarkii,HostOnly,28,lqh,1,block_quadrant,4,4,1146,10000,927,9131,219,869,0.8375422335020046,0.568201522770623,0.33503817,0.8904109589041096,0.6777905638665133,0.7841007613853115,195,280,589,24,0.13906337443205544,0.4131494781993431,0.8428146258067993,rugosity;biotic_suitability,28
Amphiprion_clarkii,HostOnly,29,lqh,1,block_quadrant,4,1,1146,10000,927,7377,219,2623,0.7632360032518797,0.41579146190095706,0.43019765,0.6757990867579908,0.7399923751429661,0.7078957309504785,148,682,1941,71,0.14094690866946524,0.4358712574097142,0.9458646616541354,rugosity;biotic_suitability,29
Amphiprion_clarkii,HostOnly,30,lqh,1,block_quadrant,4,2,1146,10000,792,7246,354,2754,0.8544269455009457,0.5830040741971616,0.39918548,0.8898305084745762,0.6931735657225854,0.7915020370985808,315,845,1909,39,0.1390384533627543,0.4394356773050276,0.9740504637687312,rugosity;biotic_suitability,30
Amphiprion_clarkii,HostOnly,31,lqh,1,block_quadrant,4,3,1146,10000,792,6246,354,3754,0.7021997628142035,0.32554051572860887,0.20775578,0.7994350282485876,0.5261054874800213,0.6627702578643044,283,1779,1975,71,0.13790816927585917,0.4176952655300546,0.806015037593985,rugosity;biotic_suitability,31
Amphiprion_clarkii,HostOnly,32,lqh,1,block_quadrant,4,4,1146,10000,927,9131,219,869,0.8360657029809102,0.5725102595225708,0.31025309,0.9269406392694064,0.6455696202531646,0.7862551297612854,203,308,561,16,0.14049095971145986,0.4250182055482085,0.82229055744011,rugosity;biotic_suitability,32
Amphiprion_clarkii,HostOnly,33,lqh,1,block_quadrant,4,1,1146,10000,927,7377,219,2623,0.7593347921530125,0.4084956226705452,0.3756566,0.7031963470319634,0.7052992756385817,0.7042478113352726,154,773,1850,65,0.1371581066752903,0.43175937109071294,0.9559985632818976,rugosity;biotic_suitability,33
Amphiprion_clarkii,HostOnly,34,lqh,1,block_quadrant,4,2,1146,10000,792,7246,354,2754,0.8513487315830287,0.5813116206934752,0.40683222,0.8983050847457628,0.6830065359477124,0.7906558103467376,318,873,1881,36,0.14429203960880438,0.44994254184605914,0.9650245135253144,rugosity;biotic_suitability,34
Amphiprion_clarkii,HostOnly,35,lqh,1,block_quadrant,4,3,1146,10000,792,6246,354,3754,0.7027423102739375,0.32282100599285424,0.20403041,0.7937853107344632,0.529035695258391,0.6614105029964271,281,1768,1986,73,0.13498101758616063,0.4111640070755783,0.8511278195488722,rugosity;biotic_suitability,35
Amphiprion_clarkii,HostOnly,36,lqh,1,block_quadrant,4,4,1146,10000,927,9131,219,869,0.8356558475337736,0.5690212336648959,0.28855816,0.9315068493150684,0.6375143843498274,0.7845106168324479,204,315,554,15,0.1398691247161375,0.42234255649247016,0.8506164278852065,rugosity;biotic_suitability,36
Amphiprion_clarkii,HostOnly,37,lqh,1,block_quadrant,4,1,1146,10000,927,7377,219,2623,0.7592860487747133,0.41082660065420584,0.43206917,0.680365296803653,0.7304613038505529,0.7054133003271029,149,707,1916,70,0.14100060447631305,0.4357226028803883,0.6616937890179754,rugosity;biotic_suitability,37
Amphiprion_clarkii,HostOnly,38,lqh,1,block_quadrant,4,2,1146,10000,792,7246,354,2754,0.8478068879780412,0.5703383676132097,0.40029827,0.9011299435028248,0.669208424110385,0.7851691838066048,319,911,1843,35,0.14512909288018289,0.4487681461917815,0.9480815324980189,rugosity;biotic_suitability,38
Amphiprion_clarkii,HostOnly,39,lqh,1,block_quadrant,4,3,1146,10000,792,6246,354,3754,0.7033465621604376,0.32431395212338465,0.21282961,0.7966101694915254,0.5277037826318594,0.6621569760616923,282,1773,1981,72,0.1358985068025115,0.4142398488495571,0.8796992481203008,rugosity;biotic_suitability,39
Amphiprion_clarkii,HostOnly,40,lqh,1,block_quadrant,4,4,1146,10000,927,9131,219,869,0.8453084687695404,0.5805654954259081,0.3444894,0.9269406392694064,0.6536248561565017,0.790282747712954,203,301,568,16,0.1375156553749928,0.4127897030550816,0.9292179212540465,rugosity;biotic_suitability,40
