species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_ocellaris,EnvOnly,30,h,0.5,block_quadrant,4,2,591,10000,447,6949,144,3051,0.8206200608179468,0.4982792527040314,0.48603468,0.6388888888888888,0.8593903638151426,0.7491396263520157,92,429,2622,52,0.11560447256966984,0.3798612634179101,0.9556059891051458,PC1;PC2;PC3;PC4;rugosity,30
Amphiprion_ocellaris,EnvOnly,31,h,0.5,block_quadrant,4,3,591,10000,446,6791,145,3209,0.7478095012948496,0.3789406948130796,0.22691219,0.7379310344827587,0.6410096603303209,0.6894703474065398,107,1152,2057,38,0.086834859064358,0.2977099703865403,0.5227529515978905,PC1;PC2;PC3;PC4;rugosity,31
Amphiprion_ocellaris,EnvOnly,32,h,0.5,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7764351851851852,0.4375396825396827,0.24150482,0.88,0.5575396825396826,0.7187698412698413,132,446,562,18,0.1356751366880901,0.42194050285406,0.662651353892675,PC1;PC2;PC3;PC4;rugosity,32
Amphiprion_ocellaris,EnvOnly,33,h,0.5,block_quadrant,4,1,591,10000,439,7268,152,2732,0.6241017762194652,0.31290937813053876,0.37993741,0.5328947368421053,0.7800146412884333,0.6564546890652694,81,601,2131,71,0.11478763419115431,0.3939084614759829,0.7909774436090226,PC1;PC2;PC3;PC4;rugosity,33
Amphiprion_ocellaris,EnvOnly,34,h,0.5,block_quadrant,4,2,591,10000,447,6949,144,3051,0.8080194562802724,0.4774049491969845,0.34191595,0.7986111111111112,0.6787938380858735,0.7387024745984923,115,980,2071,29,0.11261610289392936,0.3773938475264419,0.9514855881601892,PC1;PC2;PC3;PC4;rugosity,34
Amphiprion_ocellaris,EnvOnly,35,h,0.5,block_quadrant,4,3,591,10000,446,6791,145,3209,0.7472872631929595,0.396636614693588,0.24453814,0.7793103448275862,0.6173262698660019,0.698318307346794,113,1228,1981,32,0.09257127587330236,0.3173250453024373,0.5626175651729814,PC1;PC2;PC3;PC4;rugosity,35
Amphiprion_ocellaris,EnvOnly,36,h,0.5,block_quadrant,4,4,591,10000,441,8992,150,1008,0.8054960317460318,0.5215476190476189,0.3263278,0.84,0.6815476190476191,0.7607738095238095,126,321,687,24,0.137089116484458,0.4277048110466291,0.6385549410238504,PC1;PC2;PC3;PC4;rugosity,36
Amphiprion_ocellaris,EnvOnly,37,h,0.5,block_quadrant,4,1,591,10000,439,7268,152,2732,0.605116263389073,0.29900015411882563,0.36117635,0.5328947368421053,0.7661054172767203,0.6495000770594128,81,639,2093,71,0.1107535087044664,0.3948439556948195,0.7203007518796992,PC1;PC2;PC3;PC4;rugosity,37
Amphiprion_ocellaris,EnvOnly,38,h,0.5,block_quadrant,4,2,591,10000,447,6949,144,3051,0.7900449306238392,0.444382989183874,0.42481109,0.6597222222222222,0.7846607669616519,0.722191494591937,95,657,2394,49,0.11277369167112128,0.372292966642334,0.9533834586466168,PC1;PC2;PC3;PC4;rugosity,38
Amphiprion_ocellaris,EnvOnly,39,h,0.5,block_quadrant,4,3,591,10000,446,6791,145,3209,0.7491720484413449,0.40259829574150285,0.2303723,0.7862068965517242,0.6163913991897787,0.7012991478707514,114,1231,1978,31,0.08717002180858022,0.299532361675654,0.6862304425699945,PC1;PC2;PC3;PC4;rugosity,39
Amphiprion_ocellaris,EnvOnly,40,h,0.5,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7691534391534391,0.44301587301587286,0.2685282,0.82,0.623015873015873,0.7215079365079364,123,380,628,27,0.1345243033523388,0.4216399756766304,0.6427800150666789,PC1;PC2;PC3;PC4;rugosity,40
