species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_ocellaris,HostOnly,18,lqh,2,block_quadrant,4,2,591,10000,447,6949,144,3051,0.7244903765614188,0.4004015077023926,0.48605412,0.7638888888888888,0.6365126188135037,0.7002007538511963,110,1109,1942,34,0.1757414662565031,0.5084748603605271,0.6621402132034516,rugosity;biotic_suitability,18
Amphiprion_ocellaris,HostOnly,19,lqh,2,block_quadrant,4,3,591,10000,446,6791,145,3209,0.4833464071952805,0.1463663618486799,0.13352808000000002,0.9310344827586208,0.21533187909005919,0.57318318092434,135,2518,691,10,0.19636078877007052,0.5566462223409968,-0.12481203007518796,rugosity;biotic_suitability,19
Amphiprion_ocellaris,HostOnly,20,lqh,2,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7831349206349206,0.5105555555555554,0.42638397,0.9133333333333332,0.5972222222222222,0.7552777777777777,137,406,602,13,0.1482282047417094,0.4393248281407175,0.1122630870520485,rugosity;biotic_suitability,20
Amphiprion_ocellaris,HostOnly,21,lqh,2,block_quadrant,4,1,591,10000,439,7268,152,2732,0.6859636279571549,0.3453610233490021,0.40034759,0.868421052631579,0.4769399707174231,0.672680511674501,132,1429,1303,20,0.1869836768699416,0.5400999577162983,0.2699659950537357,rugosity;biotic_suitability,21
Amphiprion_ocellaris,HostOnly,22,lqh,2,block_quadrant,4,2,591,10000,447,6949,144,3051,0.759896573072581,0.44128974106850194,0.49268019,0.7916666666666666,0.6496230744018354,0.720644870534251,114,1069,1982,30,0.1709736882279554,0.49560656453732815,0.693589844017894,rugosity;biotic_suitability,22
Amphiprion_ocellaris,HostOnly,23,lqh,2,block_quadrant,4,3,591,10000,446,6791,145,3209,0.4863637828950903,0.15139317222037163,0.13065927000000002,0.9379310344827586,0.21346213773761297,0.5756965861101858,136,2524,685,9,0.20037072515608276,0.5630017553468495,-0.2958511630631278,rugosity;biotic_suitability,23
Amphiprion_ocellaris,HostOnly,24,lqh,2,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7928373015873016,0.5182539682539682,0.31672547,0.9666666666666668,0.5515873015873016,0.7591269841269841,145,452,556,5,0.14795631474979926,0.4265545468188092,-7.780605244766561e-4,rugosity;biotic_suitability,24
Amphiprion_ocellaris,HostOnly,25,lqh,2,block_quadrant,4,1,591,10000,439,7268,152,2732,0.6856963281189797,0.3497534098790167,0.41367277,0.868421052631579,0.4813323572474378,0.6748767049395084,132,1417,1315,20,0.1887761695736754,0.5462046410232128,0.13213501319919935,rugosity;biotic_suitability,25
Amphiprion_ocellaris,HostOnly,26,lqh,2,block_quadrant,4,2,591,10000,447,6949,144,3051,0.6750530336137515,0.3124385447394298,0.50321645,0.6388888888888888,0.6735496558505408,0.6562192723697149,92,996,2055,52,0.18317681496290103,0.5246496936648019,0.7228281819936299,rugosity;biotic_suitability,26
Amphiprion_ocellaris,HostOnly,27,lqh,2,block_quadrant,4,3,591,10000,446,6791,145,3209,0.47774792877789835,0.15400866098580512,0.08898397,0.9586206896551724,0.1953879713306326,0.5770043304929026,139,2582,627,6,0.1988698871773714,0.5599400831114815,-0.2661654135338346,rugosity;biotic_suitability,27
