species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_nigripes,EnvOnly,19,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.35260059358731083,0.08295625942684759,0.05603903,1,0.08295625942684766,0.5414781297134238,31,608,55,0,0.5569834629572118,4.120384427253028,0.1821817805373999,PC1;PC2;PC3;PC4;rugosity,19
Amphiprion_nigripes,EnvOnly,20,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8942436412315931,0.6431057563587683,0.17084543000000002,0.7555555555555555,0.8875502008032129,0.8215528781793842,34,336,2652,11,0.02069381760005392,0.09654653402790726,0.9042977140730336,PC1;PC2;PC3;PC4;rugosity,20
Amphiprion_nigripes,EnvOnly,21,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.8897770845518944,0.6286475596282577,0.41401662,0.782608695652174,0.8460388639760837,0.8143237798141288,36,103,566,10,0.09195082383458808,0.3070035769350411,0.7502838163513421,PC1;PC2;PC3;PC4;rugosity,21
Amphiprion_nigripes,EnvOnly,22,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.9073354838709676,0.693509677419355,0.21891826,0.8387096774193549,0.8548,0.8467548387096775,26,726,4274,5,0.03441393421153552,0.15234632168632498,0.8493985536260652,PC1;PC2;PC3;PC4;rugosity,22
Amphiprion_nigripes,EnvOnly,23,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.4069965455164696,0.09502262443438925,0.0478995,1,0.09502262443438914,0.5475113122171946,31,600,63,0,0.4754892255652967,2.653619203213211,0.3463542780878946,PC1;PC2;PC3;PC4;rugosity,23
Amphiprion_nigripes,EnvOnly,24,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8550349546333482,0.6022088353413655,0.18557568,0.6888888888888889,0.9133199464524766,0.8011044176706827,31,259,2729,14,0.02300939022567303,0.10989868557929644,0.1822291223204856,PC1;PC2;PC3;PC4;rugosity,24
Amphiprion_nigripes,EnvOnly,25,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.8522778969259764,0.5917982712679535,0.21062783,0.9565217391304348,0.6352765321375187,0.7958991356339767,44,244,425,2,0.08987264347718885,0.2933873647674826,0.38128078698563506,PC1;PC2;PC3;PC4;rugosity,25
Amphiprion_nigripes,EnvOnly,26,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.908516129032258,0.6797096774193547,0.20122121,0.8387096774193549,0.841,0.8398548387096774,26,795,4205,5,0.03110881742454758,0.1461631923492778,0.7900383238349188,PC1;PC2;PC3;PC4;rugosity,26
Amphiprion_nigripes,EnvOnly,27,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.34501046075998637,0.06636500754147812,0.03603895999999999,1,0.06636500754147813,0.5331825037707391,31,619,44,0,0.5597541075301048,3.981218223929079,0.2342753683587022,PC1;PC2;PC3;PC4;rugosity,27
Amphiprion_nigripes,EnvOnly,28,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8796891268778819,0.6755689424364122,0.21678935,0.7555555555555555,0.9200133868808568,0.8377844712182061,34,239,2749,11,0.0258861840831453,0.1206192496977269,0.11428599030582856,PC1;PC2;PC3;PC4;rugosity,28
