species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_sebae,HostOnly,29,l,1.5,block_quadrant,4,2,34,10000,21,4800,13,5000,0.5739692307692308,0.21095384615384605,0.45822555,0.8461538461538461,0.3648,0.605476923076923,11,3176,1824,2,0.24223397953522555,0.6780725359647678,-0.2944783730110459,rugosity;biotic_suitability,29
Amphiprion_sebae,HostOnly,30,l,1.5,block_quadrant,4,3,34,10000,21,8327,13,1673,0.7141477769092832,0.3647983815347833,0.4544186,0.9230769230769232,0.44172145845786015,0.6823991907673916,12,934,739,1,0.23030261569829277,0.6537180550141282,0.218158984069381,rugosity;biotic_suitability,30
Amphiprion_sebae,HostOnly,31,l,1.5,block_quadrant,4,2,34,10000,21,4800,13,5000,0.5781846153846154,0.24055384615384612,0.27542413,0.8461538461538461,0.3944,0.6202769230769231,11,3028,1972,2,0.14020272734711509,0.4592463135664363,-0.4169448123433874,rugosity;biotic_suitability,31
Amphiprion_sebae,HostOnly,32,l,1.5,block_quadrant,4,3,34,10000,21,8327,13,1673,0.5618189342038714,0.1723297622879214,0.42074477,0.9230769230769232,0.2492528392109982,0.5861648811439607,12,1256,417,1,0.20682002278471828,0.6065814770034896,-0.3338461419851332,rugosity;biotic_suitability,32
Amphiprion_sebae,HostOnly,33,l,1.5,block_quadrant,4,2,34,10000,21,4800,13,5000,0.5745384615384616,0.20995384615384616,0.44067124,0.8461538461538461,0.3638,0.6049769230769231,11,3181,1819,2,0.23615541294329148,0.6662845364873928,-0.23820418124351284,rugosity;biotic_suitability,33
Amphiprion_sebae,HostOnly,34,l,1.5,block_quadrant,4,3,34,10000,21,8327,13,1673,0.7141477769092832,0.3642006529035817,0.4997633,0.9230769230769232,0.4411237298266587,0.6821003264517909,12,935,738,1,0.25023931036133723,0.6936258182672291,0.08441804166163004,rugosity;biotic_suitability,34
Amphiprion_sebae,HostOnly,35,l,1.5,block_quadrant,4,2,34,10000,21,4800,13,5000,0.576076923076923,0.2155538461538462,0.34986481,0.8461538461538461,0.3694,0.6077769230769231,11,3153,1847,2,0.18745282811655065,0.5656929719760837,-0.20706836603658563,rugosity;biotic_suitability,35
Amphiprion_sebae,HostOnly,36,l,1.5,block_quadrant,4,3,34,10000,21,8327,13,1673,0.7275277024230999,0.39468481309485504,0.49332618,0.9230769230769232,0.47160789001793185,0.6973424065474275,12,884,789,1,0.2506785689629443,0.6945777597702963,0.2814743313835193,rugosity;biotic_suitability,36
Amphiprion_sebae,HostOnly,37,l,1.5,block_quadrant,4,2,34,10000,21,4800,13,5000,0.5739846153846154,0.2115538461538462,0.48221136,0.8461538461538461,0.3654,0.6057769230769231,11,3173,1827,2,0.24918491556714611,0.6916050105977217,-0.2944783730110459,rugosity;biotic_suitability,37
Amphiprion_sebae,HostOnly,38,l,1.5,block_quadrant,4,3,34,10000,21,8327,13,1673,0.5,0,0.4999,1,0,0.5,13,1673,0,0,0.25,0.6931471805599453,NA,rugosity;biotic_suitability,38
Amphiprion_sebae,HostOnly,39,l,1.5,block_quadrant,4,2,34,10000,21,4800,13,5000,0.5763692307692307,0.2145538461538461,0.41805827,0.8461538461538461,0.3684,0.607276923076923,11,3158,1842,2,0.22351709041256865,0.6407837861170326,-0.24186264065748728,rugosity;biotic_suitability,39
Amphiprion_sebae,HostOnly,40,l,1.5,block_quadrant,4,3,34,10000,21,8327,13,1673,0.49294220423927537,0.13687985654512858,0.49500325,1,0.13687985654512852,0.5684399282725643,13,1444,229,0,0.2487587691923946,0.6906662778017785,-0.2139604483453152,rugosity;biotic_suitability,40
