species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_allardi,EnvOnly,26,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.9817714285714284,0.9464,0.28169111,1,0.9464,0.9732,21,268,4732,0,0.02078128948485858,0.07898255137378844,0.6526099915332391,PC1;PC2;PC3;PC4;rugosity,26
Amphiprion_allardi,EnvOnly,27,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.703327922077922,0.3770423125261835,0.04199774,0.7272727272727273,0.6497695852534562,0.6885211562630917,16,1216,2256,6,0.01859225667421267,0.0931986130652485,0.2817400560362127,PC1;PC2;PC3;PC4;rugosity,27
Amphiprion_allardi,EnvOnly,28,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.986552380952381,0.9502000000000002,0.24049308,1,0.9502,0.9751,21,249,4751,0,0.01506225128374755,0.05638529208369402,0.7912736255533449,PC1;PC2;PC3;PC4;rugosity,28
Amphiprion_allardi,EnvOnly,29,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.7251649560117303,0.4496753246753247,0.06285724,0.6818181818181818,0.7678571428571429,0.7248376623376623,15,806,2666,7,0.01643107311183104,0.09135573531290762,0.01080468174074478,PC1;PC2;PC3;PC4;rugosity,29
Amphiprion_allardi,EnvOnly,30,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.9832,0.901,0.12041301,1,0.901,0.9505,21,495,4505,0,0.01821163059325771,0.0675104884971754,0.7869091653989551,PC1;PC2;PC3;PC4;rugosity,30
Amphiprion_allardi,EnvOnly,31,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.7095465018852115,0.38853686635944706,0.13510952,0.5,0.888536866359447,0.6942684331797235,11,387,3085,11,0.01689629103764142,0.08334009111503171,0.1122653804991835,PC1;PC2;PC3;PC4;rugosity,31
Amphiprion_allardi,EnvOnly,32,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.9909333333333332,0.9744000000000002,0.46541583,1,0.9744,0.9872,21,128,4872,0,0.01906638412791734,0.06986236546520352,0.7512753468104194,PC1;PC2;PC3;PC4;rugosity,32
Amphiprion_allardi,EnvOnly,33,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.7294197737746125,0.4161342689568497,0.15012232,0.5454545454545454,0.8706797235023042,0.7080671344784248,12,449,3023,10,0.01960705156632668,0.09389176733921718,0.19698655326901848,PC1;PC2;PC3;PC4;rugosity,33
Amphiprion_allardi,EnvOnly,34,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.9592571428571428,0.8916,0.11796194,1,0.8916,0.9458,21,542,4458,0,0.01921864604007353,0.0716788955559922,0.14662041302862394,PC1;PC2;PC3;PC4;rugosity,34
Amphiprion_allardi,EnvOnly,35,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.6906420192710515,0.3675638877251781,0.2345405,0.4545454545454546,0.9130184331797236,0.6837819438625891,10,302,3170,12,0.02177412095097533,0.10623148611445232,0.2316088025079901,PC1;PC2;PC3;PC4;rugosity,35
Amphiprion_allardi,EnvOnly,36,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.992152380952381,0.9696,0.41211596,1,0.9696,0.9848,21,152,4848,0,0.01787271891282603,0.06841114490366872,0.8009517878735207,PC1;PC2;PC3;PC4;rugosity,36
Amphiprion_allardi,EnvOnly,37,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.7060640971931295,0.36376728110599066,0.19485039,0.5,0.8637672811059908,0.6818836405529953,11,473,2999,11,0.02842781043766077,0.11783105458974,0.1322972085583488,PC1;PC2;PC3;PC4;rugosity,37
Amphiprion_allardi,EnvOnly,38,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.9590666666666666,0.8479999999999999,0.08200009,1,0.848,0.924,21,760,4240,0,0.02123843934337947,0.07924543507973351,0.44190388774556216,PC1;PC2;PC3;PC4;rugosity,38
Amphiprion_allardi,EnvOnly,39,lqh,0.5,block_quadrant,4,2,86,10000,64,6528,22,3472,0.6697606828655216,0.33069752827817345,0.15347982000000002,0.4545454545454546,0.8761520737327189,0.6653487641390867,10,430,3042,12,0.02062922557427471,0.10179680229203485,0.2495881482112044,PC1;PC2;PC3;PC4;rugosity,39
Amphiprion_allardi,EnvOnly,40,lqh,0.5,block_quadrant,4,4,86,10000,65,3688,21,5000,0.9901619047619048,0.9658,0.47984879,1,0.9658,0.9829,21,171,4829,0,0.02299621698077702,0.07827703259528937,0.8526532377582631,PC1;PC2;PC3;PC4;rugosity,40
