species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_leucokranos,Combined,1,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.9687010954616588,0.9460093896713616,0.27228512,1,0.9460093896713616,0.9730046948356808,9,23,403,0,0.02622989569069478,0.09929777180250655,0.1961583031921151,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,1
Amphiprion_leucokranos,Combined,2,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9283333333333332,0.8052000000000001,0.22277545,1,0.8052,0.9026,9,974,4026,0,0.06961285781052924,0.2177302599934723,0.4270030508217045,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,2
Amphiprion_leucokranos,Combined,3,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.968961919666145,0.9342723004694836,0.24305203,1,0.9342723004694836,0.9671361502347418,9,28,398,0,0.02371720771355865,0.09775581305554576,0.3816738520784342,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,3
Amphiprion_leucokranos,Combined,4,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9283111111111112,0.8104,0.21252011,1,0.8104,0.9052,9,948,4052,0,0.06039377274403944,0.19491525543668245,0.4964548939811581,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,4
Amphiprion_leucokranos,Combined,5,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.9697443922796036,0.943661971830986,0.48029262,1,0.943661971830986,0.971830985915493,9,24,402,0,0.03538861598806847,0.133926502363158,0.6928708347426252,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,5
Amphiprion_leucokranos,Combined,6,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9028777777777778,0.7610000000000001,0.07086426,1,0.761,0.8805000000000001,9,1195,3805,0,0.0447516567180842,0.14880325908695863,0.1638661817457647,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,6
Amphiprion_leucokranos,Combined,7,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.9597026604068858,0.903755868544601,0.5183772,1,0.903755868544601,0.9518779342723004,9,41,385,0,0.06553400135758736,0.23245197485759847,0.6759038475491358,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,7
Amphiprion_leucokranos,Combined,8,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9106666666666666,0.7915999999999999,0.17476987000000002,1,0.7916,0.8957999999999999,9,1042,3958,0,0.0633419852050769,0.19992123769686967,0.18176246583099168,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,8
Amphiprion_leucokranos,Combined,9,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.9647887323943662,0.943661971830986,0.39258058,1,0.943661971830986,0.971830985915493,9,24,402,0,0.03835795730559847,0.16064406834985964,0.34714719771265323,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,9
Amphiprion_leucokranos,Combined,10,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.8947444444444445,0.7465999999999999,0.10602588,1,0.7466,0.8733,9,1267,3733,0,0.07039947982061526,0.21373670293531577,0.3811266899896205,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,10
Amphiprion_leucokranos,Combined,11,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.970266040688576,0.9389671361502347,0.54053111,1,0.9389671361502347,0.9694835680751174,9,26,400,0,0.0458124500239041,0.18017831448843644,0.6760734086800665,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,11
Amphiprion_leucokranos,Combined,12,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9012555555555556,0.7358,0.05718331999999999,1,0.7358,0.8679,9,1321,3679,0,0.04525936493252438,0.149534905686964,0.11541515484006412,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,12
Amphiprion_leucokranos,Combined,13,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.9707876890975482,0.9342723004694836,0.49761015,1,0.9342723004694836,0.9671361502347418,9,28,398,0,0.05087938885783119,0.19823576898053755,0.5152653282235014,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,13
Amphiprion_leucokranos,Combined,14,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9289666666666668,0.8296000000000001,0.23702116,1,0.8296,0.9148,9,852,4148,0,0.05884532854569298,0.18770892262892905,0.35818850957357856,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,14
Amphiprion_leucokranos,Combined,15,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.968961919666145,0.936619718309859,0.5200614100000001,1,0.9366197183098592,0.9683098591549296,9,27,399,0,0.04132671029196438,0.15584818834055497,0.7846332127684605,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,15
Amphiprion_leucokranos,Combined,16,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9336777777777778,0.81,0.22772639,1,0.81,0.905,9,950,4050,0,0.0644068930145219,0.2034025411628725,0.4848103042936503,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,16
Amphiprion_leucokranos,Combined,17,h,3,block_quadrant,4,2,19,10000,10,9574,9,426,0.968961919666145,0.9413145539906104,0.30234173000000003,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.02990005933270403,0.12281717318197238,0.4102071609380529,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,17
Amphiprion_leucokranos,Combined,18,h,3,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9351555555555556,0.8332000000000002,0.27424976,1,0.8332,0.9166,9,834,4166,0,0.05869281172159377,0.1953308073341002,0.448914697888838,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,18
