species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_leucokranos,EnvOnly,1,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9608763693270737,0.9413145539906104,0.46601695,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.04533497164009982,0.19103560766463745,0.7759904157395844,PC1;PC2;PC3;PC4;rugosity,1
Amphiprion_leucokranos,EnvOnly,2,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9304222222222224,0.8016000000000001,0.26816647,1,0.8016,0.9008,9,992,4008,0,0.07737871266528346,0.2557559874467198,0.4429850029279873,PC1;PC2;PC3;PC4;rugosity,2
Amphiprion_leucokranos,EnvOnly,3,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.96452790818988,0.9413145539906104,0.65006966,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.07717403502903801,0.29468925540494606,0.6324615622826931,PC1;PC2;PC3;PC4;rugosity,3
Amphiprion_leucokranos,EnvOnly,4,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9042444444444444,0.7915999999999999,0.21558113,1,0.7916,0.8957999999999999,9,1042,3958,0,0.06988379872924692,0.23549412461971672,0.27075680442757777,PC1;PC2;PC3;PC4;rugosity,4
Amphiprion_leucokranos,EnvOnly,5,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9611371935315596,0.9413145539906104,0.65890236,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.06290807320937729,0.2373027849395857,0.3779644730092272,PC1;PC2;PC3;PC4;rugosity,5
Amphiprion_leucokranos,EnvOnly,6,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9049333333333334,0.7787999999999999,0.12214638,1,0.7788,0.8894,9,1106,3894,0,0.05178155647787015,0.18128422854462503,0.2562895350124953,PC1;PC2;PC3;PC4;rugosity,6
Amphiprion_leucokranos,EnvOnly,7,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.967396974439228,0.9413145539906104,0.63383551,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.10795191428596218,0.36281705688289534,0.3779644730092272,PC1;PC2;PC3;PC4;rugosity,7
Amphiprion_leucokranos,EnvOnly,8,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9106666666666666,0.7915999999999999,0.23562004,1,0.7916,0.8957999999999999,9,1042,3958,0,0.07379354623001486,0.2418735168112456,0.24521800123944437,PC1;PC2;PC3;PC4;rugosity,8
Amphiprion_leucokranos,EnvOnly,9,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.961658841940532,0.9413145539906104,0.49582319,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.05810922673489524,0.2404142776016195,0.5137903728399159,PC1;PC2;PC3;PC4;rugosity,9
Amphiprion_leucokranos,EnvOnly,10,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.8989888888888888,0.7666,0.19399378,1,0.7666,0.8833,9,1167,3833,0,0.079149626067202,0.2532003066880668,0.4011943890423233,PC1;PC2;PC3;PC4;rugosity,10
Amphiprion_leucokranos,EnvOnly,11,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9636150234741784,0.9272300469483568,0.67439432,1,0.9272300469483568,0.9636150234741784,9,31,395,0,0.07742536582589701,0.2900185591127341,0.3779644730092272,PC1;PC2;PC3;PC4;rugosity,11
Amphiprion_leucokranos,EnvOnly,12,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9053222222222224,0.7667999999999999,0.10954249,1,0.7668,0.8834,9,1166,3834,0,0.05213061224134976,0.1821630368415335,0.10763300041373544,PC1;PC2;PC3;PC4;rugosity,12
Amphiprion_leucokranos,EnvOnly,13,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9636150234741784,0.9413145539906104,0.63524282,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.09500281753627927,0.3348823628947016,0.5181017117406379,PC1;PC2;PC3;PC4;rugosity,13
Amphiprion_leucokranos,EnvOnly,14,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9068888888888887,0.7932000000000001,0.19007682,1,0.7932,0.8966000000000001,9,1034,3966,0,0.06587614548888507,0.2223791839887139,0.1837984146844141,PC1;PC2;PC3;PC4;rugosity,14
Amphiprion_leucokranos,EnvOnly,15,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9612676056338028,0.9225352112676056,0.65329197,1,0.9225352112676056,0.9612676056338028,9,33,393,0,0.0669573056710023,0.2501348990309644,0.3872983346207417,PC1;PC2;PC3;PC4;rugosity,15
Amphiprion_leucokranos,EnvOnly,16,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9119555555555556,0.7922,0.24064308,1,0.7922,0.8961,9,1039,3961,0,0.07462455531211704,0.2446469528564139,0.2495200714366276,PC1;PC2;PC3;PC4;rugosity,16
Amphiprion_leucokranos,EnvOnly,17,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9608763693270737,0.9413145539906104,0.5145659300000001,1,0.9413145539906104,0.9706572769953052,9,25,401,0,0.06135899460196491,0.2504361165504368,0.7663859287505894,PC1;PC2;PC3;PC4;rugosity,17
Amphiprion_leucokranos,EnvOnly,18,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9172444444444444,0.802,0.24296154,1,0.802,0.901,9,990,4010,0,0.07004601844917081,0.23981808329279097,0.3537625400915067,PC1;PC2;PC3;PC4;rugosity,18
Amphiprion_leucokranos,EnvOnly,19,h,4,block_quadrant,4,2,19,10000,10,9574,9,426,0.9636150234741784,0.9272300469483568,0.66505588,1,0.9272300469483568,0.9636150234741784,9,31,395,0,0.06473989534031281,0.24531735427475987,0.3872983346207417,PC1;PC2;PC3;PC4;rugosity,19
Amphiprion_leucokranos,EnvOnly,20,h,4,block_quadrant,4,3,19,10000,10,2673,9,5000,0.9092222222222224,0.7922,0.16871956000000002,1,0.7922,0.8961,9,1039,3961,0,0.05491049762772553,0.2061397938836582,0.00860414039436646,PC1;PC2;PC3;PC4;rugosity,20
