decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
166.45534,-22.312321,2022-05-01T13:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.85936,1.225217,2022-05-18T06:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.812949,1.264314,2022-05-18T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
124.16749,24.550751,2022-05-07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.098663,-21.513468,2022-06-28T13:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.750205,1.22328,2022-07-16T08:26:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.748365,1.228111,2022-08-14T07:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.860906,1.221986,2022-08-13T07:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.843604,1.250345,2022-08-15T08:27:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.859048,1.22551,2022-08-13T05:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.480556,-22.258611,2022-09-10T13:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.436,-22.298,2022-09-30T09:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
123.887528,-5.771697,2022-09-16T18:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
164.952072,-21.358093,2022-09-08T12:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.484739,-22.258876,2022-09-10T13:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
158.18807,-8.666057,2022-10-28T21:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.436826,-22.297822,2022-10-29T09:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.435714,-22.29852,2022-10-30T08:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.75104,1.22343,2022-10-26T17:31:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
158.18799,-8.666102,2022-10-29T09:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
158.188014,-8.666248,2022-10-29T12:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
125.155823,1.74632,2022-10-30T15:05:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.751036,1.223421,2022-10-26T17:31:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
121.491727,22.676863,2022-11-16T19:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.755722,1.201108,2022-12-24T17:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.860831,1.225014,2022-12-23T17:30:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.805327,13.475458,2022-12-25T07:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.435539,-22.29888,2021-01-07T12:02Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.834742,1.214285,2021-02-13T17:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.750733,1.22355,2021-03-12T18:20:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.806716,1.259383,2021-04-01T07:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.706944,1.216389,2021-04-28T06:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
106.449855,3.125246,2021-06-01T06:58:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
164.952302,-21.358007,2021-07-20T08:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.842071,-19.145358,2021-07-24T11:07:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
164.027084,-20.079243,2021-08-10T13:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.075437,-17.207295,2021-10-19T13:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.075409,-17.207255,2021-10-19T13:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
107.872702,-7.745211,2020-01-06T21:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.845794,1.223017,2020-01-12T18:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.449245,-14.683156,2020-02-03T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
105.884215,-6.070434,2020-03-14T16:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.442641,-22.303521,2020-06-27T18:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.758215,1.209404,2020-07-25T08:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
106.549826,-5.5984,2020-09-26T10:26Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
106.55,-5.6,2020-09-26T10:17Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.466567,-22.476877000000002,2020-10-24T11:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
121.469551,22.667419,2020-12-12T10:23:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
121.468124,22.667483,2020-12-12T09:47:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.7647,1.207612,2019-03-20T16:38:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.84794,1.221987,2019-03-21T17:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.846935,1.221763,2019-03-23T12:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
92.987434,12.037996,2019-05-22T10:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
157.442982,-8.720457,2019-06-10T17:01:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
157.44338,-8.721603,2019-06-19T16:24:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
109.338617,13.282843,2019-06-27T11:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
116.04848,6.019152,2019-07-31T16:03Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
115.242807,-8.752225,2019-08-21T17:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
115.378824,-8.695989,2019-08-19T16:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
115.221045,-8.726984,2019-08-19T17:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.836014,1.213914,2019-08-04T09:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.835324,1.212883,2019-08-04T08:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.835974,1.214027,2019-08-04T08:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
124.760268,1.623516,2019-09-22T10:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
124.759925,1.609017,2019-09-26T11:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
116.009018,6.00842,2019-10-28T14:23:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.076224,-17.206176,2019-10-31T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
124.234747,24.544341,2019-10-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
93.027428,11.836422,2019-11-20T09:59:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
130.664696,-0.561098,2019-11-17T13:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
130.040278,0.169167,2018-01-04T10:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
126.085448,9.85617,2018-04-22T16:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.758408,1.200783,2018-04-21T08:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
126.087729,9.863071,2018-04-19T12:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.363175,22.348167,2018-06-01T18:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
132.416425,-11.143007,2018-08-26T13:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.746028,21.936769,2018-09-10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.746388,21.936124,2018-09-10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
119.644,-8.53751,2018-12-16T15:03Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12,GBIF,Stichodactyla_gigantea
112.351957,16.826717,2018-12-02T02:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
129.884311,-0.837608,2017-04-21T14:54Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
125.663389,7.102045,2017-08-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.453611,-14.704496,2016-01-05T18:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.449275,-14.683042,2016-03-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.730616,1.227614,2016-03-12T07:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
123.494115,9.224616,2016-04-15T09:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.744039,1.227471,2016-06-09T09:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.488632,-18.609518,2016-07-20T16:08:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
110.349665,-5.85291,2016-10-26T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
165.365063,-20.935967,2015-11-25T13:33:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
92.987557,11.97605,2015-12-30T07:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.250942,-14.65615,2014-01-04T14:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.453621,-14.704431,2014-01-21T18:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.459156,-14.67311,2014-01-10T18:47:57.777,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
134.375818,7.25743,2014-02-26T23:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.455531,-22.314647,2014-05-17T05:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.95087,5.352617,2014-06-26T15:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
163.020823,5.341151,2014-06-17T15:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.953724,5.352567,2014-06-26T15:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.951061,5.352322,2014-06-26T15:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.953136,5.352025,2014-06-26T15:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
163.021079,5.338815,2014-06-19T15:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.952043,5.351527,2014-06-26T15:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.95145,5.351619,2014-06-26T15:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.951277,5.351937,2014-06-26T15:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.951622,5.353393,2014-06-26T15:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.954686,5.356023,2014-06-26T16:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.953667,5.354756,2014-06-26T16:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
162.954667,5.356418,2014-06-26T16:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.093037,-17.225237,2014-09-16T11:25:43.971,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
163.020967,5.341476,2013-06-18T20:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.842521,21.914839,2012-09-04T14:50Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
114.438943,-8.164233,2012-10-31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.506492,-14.742824,2012-12-30T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.74629,21.943381,2011-10-11T00:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.861211,1.223674,2011-11-17T06:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
146.1,-17.2,2010-05-15T13:58:10Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.445515,-14.676422,2009-04-15T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
115.091436,-8.398291,2009-08-09T13:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.097205,-21.512633,2009-08-07T12:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
115.593,-8.27535,2008-01-04T11:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Stichodactyla_gigantea
165.04882,-20.664468,2007-10-11T10:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
160.048092,-8.962083,2006-06-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
158.008084,-8.500641,2006-08-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
158.010517,-8.499741,2006-08-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
158.018567,-8.463875,2006-08-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
121.509859,22.664102,2005-07-27T15:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_gigantea
120.001833,8.9345,1995-04-20,PRESERVED_SPECIMEN,NA,PRESENT,1,GBIF,Stichodactyla_gigantea
118.821167,9.8795,1995-04-18,PRESERVED_SPECIMEN,NA,PRESENT,1,GBIF,Stichodactyla_gigantea
166.445556,-22.316668,1977-07-21,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,1,GBIF,Stichodactyla_gigantea
132.721944,-5.597222,1977-10-24,PRESERVED_SPECIMEN,NA,PRESENT,1.5,GBIF,Stichodactyla_gigantea
166.425056,-22.334329,1971-06-08,HUMAN_OBSERVATION,Collection of Humes preparations,PRESENT,0.5,GBIF,Stichodactyla_gigantea
166.424316,-22.284942,1971-06-08,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,0.5,GBIF,Stichodactyla_gigantea
166.42,-22.281111,1971-07-19,HUMAN_OBSERVATION,Collection of Humes preparations,PRESENT,2,GBIF,Stichodactyla_gigantea
166.455856,-22.313354,1971-07-21,HUMAN_OBSERVATION,Collection of Humes preparations,PRESENT,NA,GBIF,Stichodactyla_gigantea
48.5,-13.342,1964-01-07,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,2.5,GBIF,Stichodactyla_gigantea
48.25,-13.33,1960-08-07,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Stichodactyla_gigantea
48.260763,-13.416464,1960-08-07,HUMAN_OBSERVATION,Collection of Humes preparations,PRESENT,NA,GBIF,Stichodactyla_gigantea
48.248935,-13.410592,1960-08-07,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,1,GBIF,Stichodactyla_gigantea
48.201882,-13.397763,1960-09-03,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,NA,GBIF,Stichodactyla_gigantea
48.188644,-13.240676,1960-09-04,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,NA,GBIF,Stichodactyla_gigantea
48.177861,-13.368722,1960-09-20,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,2,GBIF,Stichodactyla_gigantea
48.156806,-13.318306,1960-10-08,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,1,GBIF,Stichodactyla_gigantea
93.736111,7.237777,NA,OCCURRENCE,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
148.75,-20.666666,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
152.710007,-4.66,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
152.119995,-3.4,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.567001,-16.382999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.850006,-5.19,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,3.5,GBIF,Stichodactyla_gigantea
152.130005,-4.17,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
155.570007,-6.21,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
121.699997,-18.9,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
153.399994,-27.969999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
166.410004,-22.299999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
129.5,-3.1,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
132.699997,-5.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
147.179993,-9.5,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
147.300003,-18.5,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
150.699997,-5.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
129.839996,-4.53,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
134.5,-6.2,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
144.449997,7.24,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
130.119995,-1.86,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
142.259995,-9.89,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
159.800003,-9.5,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
138.110001,9.54,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.5,-14.63,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.789993,-5.23,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
155.199997,-6.1,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
124.779999,1.596,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
124.769997,1.608,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_gigantea
145.839996,-5.18,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,8,GBIF,Stichodactyla_gigantea
150.240006,-9.32,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,10,GBIF,Stichodactyla_gigantea
150.669998,-9.53,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,10,GBIF,Stichodactyla_gigantea
127.949997,26.65,NA,HUMAN_OBSERVATION,NA,PRESENT,20,GBIF,Stichodactyla_gigantea
103.870003,1.28,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
38.290001,21.549999,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
106.830002,-6.08,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
73.5,4.2,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
45.040001,12.81,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
98.779999,7.74,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
103.769997,1.29,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
69.019997,22.42,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_gigantea
