decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
115.910874,-8.728501,2019-12-14T11:38:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.912464,-8.714525,2019-12-15T08:54:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.908344,-8.722924,2019-12-17T11:43:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
119.089766,4.737728,2019-12-26T12:25:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
118.69717,4.260207,2019-12-30T11:10:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
120.891521,13.685972,2019-12-29T08:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
118.633468,4.253618,2018-01-18T16:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
120.914743,13.693053,2018-03-10T11:34:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.249545,1.474131,2018-03-09T15:24:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.184047,0.196815,2018-03-27T03:14Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.217959,0.224195,2018-03-27T08:26Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.199802,0.288714,2018-03-29T06:39Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.241629,1.474337,2018-03-22T14:44:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
120.98754,13.516038,2018-05-25T09:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.739083,1.443255,2018-05-20T15:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.24014,1.4844,2018-05-27T09:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
152.711713,-24.110316,2018-07-19T17:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
114.306139,22.349452,2018-07-31T19:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
48.164503,-13.323704,2018-07-07T10:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.512293,5.374702,2018-09-27T15:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
114.344134,22.321582,2018-09-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.528618,-32.023087,2018-10-19T15:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
114.355727,22.502283,2018-11-15T13:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
58.658699,23.556285,2018-11-05T17:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
123.344223,9.922632,2018-11-03T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.516043,-8.529936,2018-11-06T13:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
114.294832,22.355348,2018-11-20T14:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
179.203703,-17.997958,2018-12-03T16:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.194321,11.315207,2018-12-07T06:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.662224,-8.337256,2017-01-04T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.115156,11.352561,2017-01-02T07:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
55.523014,-4.736741,2017-01-29T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
128.119807,-3.713622,2017-03-16T13:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
32.67876,-27.536377,2017-06-24T14:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
119.069266,-8.185007,2017-06-24T07:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
131.924146,32.723028,2017-07-30T15:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.133376,1.751213,2017-07-25T05:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
114.531565,-8.096039,2017-07-23T14:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
114.900642,-8.180867,2017-07-25T10:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
120.897232,13.685865,2017-11-12T11:51Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
131.74631,2.88296,2017-12-23T13:22:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.706926,1.417197,2017-12-18T15:26:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.705424,1.416359,2017-12-20T15:59:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
145.654099,-14.659056,2016-01-24T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
97.649815,8.685611,2016-01-07T02:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.223812,1.455235,2016-04-28T11:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
179.891005,-16.77913,2016-05-03T17:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
123.27592,9.193636,2016-06-12T17:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
123.276229,9.192977,2016-06-12T17:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
35.8618,24.9284,2016-10-24T16:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,20,GBIF,Heteractis_aurora
123.799858,9.553397,2016-10-10T13:06:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.664423,9.247923,2016-11-15T14:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
33.98298,27.16144,2016-11-07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
115.514313,-8.528589,2016-12-28T09:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.414387,4.588884,2015-03-28T07:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
32.68388,-27.5259,2015-05-18,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
145.948176,-16.674648,2015-07-01T14:29:56.399,OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
73.46931,3.889003,2015-09-17T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
33.83167,27.28463,2015-11-07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
115.747186,-32.135914,2015-12-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
120.973516,13.523536,2014-01-08T05:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
38.852617,22.3481,2014-03-02,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Heteractis_aurora
127.768893,26.442948,2014-04-29T15:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
123.362701,9.972171,2014-05-12T14:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
119.80841,-8.568778,2014-07-29T07:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
34.2625,27.7921,2014-11-18T10:01Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,13.5,GBIF,Heteractis_aurora
160.182475,-9.105455,2014-11-24T08:21:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
145.441679,-14.685709,2014-11-23T17:00,OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
32.688,-27.5299,2013-01-28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
118.631584,4.245701,2013-01-07T09:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.689707,-32.273453,2013-01-13T11:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.232018,1.454525,2013-03-01T04:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
167.24451,-15.525628,2013-07-23T16:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.776248,6.913305,2012-01-08T14:00:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.775561,7.150205,2012-03-24T15:43:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
104.134934,2.80967,2012-04-29T08:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.782106,7.162766,2012-07-30T10:50:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.34313,1.55493,2012-07-19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
116.011473,6.005969,2012-08-09T04:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
145.664822,-14.664198,2012-10-27T17:00,OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
125.225837,1.424914,2012-10-18T04:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
124.760268,1.623516,2012-10-10T04:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.214163,1.420109,2012-10-20T04:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
34.219509,26.205105,2012-10-07T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
33.929,27.5807,2012-11-07T10:43Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.85,GBIF,Heteractis_aurora
115.609474,-8.288545,2011-06-07T07:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
166.434461,-22.298364,2011-08-31T19:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
33.8977,27.2256,2011-11-10T13:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.5,GBIF,Heteractis_aurora
157.951223,-8.431977,2011-11-18T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.520508,2.031365,2011-12-17T10:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.549716,4.268488,2010-03-14T11:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
125.234795,1.460501,2010-07-01T17:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
113.80594,7.378731,2010-07-25T11:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
164.767737,-21.240952,2009-02-22T11:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
56.3409,25.766,2009-04-24T16:05Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7,GBIF,Heteractis_aurora
69.862061,22.482107,2009-04-25T07:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
117.181821,-8.185628,2009-09-18T23:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
167.119951,-20.792129,2008-01-20T12:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
165.504803,-21.743761,2008-05-25T10:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
128.070351,26.534194,2008-08-17,HUMAN_OBSERVATION,Image collection in the Coral Reef Network WEB System: A snapshot of the fauna and flora around the coral reefs of the Ryukyu Islands from 2002 to 2013,PRESENT,4,GBIF,Heteractis_aurora
164.964058,-21.404909,2008-11-11T10:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
165.090778,-20.63358,2008-11-17T11:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
115.593213,-8.274716,2008-12-12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
39.380614,-5.81491,2008-12-24T14:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
73.48707,3.975019,2007-04-06T07:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
120.976604,13.525748,2007-04-05T05:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
165.13377500000001,-20.587363,2007-08-15T11:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
104.505307,2.469782,2007-09-23T11:56Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
33.95562,27.14065,2007-09-29,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
165.04882,-20.664468,2007-11-28T21:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
165.095286,-20.640556,2007-11-02T09:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
165.019907,-20.617324,2006-06-23T09:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Heteractis_aurora
33.801,27.312,2005-01-03T10:26Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.5,GBIF,Heteractis_aurora
123.292,9.305,1979-05-06,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,2,GBIF,Heteractis_aurora
123.275,9.0833,1978-06-23,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1,GBIF,Heteractis_aurora
132.716667,-5.433333,1977-10-26,PRESERVED_SPECIMEN,NA,PRESENT,14,GBIF,Heteractis_aurora
46.2067,-9.3983,1967-08-25,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Heteractis_aurora
58.6006,23.6114,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
58.7494,21.5258,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
58.7494,23.5258,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
58.7333,23.5258,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
58.6511,23.5572,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
58.4997,23.6817,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
135.336,33.6912,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Heteractis_aurora
152.119995,-3.4,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
144.899994,-4.2,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
145.5,-14.63,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
134.5,-6.2,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
129.5,-3.1,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
132.699997,-5.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
145.789993,-5.23,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
-162.369995,6.41,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,41.5,GBIF,Heteractis_aurora
178.050003,-18.75,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,3,GBIF,Heteractis_aurora
147.179993,-9.5,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
128.160004,-3.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
121.699997,-18.9,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
142.259995,-9.89,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
134.080002,-0.87,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Heteractis_aurora
152.710007,-4.66,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,1.5,GBIF,Heteractis_aurora
144.070007,-9.92,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,0,GBIF,Heteractis_aurora
145.839996,-5.18,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,21,GBIF,Heteractis_aurora
58.740002,23.530001,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
33.84,27.23,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
39.189999,-6.29,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
43,11.67,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
73.529999,4.18,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
119.300003,-5.5,NA,HUMAN_OBSERVATION,NA,PRESENT,19,GBIF,Heteractis_aurora
34.950001,29.530001,NA,HUMAN_OBSERVATION,NA,PRESENT,1,GBIF,Heteractis_aurora
109.400002,12.82,NA,HUMAN_OBSERVATION,NA,PRESENT,9,GBIF,Heteractis_aurora
55.349998,-5.83,NA,HUMAN_OBSERVATION,NA,PRESENT,3,GBIF,Heteractis_aurora
135.339996,33.689999,NA,HUMAN_OBSERVATION,NA,PRESENT,6,GBIF,Heteractis_aurora
57.580002,24.91,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
55.369999,-5.82,NA,HUMAN_OBSERVATION,NA,PRESENT,12.5,GBIF,Heteractis_aurora
34.279999,26.120001,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
39.25,-5.87,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
127.949997,26.65,NA,HUMAN_OBSERVATION,NA,PRESENT,50,GBIF,Heteractis_aurora
39.299999,-6.1,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
55.200001,-3.7,NA,HUMAN_OBSERVATION,NA,PRESENT,10,GBIF,Heteractis_aurora
53.299999,-5.75,NA,HUMAN_OBSERVATION,NA,PRESENT,15,GBIF,Heteractis_aurora
39.209999,-5.82,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
53.02,-6.22,NA,HUMAN_OBSERVATION,NA,PRESENT,12,GBIF,Heteractis_aurora
162.240005,11.64,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
144.75,13.47,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
124.169998,24.42,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
162.380005,11.43,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
128,26.08,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
106.830002,-6.08,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
52.73,-7.08,NA,HUMAN_OBSERVATION,NA,PRESENT,3,GBIF,Heteractis_aurora
45.040001,12.81,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_aurora
