decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
179.910488,-16.77842,2019-06-24T08:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
39.382948,-5.817359,2019-07-16T11:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
120.151901,12.048918,2019-12-04T20:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
130.679538,-0.796639,2018-01-02T09:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
166.296324,-22.296812,2018-01-27T08:25Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
130.626068,-0.551441,2018-02-26T12:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.184047,0.196815,2018-03-27T02:49Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.199802,0.288714,2018-03-29T06:12Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.217959,0.224195,2018-03-27T07:48Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
123.371063,9.994884,2018-11-08T10:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
119.635346,-8.524392,2018-11-10T12:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
123.711684,9.561115,2018-11-23T14:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.21627,-12.88864,2017-02-04,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.450584,-14.663598,2017-07-30T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.450513,-14.663287,2017-07-30T10:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
166.434812,-22.311716,2017-08-05T09:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
124.704759,1.417242,2017-12-19T16:27:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
146.633333,-13.916667,2017-12-22T07:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
49.797451,-17.101265,2017-12-30T11:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
177.115963,-17.683428,2017-12-19T19:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.449275,-14.683042,2016-03-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
38.9546,22.26483,2016-05-17T11:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
123.476944,9.140935,2016-06-13T10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
123.682928,9.520432,2016-06-15T16:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
123.272012,9.074779,2016-06-13T10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
122.281503,12.624525,2016-10-17T10:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.448319,-14.665351,2016-10-30T01:59:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
119.636211,-8.511116,2016-12-14T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
119.623833,-8.559261,2016-12-18T16:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
98.764998,7.686719,2015-01-01T05:33:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.22074,-21.0866,2015-01-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.21915,-21.05823,2015-01-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.21443,-21.03724,2015-02-11,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
134.366741,7.106684,2015-05-06T12:53:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.223888,-21.025278,2015-08-23T10:20:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.697276,3.489947,2015-09-22T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.214482,-12.984352,2015-09-03T21:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.28436,-12.82795,2015-09-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.05137,-12.67296,2015-10-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.1237,12.69125,2015-10-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
177.19265,-17.79883,2015-12-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.465475,-14.687328,2014-01-11T15:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.21886,-21.03199,2014-03-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
162.981501,5.264752,2014-06-22T16:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
162.986366,5.260155,2014-06-22T18:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.80231,-4.34162,2014-10-12,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.438128,-14.681454,2013-01-12T16:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.276627,6.100627,2013-01-26T10:50Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
123.365033,9.945119,2013-01-15T03:41:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.830118,-4.358525,2013-03-05T11:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.478597,-14.671698,2013-04-21T15:00,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
162.897932,5.303955,2013-06-24T15:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
162.899074,5.304482,2013-06-24T15:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
162.898187,5.304255,2013-06-24T15:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.27122,-12.85713,2013-06-01,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
103.268,5.20909,2013-09-13T00:53Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.5,GBIF,Stichodactyla_mertensii
73.429683,4.129585,2013-11-13T07:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.21582,-21.0318,2013-11-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.22583,-21.02487,2013-11-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.21855,-21.02555,2013-12-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.501985,-14.475323,2012-01-07T14:04:03,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
125.679495,6.960422,2012-01-21T13:23:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
72.955837,3.632613,2012-01-14T16:40Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
115.664083,5.722264,2012-02-17T13:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
72.7137,3.59874,2012-02-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.443577,-14.685959,2012-03-31T16:44:24,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
38.858546,21.61119,2012-10-12T00:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
43.54679,-23.141223,2012-12-09T09:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.684891,-15.008464,2011-12-31T16:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.520508,2.031365,2011-12-14T16:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.604813,-21.004745,2010-01-17T11:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
113.795721,7.378235,2010-07-25T11:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
130.543094,-0.580346,2010-12-11T08:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
115.57995,-8.312404,2009-08-07T18:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.605174,-21.017472,2008-07-13T09:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.190094,-20.658792,2008-10-09T09:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
109.233414,12.251317,2007-02-06T06:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.553,4.25343,2007-04-11T09:17Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,15.5,GBIF,Stichodactyla_mertensii
72.86178,4.091021,2007-04-02T07:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
159.879696,-9.379548,2007-04-15T09:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
158.984539,-8.824398,2007-04-13T08:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
178.437634,-17.357076,2007-10-21T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.606403,-21.029785,2007-10-06T09:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.969307,-20.679421,2007-10-09T14:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
165.453908,-21.654283,2007-10-13T11:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.465808,-14.692428,2007-11-01T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.945159,-20.612874,2007-11-27T11:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
105.58239,-10.452026,2007-12-05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
165.450616,-20.859161,2006-11-12T08:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
164.579569,-21.00851,2005-12-15T11:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
115.161013,-8.734837,2004-11-10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
134.58252,7.51498,1993-04-02T10:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.797884,-5.228495,1990-06-13T07:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_mertensii
149.39,-20.783333,1987-10-12,PRESERVED_SPECIMEN,NA,PRESENT,0,GBIF,Stichodactyla_mertensii
149.389999,-20.783001,1987-10-12,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,0,GBIF,Stichodactyla_mertensii
122.9847,-12.2622,1986-09-12,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
73.505556,4.180556,1964-11-05,PRESERVED_SPECIMEN,NA,PRESENT,2.44,GBIF,Stichodactyla_mertensii
162.979996,5.32,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
132.699997,-5.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
179.429993,-17.85,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
155.199997,-6.1,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
128.160004,-3.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
129.5,-3.1,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.5,-14.58,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.5,-14.63,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.470001,-14.67,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_mertensii
145.789993,-5.23,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,15,GBIF,Stichodactyla_mertensii
109.400002,12.82,NA,HUMAN_OBSERVATION,NA,PRESENT,11,GBIF,Stichodactyla_mertensii
162.240005,11.64,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
52.73,-7.08,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.200001,-3.7,NA,HUMAN_OBSERVATION,NA,PRESENT,12,GBIF,Stichodactyla_mertensii
106.830002,-6.08,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
52.720001,-7,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
53.299999,-5.75,NA,HUMAN_OBSERVATION,NA,PRESENT,15,GBIF,Stichodactyla_mertensii
109.800003,19.200001,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
103.199997,4.1,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
53.32,-5.42,NA,HUMAN_OBSERVATION,NA,PRESENT,15,GBIF,Stichodactyla_mertensii
55.5,-4.65,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
144.75,13.47,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.369999,-5.82,NA,HUMAN_OBSERVATION,NA,PRESENT,12.5,GBIF,Stichodactyla_mertensii
127.949997,26.65,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
101.239998,10.8,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
55.52,-4.62,NA,HUMAN_OBSERVATION,NA,PRESENT,4,GBIF,Stichodactyla_mertensii
127.282997,26.18,NA,HUMAN_OBSERVATION,NA,PRESENT,3.9,GBIF,Stichodactyla_mertensii
73.099998,4,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
45.14743,-12.8206,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_mertensii
