decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
103.837748,1.230814,2024-03-09T18:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
177.385055,-16.965364,2024-03-22T11:50:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.632639,-20.296583,2024-03-27T06:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.004111,1.37846,2024-03-23T16:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.574078,-20.297641,2024-03-24T16:41:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.436433,-22.29826,2024-03-03T08:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001678,1.3852,2024-04-13T07:28:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.854234,1.222988,2024-04-11T07:43:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.240462,1.454354,2024-04-05T08:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.584403,-20.306045,2024-04-10T16:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.622247,-20.29943,2024-04-20T15:24:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437695,-22.298557,2024-04-17T08:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437609,-22.298765,2024-04-17T08:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.372808,-4.657786,2024-05-05T07:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
114.184811,-21.793994,2024-05-16T14:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.240402,-27.463854,2024-05-05T14:49:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.000992,1.384165,2024-05-11T07:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984491,1.392621,2024-06-11T07:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984537,1.392539,2024-06-09T05:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.85,1.216667,2024-06-24T07:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437418,-22.297115,2024-06-28T09:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006034,1.374897,2024-06-26T07:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437725,-22.298731,2024-06-26T09:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.568025,-20.291764,2024-06-06T16:23:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.570635,-20.293325,2024-06-06T16:47:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.005949,1.374983,2024-07-07T06:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984369,1.392712,2024-07-23T05:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002314,1.38456,2024-07-21T04:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002245,1.385052,2024-08-22T07:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.641881,-20.299,2024-08-22T06:22:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002052,1.385068,2024-08-22T07:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.239348,-27.463519,2024-09-08T06:53:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.632051,-20.297431,2024-09-04T18:02:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.240142,-27.466108,2024-09-08T07:14:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.631992,-20.297391,2024-09-22T06:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.240905,-27.463187,2024-09-21T18:26:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.398534,-27.495413,2024-09-21T06:26:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.621745,-20.299346,2024-09-06T06:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.641501,-20.300608,2024-09-19T17:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001581,1.385637,2024-09-22T20:02:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.990546,1.391286,2024-10-19T17:36:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.641718,-20.299858,2024-10-03T18:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984468,1.392286,2024-10-20T22:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.00681,1.374397,2024-10-20T18:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.962113,1.313935,2024-10-19T18:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.005667,1.375233,2024-10-18T16:43:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.960657,1.313531,2024-10-19T18:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.8118,1.259546,2024-10-18T18:21:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
114.123629,-22.280137,2024-10-20T08:25:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.372112,-4.657685,2024-10-19T13:27:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.406123,-27.504211,2024-11-12T14:12:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.607696,-20.306087,2024-11-18T17:12:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.395795,-27.492065,2024-11-17T16:56:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984716,1.392609,2024-11-18T18:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.980995,1.392652,2024-11-17T17:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.96238,1.314433,2024-11-19T20:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98464,1.392513,2024-11-19T18:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.811506,1.257635,2024-11-16T16:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.830321,1.249404,2024-11-16T16:51:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.991653,1.410018,2024-12-16T17:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.991428,1.407797,2024-12-16T16:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.96552,1.382026,2024-12-17T19:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437602,-22.298952,2024-12-22T08:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002597,1.384983,2024-12-16T18:05:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002414,1.385061,2024-12-16T17:40:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
114.183521,-22.101566,2023-01-23T21:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.642027,-20.299835,2023-01-08T07:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
56.364065,25.49236,2023-01-01T17:50:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
109.91681,20.462814,2023-01-20T16:57:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.847928,1.222249,2023-02-20T18:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.161063,-6.187297,2023-02-22T12:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
99.979369,9.798638,2023-03-02T15:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.230804,1.449854,2023-03-08T09:26:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
113.851757,-28.692339,2023-03-21T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
113.879816,-28.709367,2023-03-21T10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
113.853479,-28.691959,2023-03-21T10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
177.289976,-17.091984,2023-03-23T13:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
130.9,-12.5,2023-04-10T01:33Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
124.528265,9.722751,2023-04-10T18:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
145.512547,-16.568351,2023-05-07T14:25:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992274,1.407594,2023-05-12T10:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992276,1.407616,2023-05-12T10:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992311,1.40772,2023-05-27T10:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992101,1.407624,2023-05-27T10:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
114.191622,-21.816847,2023-05-31T14:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992531,1.407995,2023-05-11T10:13:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.746924,1.226001,2023-05-06T09:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.760446,1.199279,2023-05-23T08:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001482,1.385599,2023-06-07T06:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006113,1.375525,2023-06-08T08:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001487,1.385447,2023-06-07T06:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.005805,1.375628,2023-06-08T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984165,1.392391,2023-06-05T04:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.749595,1.223267,2023-06-09T10:03:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992055,1.390943,2023-06-05T06:57:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001791,1.385869,2023-06-07T06:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
68.985672,22.415925,2023-06-04T07:20:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002002,1.384549,2023-06-20T06:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984294,1.392323,2023-07-07T07:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001938,1.384785,2023-07-08T08:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984292,1.392391,2023-07-04T05:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.756863,1.205864,2023-07-08T09:39:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.049444,1.436944,2023-07-06T06:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.756598,1.206458,2023-07-08T09:46:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
68.994737,22.42782,2023-07-05T07:34:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.159456,-6.185128,2023-07-13T02:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.518035,-6.140177,2023-07-18T00:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.955532,1.383336,2023-07-06T07:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.988905,1.392989,2023-08-04T07:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002454,1.384404,2023-08-06T08:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.609183,-20.303107,2023-08-06T06:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.988056,1.404444,2023-08-03T04:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.00196,1.384447,2023-08-05T07:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.84382,1.223703,2023-08-31T07:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.854278,1.225778,2023-08-05T08:19:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001389,1.388333,2023-08-06T09:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.399612,-27.493133,2023-08-06T06:08:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
40.132391,-3.236223,2023-08-31T09:52:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.985156,1.392774,2023-08-04T08:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
119.758718,-8.494868,2023-08-05T08:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.632095,-20.297398,2023-09-03T06:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.558024,-20.293465,2023-09-04T07:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.631795,-20.294942,2023-09-03T06:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.559057,-20.293867,2023-09-04T08:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
68.989562,22.420846,2023-09-03T07:53:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.238506,1.481625,2023-09-23T18:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.625002,-20.298413,2023-09-20T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.241796,1.488909,2023-09-25T16:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.582943,-20.305911,2023-09-19T06:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001702,1.384978,2023-09-03T07:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984741,1.392547,2023-09-01T06:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
121.480914,22.638194,2023-09-10T09:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.56901,-20.29201,2023-09-17T07:19:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.56799,-20.2918,2023-09-17T07:08:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.643612,-20.303902,2023-09-01T17:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.566791,-20.291415,2023-09-17T06:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001935,1.384761,2023-09-29T03:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.918075,1.415025,2023-09-01T17:36:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.630924,-20.294146,2023-10-02T07:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.622239,-20.299406,2023-10-03T06:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.627007,-20.296978,2023-10-15T18:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.641667,-20.299684,2023-10-28T17:08:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.575873,-20.299232,2023-10-18T07:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.626099,-20.299616,2023-10-30T16:42:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.808985,1.264977,2023-10-02T18:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.00161,1.385599,2023-10-31T18:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001506,1.385601,2023-10-31T18:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.641831,-20.300856,2023-11-14T17:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001878,1.384442,2023-12-15T17:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.436785,-22.299818,2023-12-20T08:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437415,-22.299177,2023-12-18T08:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437039,-22.298543,2023-12-29T09:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.644977,-20.305055,2023-12-18T08:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.641628,-20.30033,2023-12-17T07:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
115.604224,-8.285371,2023-12-25T10:47:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.962426,1.314172,2023-12-13T17:54:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.961766,1.313826,2023-12-13T18:06:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984744,1.315471,2023-12-15T18:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.289142,-5.805528,2023-12-25T13:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.00204,1.38434,2022-01-16T16:03:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.921188,1.412887,2022-01-03T18:24:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
177.645065,-18.196947,2022-01-01T10:47:07Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.750295,-7.971769,2022-01-20T12:01Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984486,1.392471,2022-01-01T17:13:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.75164,-7.970773,2022-01-11T13:28Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.921867,1.412447,2022-01-03T18:32:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.358456,-5.887369,2022-01-28T13:21Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.920053,1.413572,2022-01-18T18:50:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.920975,1.413667,2022-02-02T18:40:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001487,1.384645,2022-03-03T17:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.607091,-20.307209,2022-03-21T06:34:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.234573,1.474835,2022-04-29T17:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.985164,1.392751,2022-04-20T07:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98501,1.392711,2022-04-20T08:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98508,1.392695,2022-04-20T08:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
40.563965,-12.964756,2022-05-30T02:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.9456,1.385,2022-06-05T10:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006181,1.374482,2022-06-17T08:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
119.339811,11.195496,2022-06-02T13:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
116.062228,-8.404901,2022-06-21T13:31:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.954982,1.383083,2022-06-18T08:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.952286,1.383753,2022-06-18T07:29:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002434,1.382942,2022-06-17T10:32:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
