scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.575329,8.849,2016,10,16,2016-10-16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.57534,8.849027,2016,10,16,2016-10-16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.457772,-14.64686,2016,10,1,2016-10-01T11:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.714815,8.732953,2016,11,11,2016-11-11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.702087,8.733621,2015,1,25,2015-01-25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.4439,-14.687169,2015,6,20,2015-06-20T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",73.444451,3.903753,2015,9,18,2015-09-18T11:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",73.503277,3.598401,2015,9,20,2015-09-20T15:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",33.83167,27.28463,2015,11,7,2015-11-07,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",115.595569,-8.277364,2015,12,22,2015-12-22T10:00,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",73.49047,3.97155,2015,12,27,2015-12-27,8e9974a4-12e2-475f-9aec-5abdf24a1f50,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2014,3,15,2014-03-15,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2014,3,16,2014-03-16,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2014,4,11,2014-04-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22074,-21.0866,2014,4,23,2014-04-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",98.257654,10.664893,2014,5,17,2014-05-17T17:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",33.911308,26.990154,2014,5,29,2014-05-29T11:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.731442,8.871816,2014,9,21,2014-09-21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.708924,8.739144,2014,9,29,2014-09-29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",41.6134,16.835,2014,10,25,2014-10-25,85b1cfb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.465026,-14.687442,2014,11,9,2014-11-09T11:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.665657,8.759649,2013,1,13,2013-01-13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21886,-21.03199,2013,1,23,2013-01-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",32.688,-27.5299,2013,2,5,2013-02-05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22802,-21.02247,2013,6,23,2013-06-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.499102,9.080786,2013,9,15,2013-09-15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.678168,8.935128,2013,9,16,2013-09-16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",123.3786,-11.9616,2013,10,4,2013-10-04,7c93d290-6c8b-11de-8226-b8a03c50a862,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2013,10,18,2013-10-18,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22802,-21.02247,2013,10,19,2013-10-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22583,-21.02487,2013,10,27,2013-10-27,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21582,-21.0318,2013,12,8,2013-12-08,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22583,-21.02487,2013,12,18,2013-12-18,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.75494,8.932342,2012,1,29,2012-01-29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.746882,8.858593,2012,4,18,2012-04-18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.581008,8.840251,2012,4,19,2012-04-19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",34.08674,26.75177,2012,4,6,2012-04-06,8e9974a4-12e2-475f-9aec-5abdf24a1f50,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",33.995,26.80889,2012,4,5,2012-04-05,8e9974a4-12e2-475f-9aec-5abdf24a1f50,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",34.08674,26.75177,2012,4,6,2012-04-06,8e9974a4-12e2-475f-9aec-5abdf24a1f50,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.706343,8.729051,2012,5,13,2012-05-13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.450809,-14.651749,2012,5,12,2012-05-12T15:58:41,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2012,6,12,2012-06-12,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",125.681175,6.962707,2012,7,9,2012-07-09T15:25:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2012,7,20,2012-07-20,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2012,8,22,2012-08-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",38.913465,21.594372,2012,8,10,2012-08-10T11:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",38.913465,21.594372,2012,8,10,2012-08-10T14:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2012,8,20,2012-08-20,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22477,-21.02551,2012,9,22,2012-09-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",146.074973,-17.203966,2012,9,8,2012-09-08T11:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",38.913465,21.594372,2012,9,30,2012-09-30T07:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",38.913465,21.594372,2012,9,30,2012-09-30T09:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.22477,-21.02551,2012,9,21,2012-09-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.732518,8.972524,2012,10,1,2012-10-01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.732564,8.972752,2012,10,1,2012-10-01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.575352,8.848886,2012,11,25,2012-11-25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.57534,8.848951,2012,11,25,2012-11-25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.21915,-21.05823,2012,11,11,2012-11-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",166.480958,-22.281606,2011,8,30,2011-08-30T11:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",123.674,9.5099,2011,9,5,2011-09-05T11:15Z,66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.499109,9.080756,2011,10,16,2011-10-16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",125.678428,6.926922,2011,10,9,2011-10-09T13:28:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",73.520508,2.031365,2011,12,14,2011-12-14T12:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
Cryptodendron adhaesivum,-139.11865,-9.836817,2011,12,8,2011-12-08,85b1cfb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.607206,8.802718,2010,3,21,2010-03-21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,-162.346298,6.3947,2010,4,17,2010-04-17,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",125.234795,1.460501,2010,6,29,2010-06-29T09:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.663139,8.761097,2010,7,18,2010-07-18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",165.13377500000001,-20.587363,2009,1,24,2009-01-24T12:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",164.571572,-20.976386,2009,3,8,2009-03-08T15:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.734995,9.079324,2009,9,6,2009-09-06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.600912,8.812447,2008,3,30,2008-03-30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",39.287978,-5.730595,2008,12,24,2008-12-24T12:00,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",165.504803,-21.743761,2007,10,14,2007-10-14T11:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",165.090778,-20.63358,2007,11,26,2007-11-26T11:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",105.685642,-10.406331,2007,12,6,2007-12-06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",178.09473,-18.3498,2007,12,27,2007-12-27T12:35:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",167.569069,8.912089,2006,9,18,2006-09-18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-151.378178,-22.444961,2005,6,26,2005-06-26T21:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.787972,-15.501778,2005,8,11,2005-08-11T20:03:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.797119,-15.488852,2001,11,14,2001-11-14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",168.262408,-17.697565,1994,12,28,1994-12-28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",149.445833,-4.6985,1992,11,21,1992-11-21,44bcde48-ac71-46f2-bf73-24fc3c008b6c,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",122.9847,-12.2622,1986,9,12,1986-09-12,7c93d290-6c8b-11de-8226-b8a03c50a862,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",132.17833,-11.245,1985,9,11,1985-09-11,793c3890-6c8a-11de-8226-b8a03c50a862,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",168,-29.083,1980,4,16,1980-04-16,dce8feb0-6c89-11de-8225-b8a03c50a862,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",168,-29.083,1980,4,16,1980-04-16,dce8feb0-6c89-11de-8225-b8a03c50a862,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,123.291672,9.305,1979,5,12,1979-05-12,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,123.292,9.305,1979,5,12,1979-05-12,821cc27a-e3bb-4bc5-ac34-89ada245069d,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",166.158333,-22.316389,1971,7,3,1971-07-03,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",166.158333,-22.316389,1971,7,3,1971-07-03,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",73.518889,4.193889,1964,11,7,1964-11-07,44bcde48-ac71-46f2-bf73-24fc3c008b6c,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,175.57,-1.87,1951,8,20,1951-08-20,821cc27a-e3bb-4bc5-ac34-89ada245069d,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",151.70805,-23.29694,1930,1,NA,1930-01,dce8feb0-6c89-11de-8225-b8a03c50a862,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-168.139999,-14.55,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-162.429993,5.86,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,-162.399994,5.8,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-159.669998,3.86,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stoichactis digitata Doumenc, 1973",-139.880005,-9.09,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stoichactis digitata Doumenc, 1973",-134.949997,-23.129999,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,125,8,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",128,-3,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",129.5,-3.1,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",129.839996,-4.53,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",129.839996,-4.53,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",131.020004,-1.29,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",131.330002,-4.05,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.070007,-9.92,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.449997,7.24,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.449997,7.24,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.869995,-4.18,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
Cryptodendron adhaesivum,145.567001,-16.382999,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
Cryptodendron adhaesivum,145.567001,-16.382999,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.789993,-5.23,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.820007,-5.16,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",153.179993,-26.629999,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",153.399994,-27.18,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",166.410004,-22.299999,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",171.059998,7.12,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",171.559998,7.05,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",173.979996,-0.22,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",136.716667,-12.176667,NA,NA,NA,NA,a79c2b50-6c8a-11de-8226-b8a03c50a862,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",145.820007,-5.16,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",52.73,-7.08,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.070007,-9.92,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",131.330002,-4.05,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",129.839996,-4.53,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",129.839996,-4.53,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.449997,7.24,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.449997,7.24,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",153.179993,-26.629999,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",135.75,33.470001,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",153.399994,-27.18,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",129.5,-3.1,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",162.380005,11.43,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",166.410004,-22.299999,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.75,13.47,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-162.429993,5.86,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",173.979996,-0.22,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",55.349998,-5.83,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-159.669998,3.86,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",131.020004,-1.29,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",-168.139999,-14.55,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",144.869995,-4.18,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,73.529999,4.18,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",171.559998,7.05,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,32.52,29.91,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Cryptodendrum adhaesivum (Klunzinger, 1877)",34.279999,26.120001,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
Cryptodendrum adhesivum,34.950001,29.530001,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
