scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Entacmaea quadricolor (Leuckart, 1828)",33.95562,27.14065,2018,11,30,2018-11-30,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",165.06259,-20.62489,2022,1,28,2022-01-28,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.28369,-20.91409,2021,11,4,2021-11-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.90808,27.35267,2017,10,25,2017-10-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.12133,-20.78837,2021,8,19,2021-08-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83111,27.29486,2016,11,6,2016-11-06,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.39607,-22.51452,2021,6,10,2021-06-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.12688,-20.78595,2022,9,29,2022-09-29,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.08637,26.75096,2022,12,26,2022-12-26,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.97391,29.4312,2022,12,22,2022-12-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.06117,26.63955,2009,6,19,2009-06-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83093,27.13105,2010,12,2,2010-12-02,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.90808,27.35267,2017,10,25,2017-10-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.08637,26.75096,2019,11,4,2019-11-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.90808,27.35267,2017,10,25,2017-10-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",35.43667,25.52,2022,11,24,2022-11-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.95209,27.13904,2017,10,27,2017-10-27,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83111,27.29486,2017,10,24,2017-10-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.28256,-20.91494,2021,8,24,2021-08-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.02897,-20.74855,2023,7,6,2023-07-06,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83167,27.28463,2017,10,24,2017-10-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.97365,29.43285,2022,4,15,2022-04-15,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.5847,25.6683,2022,11,20,2022-11-20,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",35.68333,24.40556,2017,5,24,2017-05-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.91309,26.98765,2021,12,10,2021-12-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.14861,26.97,2022,9,19,2022-09-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.12133,-20.78837,2021,11,21,2021-11-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",35.995,24.86161,2022,11,23,2022-11-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.41508,-22.52371,2021,6,11,2021-06-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.00028,26.83911,2019,9,23,2019-09-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.98514,27.19303,2017,10,26,2017-10-26,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.02897,-20.74855,2023,6,29,2023-06-29,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",164.23999,-20.66601,2022,1,19,2022-01-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",165.38017,-20.83649,2022,1,31,2022-01-31,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.08637,26.75096,2018,11,25,2018-11-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.11349,26.655639999999998,2010,11,26,2010-11-26,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.84294,25.17291,2018,10,12,2018-10-12,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.95228,27.21604,2016,11,8,2016-11-08,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83167,27.28463,2016,11,9,2016-11-09,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.11386,26.65565,2010,11,26,2010-11-26,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.94403,26.76952,2010,11,25,2010-11-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.97,29.43,2022,12,22,2022-12-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.12133,-20.78837,2023,2,4,2023-02-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.04373,-20.78002,2022,12,3,2022-12-03,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.27782,-20.91792,2023,5,3,2023-05-03,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.11349,26.655639999999998,2019,11,6,2019-11-06,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.34895,-20.93224,2023,4,19,2023-04-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.12133,-20.78837,2022,8,5,2022-08-05,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.16315,-20.70631,2022,10,28,2022-10-28,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.96826,29.44358,2016,5,24,2016-05-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",165.13315,-20.58231,2022,1,27,2022-01-27,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.99056,26.83694,2010,11,27,2010-11-27,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.88187,27.26461,2009,10,3,2009-10-03,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.47682,26.2153,1996,5,23,1996-05-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.95228,27.21604,2015,11,6,2015-11-06,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.26381,-20.90201,2022,6,21,2022-06-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.02897,-20.74855,2023,2,7,2023-02-07,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.12133,-20.78837,2021,4,6,2021-04-06,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83111,27.29486,2017,10,24,2017-10-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",35.44555,24.21897,2017,5,22,2017-05-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83114,27.13218,2010,12,1,2010-12-01,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.27739,-20.91578,2022,3,13,2022-03-13,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.26381,-20.90201,2022,3,4,2022-03-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.90808,27.35267,2017,10,25,2017-10-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.43318,-22.31183,2021,12,28,2021-12-28,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",116.015047,5.967303,2024,3,1,2024-03-01T11:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",116.015047,5.967303,2024,3,1,2024-03-01T11:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.805738,25.144407,2018,5,27,2018-05-27T10:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",116.015155,5.967675,2024,3,1,2024-03-01T12:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.914614,25.11275,2020,4,26,2020-04-26T12:23:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.762577,25.162466,2018,7,2,2018-07-02T14:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.804272,25.141795,2014,8,17,2014-08-17T09:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,2,19,2024-02-19T13:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,2,19,2024-02-19T13:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.957803,-29.059455,2024,2,24,2024-02-24T16:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.437214,-22.300411,2024,2,26,2024-02-26T09:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,2,20,2024-02-20T13:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",127.598733,-7.586445,2023,4,19,2023-04-19T15:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",119.250341,11.284673,2024,1,20,2024-01-20T11:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.520627,4.101484,2023,4,26,2023-04-26T10:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,2,20,2024-02-20T13:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.86221,-16.2423,2023,8,4,2023-08-04T13:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",119.294444,11.345465,2024,1,20,2024-01-20T11:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.436925,-22.300904,2024,2,21,2024-02-21T09:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",118.611545,4.479391,2023,12,20,2023-12-20T16:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",127.432996,-1.322,2024,2,9,2024-02-09T08:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.914654,25.125161,2018,4,26,2018-04-26T10:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.334997,26.024929,2023,12,18,2023-12-18T14:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.334997,26.024929,2023,12,18,2023-12-18T14:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",130.304581,-0.588156,2023,11,8,2023-11-08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",129.984705,-0.819254,2024,2,6,2024-02-06T09:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",171.373755,7.103255,2024,2,3,2024-02-03T23:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.892958,-16.227821,2023,9,17,2023-09-17T11:56:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.033544,5.505829,2015,1,6,2015-01-06T15:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.893711,-16.22915,2023,9,17,2023-09-17T13:24:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.539941,4.256625,2024,1,20,2024-01-20T13:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",165.402999,-21.620951,2024,1,1,2024-01-01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",32.901876,-26.829796,2008,4,5,2008-04-05T13:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.22068,3.202778,2016,12,8,2016-12-08T16:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.876738,-16.223442,2024,1,19,2024-01-19T12:13:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",118.626867,-20.297569,2023,12,14,2023-12-14T06:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.805738,25.144407,2023,3,11,2023-03-11T11:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",72.785909,4.000014,2024,1,23,2024-01-23T09:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",147.068622,-18.620014,2024,1,28,2024-01-28T12:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",121.803412,25.142346,2023,7,23,2023-07-23T03:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",118.643368,-20.303888,2023,12,18,2023-12-18T08:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.435,-22.312,2024,1,18,2024-01-18T10:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.295198,27.856083,2022,12,23,2022-12-23T15:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,1,15,2024-01-15T06:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.971878,-16.758488,2024,1,17,2024-01-17T13:43:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,1,23,2024-01-23T14:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.293289,27.854323,2022,12,23,2022-12-23T13:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,1,24,2024-01-24T15:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",92.989445,12.038249,2023,12,12,2023-12-12T08:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,1,11,2024-01-11T16:00,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",172.895444,3.211965,2024,1,2,2024-01-02T11:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",114.161836,-21.888697,2023,10,27,2023-10-27T18:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2024,1,10,2024-01-10T15:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.624738,-22.667727,2023,9,4,2023-09-04T08:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",130.6621,-0.5621,2023,10,20,2023-10-20T14:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",39.288134,-5.800833,2023,12,24,2023-12-24T11:46,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",153.548211,-27.423744,2023,12,18,2023-12-18T09:59,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.89797,27.044977,2011,8,15,2011-08-15T11:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",123.343529,9.923113,2022,12,21,2022-12-21T09:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",124.77272,1.594961,2023,11,7,2023-11-07T12:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",115.544423,-8.727807,2023,11,27,2023-11-27T03:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.253225,1.481223,2023,11,2,2023-11-02T15:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.240473,1.459697,2023,11,3,2023-11-03T15:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.438193,-22.304298,2023,12,30,2023-12-30T08:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",171.297036,7.139066,2023,11,30,2023-11-30T14:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",72.912797,3.936433,2023,12,21,2023-12-21T13:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",48.347845,-13.471033,2023,12,27,2023-12-27T11:01:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.449596,-5.630127,2023,12,27,2023-12-27T15:40:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",39.288627,-5.808602,2023,12,24,2023-12-24T11:49,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",72.933425,3.555429,2023,12,20,2023-12-20T11:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.89745,27.044468,2011,8,17,2011-08-17T21:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2023,12,10,2023-12-10T14:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",114.350493,22.259612,2023,9,17,2023-09-17T12:07:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.854096,26.307284,2018,5,6,2018-05-06T12:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2023,12,3,2023-12-03T07:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",114.364525,22.311453,2023,9,6,2023-09-06T14:32:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.436055,-22.3015,2023,12,16,2023-12-16T09:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.300906,27.847741,2018,10,3,2018-10-03T14:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",164.018029,-19.747227,2023,12,1,2023-12-01T09:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.878033,-22.846913,2023,11,19,2023-11-19T14:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",129.769101,-1.167869,2023,10,17,2023-10-17T15:55,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",178.056427,-18.367152,2023,11,27,2023-11-27T09:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.436547,-22.300793,2023,11,27,2023-11-27T06:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",39.36138,-5.820223,2023,12,5,2023-12-05T15:06:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
