scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Stichodactyla mertensii Brandt, 1835",134.222056,7.137445,2020,3,15,2020-03-15T10:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.2167,-21.06265,2020,5,23,2020-05-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",114.13474,-21.786045,2020,6,4,2020-06-04T10:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2020,6,1,2020-06-01,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",103.768611,1.212222,2020,7,8,2020-07-08T07:49,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",103.768611,1.212222,2020,7,8,2020-07-08T08:07,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2020,8,6,2020-08-06,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2020,9,16,2020-09-16,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2020,10,2,2020-10-02,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",166.305265,-21.642982,2020,11,13,2020-11-13T18:00Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2020,11,24,2020-11-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.118409,-20.601979,2020,11,30,2020-11-30T11:58,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2020,11,21,2020-11-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",99.258462,6.5578,2020,12,9,2020-12-09T11:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",99.317763,6.513158,2020,12,11,2020-12-11T11:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",165.513914,-21.762083,2020,12,16,2020-12-16T09:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",130.731097,-0.511727,2019,1,9,2019-01-09T14:00:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",69.07,22.48,2019,1,31,2019-01-31,d8cd16ba-bb74-4420-821e-083f2bac17c2,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",167.41967,-22.65487,2019,3,15,2019-03-15,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.766194,-15.385861,2019,6,28,2019-06-28T17:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.663611,-14.664167,2019,6,30,2019-06-30T07:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",178.400013,-19.045655,2019,6,29,2019-06-29T10:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",179.910488,-16.77842,2019,6,24,2019-06-24T08:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",39.382948,-5.817359,2019,7,16,2019-07-16T11:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",120.151901,12.048918,2019,12,4,2019-12-04T20:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",130.679538,-0.796639,2018,1,2,2018-01-02T09:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",166.296324,-22.296812,2018,1,27,2018-01-27T08:25Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.184047,0.196815,2018,3,27,2018-03-27T02:49Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.184047,0.196815,2018,3,27,2018-03-27T04:45Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.217959,0.224195,2018,3,27,2018-03-27T07:48Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.217959,0.224195,2018,3,27,2018-03-27T08:35Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.199802,0.288714,2018,3,29,2018-03-29T06:12Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.2167,-21.06265,2018,6,4,2018-06-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2018,10,26,2018-10-26,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",119.635346,-8.524392,2018,11,10,2018-11-10T12:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.711684,9.561115,2018,11,23,2018-11-23T14:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.371063,9.994884,2018,11,8,2018-11-08T10:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.21627,-12.88864,2017,2,4,2017-02-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",103.768611,1.212222,2017,5,1,2017-05-01T08:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.450513,-14.663287,2017,7,30,2017-07-30T10:59,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.450584,-14.663598,2017,7,30,2017-07-30T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",166.434812,-22.311716,2017,8,5,2017-08-05T09:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",124.704759,1.417242,2017,12,19,2017-12-19T16:27:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",146.633333,-13.916667,2017,12,22,2017-12-22T07:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",49.797451,-17.101265,2017,12,30,2017-12-30T11:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",177.115963,-17.683428,2017,12,19,2017-12-19T19:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.449275,-14.683042,2016,3,12,2016-03-12T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",38.9546,22.26483,2016,5,17,2016-05-17T11:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.476944,9.140935,2016,6,13,2016-06-13T10:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.682928,9.520432,2016,6,15,2016-06-15T16:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.272012,9.074779,2016,6,13,2016-06-13T10:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",122.281503,12.624525,2016,10,17,2016-10-17T10:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.448319,-14.665351,2016,10,30,2016-10-30T01:59:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",119.636211,-8.511116,2016,12,14,2016-12-14T09:30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",119.623833,-8.559261,2016,12,18,2016-12-18T16:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",98.764998,7.686719,2015,1,1,2015-01-01T05:33:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2015,1,31,2015-01-31,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2015,1,27,2015-01-27,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22361,-21.02336,2015,2,21,2015-02-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21443,-21.03724,2015,2,11,2015-02-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",134.366741,7.106684,2015,5,6,2015-05-06T12:53:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.223888,-21.025278,2015,8,23,2015-08-23T10:20:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.214482,-12.984352,2015,9,3,2015-09-03T21:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.697276,3.489947,2015,9,22,2015-09-22T15:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.28436,-12.82795,2015,9,28,2015-09-28,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.05137,-12.67296,2015,10,5,2015-10-05,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.1237,12.69125,2015,10,5,2015-10-05,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",177.19265,-17.79883,2015,12,26,2015-12-26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.465475,-14.687328,2014,1,11,2014-01-11T15:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2014,1,16,2014-01-16,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2014,3,15,2014-03-15,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2014,3,21,2014-03-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21886,-21.03199,2014,3,28,2014-03-28,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2014,3,16,2014-03-16,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2014,4,25,2014-04-25,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2014,4,23,2014-04-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2014,4,21,2014-04-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",120.94763,13.6305,2014,5,4,2014-05-04,44bcde48-ac71-46f2-bf73-24fc3c008b6c,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.986366,5.260155,2014,6,22,2014-06-22T18:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.981501,5.264752,2014,6,22,2014-06-22T16:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.80231,-4.34162,2014,10,12,2014-10-12,8e9974a4-12e2-475f-9aec-5abdf24a1f50,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21886,-21.03199,2014,10,26,2014-10-26,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2014,11,2,2014-11-02,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2014,11,5,2014-11-05,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2014,12,7,2014-12-07,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2013,1,10,2013-01-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.438128,-14.681454,2013,1,12,2013-01-12T16:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.365033,9.945119,2013,1,15,2013-01-15T03:41:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2013,1,11,2013-01-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.276627,6.100627,2013,1,26,2013-01-26T10:50Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21886,-21.03199,2013,1,23,2013-01-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2013,1,10,2013-01-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2013,3,10,2013-03-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.478597,-14.671698,2013,4,21,2013-04-21T15:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.897932,5.303955,2013,6,24,2013-06-24T15:30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.898187,5.304255,2013,6,24,2013-06-24T15:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.899074,5.304482,2013,6,24,2013-06-24T15:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2013,6,23,2013-06-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.27122,-12.85713,2013,6,1,2013-06-01,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2013,7,14,2013-07-14,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2013,7,13,2013-07-13,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2013,8,3,2013-08-03,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",103.268,5.20909,2013,9,13,2013-09-13T00:53Z,66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2013,10,18,2013-10-18,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2013,10,19,2013-10-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2013,10,24,2013-10-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2013,10,24,2013-10-24,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21582,-21.0318,2013,11,9,2013-11-09,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2013,11,10,2013-11-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.429683,4.129585,2013,11,13,2013-11-13T07:54,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22361,-21.02336,2013,11,10,2013-11-10,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22583,-21.02487,2013,11,5,2013-11-05,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.2167,-21.06265,2013,11,9,2013-11-09,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22583,-21.02487,2013,12,18,2013-12-18,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21582,-21.0318,2013,12,8,2013-12-08,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21855,-21.02555,2013,12,20,2013-12-20,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2013,12,21,2013-12-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22361,-21.02336,2013,12,19,2013-12-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",125.679495,6.960422,2012,1,21,2012-01-21T13:23:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.501985,-14.475323,2012,1,7,2012-01-07T14:04:03,7447a228-a4cf-414b-87e4-3aba15275580,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",72.955837,3.632613,2012,1,14,2012-01-14T16:40Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.501985,-14.475323,2012,1,7,2012-01-07T14:04:03,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",115.664083,5.722264,2012,2,17,2012-02-17T13:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",72.7137,3.59874,2012,2,2,2012-02-02,8e9974a4-12e2-475f-9aec-5abdf24a1f50,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2012,3,18,2012-03-18,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.443577,-14.685959,2012,3,31,2012-03-31T16:44:24,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.443577,-14.685959,2012,3,31,2012-03-31T16:44:24,7447a228-a4cf-414b-87e4-3aba15275580,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,6,12,2012-06-12,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2012,7,1,2012-07-01,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2012,7,7,2012-07-07,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,7,22,2012-07-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,7,21,2012-07-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,7,20,2012-07-20,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21855,-21.02555,2012,7,4,2012-07-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2012,8,11,2012-08-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,8,22,2012-08-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2012,8,9,2012-08-09,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,8,20,2012-08-20,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,8,23,2012-08-23,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22583,-21.02487,2012,9,4,2012-09-04,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22477,-21.02551,2012,10,2,2012-10-02,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",38.858546,21.61119,2012,10,12,2012-10-12T00:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2012,11,11,2012-11-11,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",43.54679,-23.141223,2012,12,9,2012-12-09T09:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22074,-21.0866,2012,12,12,2012-12-12,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.2167,-21.06265,2011,7,22,2011-07-22,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.21915,-21.05823,2011,7,19,2011-07-19,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2011,7,15,2011-07-15,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.22802,-21.02247,2011,7,21,2011-07-21,25e3e8f1-86ee-440c-adfc-8e63759a6505,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.520508,2.031365,2011,12,14,2011-12-14T16:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.684891,-15.008464,2011,12,31,2011-12-31T16:00,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.604813,-21.004745,2010,1,17,2010-01-17T11:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",113.795721,7.378235,2010,7,25,2010-07-25T11:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
