scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Stichodactyla haddoni (Saville-Kent, 1893)",104.005556,1.376183,2024,1,13,2024-01-13T18:05:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.582537,-20.305498,2024,1,14,2024-01-14T06:09:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002013,1.384377,2024,1,14,2024-01-14T19:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",69.718628,22.483312,2024,1,23,2024-01-23T08:42:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.986262,1.391544,2024,1,27,2024-01-27T17:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006659,1.374844,2024,2,10,2024-02-10T17:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006659,1.374844,2024,2,10,2024-02-10T17:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002142,1.384667,2024,2,10,2024-02-10T18:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.00637,1.375113,2024,2,10,2024-02-10T17:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002757,1.384585,2024,2,10,2024-02-10T16:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.64403,-20.303944,2024,2,11,2024-02-11T17:54:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002427,1.385068,2024,2,10,2024-02-10T17:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.001713,1.385662,2024,2,10,2024-02-10T17:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,2,17,2024-02-17T10:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,2,24,2024-02-24T10:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,3,5,2024-03-05T08:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436433,-22.29826,2024,3,3,2024-03-03T08:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.920713,1.414181,2024,3,10,2024-03-10T17:21:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.001747,1.38448,2024,3,11,2024-03-11T17:29:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.92401,1.410507,2024,3,10,2024-03-10T18:12:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.837748,1.230814,2024,3,9,2024-03-09T18:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.964039,1.314493,2024,3,9,2024-03-09T17:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,3,15,2024-03-15T08:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,3,24,2024-03-24T08:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.574078,-20.297641,2024,3,24,2024-03-24T16:41:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",177.385055,-16.965364,2024,3,22,2024-03-22T11:50:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.632639,-20.296583,2024,3,27,2024-03-27T06:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.004111,1.37846,2024,3,23,2024-03-23T16:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.004111,1.37846,2024,3,23,2024-03-23T16:49,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,4,3,2024-04-03T09:30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.746944,1.256389,2024,4,10,2024-04-10T06:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.746944,1.256389,2024,4,10,2024-04-10T07:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.001678,1.3852,2024,4,13,2024-04-13T07:28:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.854234,1.222988,2024,4,11,2024-04-11T07:43:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",125.240462,1.454354,2024,4,5,2024-04-05T08:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.437609,-22.298765,2024,4,17,2024-04-17T08:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.437695,-22.298557,2024,4,17,2024-04-17T08:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.622247,-20.29943,2024,4,20,2024-04-20T15:24:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.584403,-20.306045,2024,4,10,2024-04-10T16:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.240402,-27.463854,2024,5,5,2024-05-05T14:49:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",39.372808,-4.657786,2024,5,5,2024-05-05T07:49,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",114.184811,-21.793994,2024,5,16,2024-05-16T14:07,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.570635,-20.293325,2024,6,6,2024-06-06T16:47:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.568025,-20.291764,2024,6,6,2024-06-06T16:23:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984537,1.392539,2024,6,9,2024-06-09T05:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984537,1.392539,2024,6,9,2024-06-09T05:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984537,1.392539,2024,6,9,2024-06-09T05:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984537,1.392539,2024,6,9,2024-06-09T05:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984537,1.392539,2024,6,9,2024-06-09T05:58,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984491,1.392621,2024,6,11,2024-06-11T07:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,6,16,2024-06-16T10:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.85,1.216667,2024,6,24,2024-06-24T07:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.85,1.216667,2024,6,24,2024-06-24T07:46,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.85,1.216667,2024,6,24,2024-06-24T08:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.006034,1.374897,2024,6,26,2024-06-26T07:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.437725,-22.298731,2024,6,26,2024-06-26T09:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.437418,-22.297115,2024,6,28,2024-06-28T09:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,6,29,2024-06-29T09:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,6,26,2024-06-26T09:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.005949,1.374983,2024,7,7,2024-07-07T05:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.005949,1.374983,2024,7,7,2024-07-07T06:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.005949,1.374983,2024,7,7,2024-07-07T06:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,7,10,2024-07-10T09:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002314,1.38456,2024,7,21,2024-07-21T04:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984369,1.392712,2024,7,23,2024-07-23T05:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.746944,1.256389,2024,7,24,2024-07-24T07:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,8,6,2024-08-06T10:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002052,1.385068,2024,8,22,2024-08-22T07:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.641881,-20.299,2024,8,22,2024-08-22T06:22:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.002245,1.385052,2024,8,22,2024-08-22T07:54,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,8,6,2024-08-06T06:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,8,6,2024-08-06T06:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,8,6,2024-08-06T06:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,8,6,2024-08-06T07:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,8,6,2024-08-06T07:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.632051,-20.297431,2024,9,4,2024-09-04T18:02:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.240142,-27.466108,2024,9,8,2024-09-08T07:14:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.239348,-27.463519,2024,9,8,2024-09-08T06:53:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.398534,-27.495413,2024,9,21,2024-09-21T06:26:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.240905,-27.463187,2024,9,21,2024-09-21T18:26:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.631992,-20.297391,2024,9,22,2024-09-22T06:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436,-22.3,2024,9,23,2024-09-23T09:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.621745,-20.299346,2024,9,6,2024-09-06T06:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.641501,-20.300608,2024,9,19,2024-09-19T17:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.001581,1.385637,2024,9,22,2024-09-22T20:02:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,10,6,2024-10-06T08:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",114.123629,-22.280137,2024,10,20,2024-10-20T08:25:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.990546,1.391286,2024,10,19,2024-10-19T17:36:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.00681,1.374397,2024,10,20,2024-10-20T18:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.00681,1.374397,2024,10,20,2024-10-20T18:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.962113,1.313935,2024,10,19,2024-10-19T18:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,10,21,2024-10-21T18:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,10,21,2024-10-21T18:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.000994,1.384163,2024,10,21,2024-10-21T18:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984468,1.392286,2024,10,20,2024-10-20T22:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984468,1.392286,2024,10,20,2024-10-20T22:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.641718,-20.299858,2024,10,3,2024-10-03T18:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",104.005667,1.375233,2024,10,18,2024-10-18T16:43:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",166.436322,-22.297778,2024,10,30,2024-10-30T08:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.960657,1.313531,2024,10,19,2024-10-19T18:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.8118,1.259546,2024,10,18,2024-10-18T18:21:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.406123,-27.504211,2024,11,12,2024-11-12T14:12:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",153.395795,-27.492065,2024,11,17,2024-11-17T16:56:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",118.607696,-20.306087,2024,11,18,2024-11-18T17:12:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.980995,1.392652,2024,11,17,2024-11-17T17:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.746944,1.256389,2024,11,17,2024-11-17T16:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.96238,1.314433,2024,11,19,2024-11-19T20:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.96238,1.314433,2024,11,19,2024-11-19T20:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984716,1.392609,2024,11,18,2024-11-18T18:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984716,1.392609,2024,11,18,2024-11-18T18:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.984716,1.392609,2024,11,18,2024-11-18T18:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.98464,1.392513,2024,11,19,2024-11-19T18:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.98464,1.392513,2024,11,19,2024-11-19T18:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla haddoni (Saville-Kent, 1893)",103.98464,1.392513,2024,11,19,2024-11-19T18:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
