scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Stichodactyla gigantea (Forsskål, 1775)",120.805693,13.475506,2023,1,22,2023-01-22T07:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",120.805327,13.475458,2022,12,25,2022-12-25T08:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",120.805327,13.475458,2022,12,25,2022-12-25T08:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",120.805327,13.475458,2022,12,25,2022-12-25T07:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.755722,1.201108,2022,12,24,2022-12-24T17:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.748365,1.228111,2022,8,14,2022-08-14T08:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.755722,1.201108,2022,12,24,2022-12-24T17:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.755722,1.201108,2022,12,24,2022-12-24T17:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.860831,1.225014,2022,12,23,2022-12-23T17:30:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.748365,1.228111,2022,8,14,2022-08-14T07:55,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.748365,1.228111,2022,8,14,2022-08-14T08:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.755722,1.201108,2022,12,24,2022-12-24T17:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.860906,1.221986,2022,8,13,2022-08-13T07:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.755722,1.201108,2022,12,24,2022-12-24T17:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.748365,1.228111,2022,8,14,2022-08-14T07:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.832857,1.2158,2016,6,22,2016-06-22T07:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.744039,1.227471,2016,6,9,2016-06-09T08:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.84794,1.221987,2019,3,21,2019-03-21T17:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.484739,-22.258876,2022,9,10,2022-09-10T13:59,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",125.155823,1.74632,2022,10,30,2022-10-30T15:05:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.293179,-22.297167,2022,11,23,2022-11-23T14:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",121.491727,22.676863,2022,11,16,2022-11-16T19:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",158.188014,-8.666248,2022,10,29,2022-10-29T12:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",164.952072,-21.358093,2022,9,8,2022-09-08T12:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",158.18799,-8.666102,2022,10,29,2022-10-29T09:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.75104,1.22343,2022,10,26,2022-10-26T17:31:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.435714,-22.29852,2022,10,30,2022-10-30T08:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.436826,-22.297822,2022,10,29,2022-10-29T09:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",158.18807,-8.666057,2022,10,28,2022-10-28T21:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",123.887528,-5.771697,2022,9,16,2022-09-16T18:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.436,-22.298,2022,10,19,2022-10-19T09:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.436,-22.298,2022,10,5,2022-10-05T08:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",92.987557,11.97605,2015,12,30,2015-12-30T07:58,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",92.987557,11.97605,2015,12,30,2015-12-30T07:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.436,-22.298,2022,9,30,2022-09-30T09:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.480556,-22.258611,2022,9,10,2022-09-10T13:59,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.293179,-22.297167,2022,9,9,2022-09-09T11:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.293179,-22.297167,2022,9,9,2022-09-09T10:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.75245,1.224982,2022,8,14,2022-08-14T07:15:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.098663,-21.513468,2022,6,28,2022-06-28T13:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.746944,1.256389,2022,6,18,2022-06-18T07:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.954667,5.356418,2014,6,26,2014-06-26T16:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.953667,5.354756,2014,6,26,2014-06-26T16:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.954686,5.356023,2014,6,26,2014-06-26T16:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.951622,5.353393,2014,6,26,2014-06-26T15:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.951277,5.351937,2014,6,26,2014-06-26T15:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.95145,5.351619,2014,6,26,2014-06-26T15:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.952043,5.351527,2014,6,26,2014-06-26T15:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",163.021079,5.338815,2014,6,19,2014-06-19T15:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.953136,5.352025,2014,6,26,2014-06-26T15:07,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.097205,-21.512633,2009,8,7,2009-08-07T12:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.746944,1.256389,2022,6,18,2022-06-18T08:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.951061,5.352322,2014,6,26,2014-06-26T15:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.953724,5.352567,2014,6,26,2014-06-26T15:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",163.020823,5.341151,2014,6,17,2014-06-17T15:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",162.95087,5.352617,2014,6,26,2014-06-26T15:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",163.020967,5.341476,2013,6,18,2013-06-18T20:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",118.821167,9.8795,1995,4,18,1995-04-18,44bcde48-ac71-46f2-bf73-24fc3c008b6c,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",120.001833,8.9345,1995,4,20,1995-04-20,44bcde48-ac71-46f2-bf73-24fc3c008b6c,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.812949,1.264314,2022,5,18,2022-05-18T10:00,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",146.075409,-17.207255,2021,10,19,2021-10-19T13:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",146.075437,-17.207295,2021,10,19,2021-10-19T13:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.85936,1.225217,2022,5,18,2022-05-18T05:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.85936,1.225217,2022,5,18,2022-05-18T06:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.45534,-22.312321,2022,5,1,2022-05-01T13:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.844678,1.223188,2022,4,19,2022-04-19T06:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.844678,1.223188,2022,4,19,2022-04-19T06:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",118.86434,4.595825,2022,4,12,2022-04-12T17:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.844574,1.223633,2022,4,19,2022-04-19T06:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.844678,1.223188,2022,4,19,2022-04-19T06:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",116.04848,6.019152,2019,7,31,2019-07-31T16:03Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",123.434713,9.520003,2022,3,13,2022-03-13T06:49:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.748266,1.22805,2022,3,2,2022-03-02T18:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.748266,1.22805,2022,3,2,2022-03-02T16:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.764128,1.21442,2022,2,2,2022-02-02T18:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.746944,1.256389,2022,2,1,2022-02-01T16:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.835974,1.214027,2019,8,4,2019-08-04T08:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.835324,1.212883,2019,8,4,2019-08-04T08:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.837748,1.230814,2022,1,4,2022-01-04T17:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.836014,1.213914,2019,8,4,2019-08-04T09:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",120.842521,21.914839,2012,9,4,2012-09-04T14:50Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.435539,-22.29888,2021,1,7,2021-01-07T12:02Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",165.04882,-20.664468,2007,10,11,2007-10-11T10:54,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.723333,1.231944,2021,8,10,2021-08-10T07:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.723333,1.231944,2021,8,10,2021-08-10T06:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.753056,1.213889,2021,8,11,2021-08-11T07:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.753056,1.213889,2021,8,11,2021-08-11T06:30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",146.842071,-19.145358,2021,7,24,2021-07-24T11:07:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",164.952302,-21.358007,2021,7,20,2021-07-20T08:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.706944,1.216389,2021,4,28,2021-04-28T07:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.706944,1.216389,2021,4,28,2021-04-28T06:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",134.375818,7.25743,2014,2,26,2014-02-26T23:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.768611,1.212222,2021,4,2,2021-04-02T08:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.806716,1.259383,2021,4,1,2021-04-01T07:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",123.494115,9.224616,2016,4,15,2016-04-15T09:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.750733,1.22355,2021,3,12,2021-03-12T18:20:46,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",145.449245,-14.683156,2020,2,3,2020-02-03T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.834742,1.214285,2021,2,13,2021-02-13T19:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.834742,1.214285,2021,2,13,2021-02-13T17:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.834742,1.214285,2021,2,13,2021-02-13T19:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.834742,1.214285,2021,2,13,2021-02-13T17:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.834742,1.214285,2021,2,13,2021-02-13T17:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.201882,-13.397763,1960,9,3,1960-09-03,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.248935,-13.410592,1960,8,7,1960-08-07,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.188644,-13.240676,1960,9,4,1960-09-04,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.201882,-13.397763,1960,9,3,1960-09-03,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.248935,-13.410592,1960,8,7,1960-08-07,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.188644,-13.240676,1960,9,4,1960-09-04,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.248935,-13.410592,1960,8,7,1960-08-07,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.177861,-13.368722,1960,9,20,1960-09-20,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.248935,-13.410592,1960,10,18,1960-10-18,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.156806,-13.318306,1960,10,8,1960-10-08,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.188644,-13.240676,1960,9,4,1960-09-04,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",48.201882,-13.397763,1960,9,3,1960-09-03,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.445556,-22.316668,1971,7,21,1971-07-21,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.445556,-22.316668,1971,7,21,1971-07-21,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.445556,-22.316668,1971,6,19,1971-06-19,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.445556,-22.316668,1971,6,5,1971-06-05,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.445556,-22.316668,1977,7,21,1977-07-21,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.424316,-22.284942,1971,6,8,1971-06-08,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.445556,-22.316668,1971,7,21,1971-07-21,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",129.884311,-0.837608,2017,4,21,2017-04-21T14:54Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",121.469551,22.667419,2020,12,12,2020-12-12T10:23:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",119.644,-8.53751,2018,12,16,2018-12-16T15:03Z,66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.837748,1.230814,2020,11,15,2020-11-15T17:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.837748,1.230814,2020,11,15,2020-11-15T17:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.837748,1.230814,2020,11,15,2020-11-15T17:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",124.759925,1.609017,2019,9,26,2019-09-26T11:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.466567,-22.476877000000002,2020,10,24,2020-10-24T11:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.7647,1.207612,2019,3,20,2019-03-20T16:38:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",106.55,-5.6,2020,9,26,2020-09-26T10:17Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",106.549826,-5.5984,2020,9,26,2020-09-26T10:26Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.455531,-22.314647,2014,5,17,2014-05-17T05:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.832857,1.2158,2020,8,20,2020-08-20T07:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.723333,1.231944,2020,7,26,2020-07-26T07:49,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.723333,1.231944,2020,7,26,2020-07-26T08:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.758215,1.209404,2020,7,25,2020-07-25T08:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.442641,-22.303521,2020,6,27,2020-06-27T18:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",166.442641,-22.303521,2020,6,27,2020-06-27T18:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.768611,1.212222,2020,7,8,2020-07-08T07:46,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",130.664696,-0.561098,2019,11,17,2019-11-17T13:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",130.040278,0.169167,2018,1,4,2018-01-04T10:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",105.884215,-6.070434,2020,3,14,2020-03-14T16:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",115.091436,-8.398291,2009,8,9,2009-08-09T13:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",103.845794,1.223017,2020,1,12,2020-01-12T18:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla gigantea (Forsskål, 1775)",107.872702,-7.745211,2020,1,6,2020-01-06T21:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
