"long","lat","feature","id","PROVINCE","PROV_CODE","REALM"
-142.8019707,-31.2100973,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-142.2077305,-31.026784,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.906188,-30.8253002,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.7409857,-30.740984,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.5187064,-30.566393,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.1270474,-30.3046947,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.5373135,-29.5055808,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.4024556,-29.2192855,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.382312,-29.1180159,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.1996221,-28.4994928,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.1436122,-27.8911997,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.1874054,-27.5901754,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.2272511,-27.2262631,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.2518421,-27.1472545,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.2823951,-26.9397051,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.39858,-26.6117245,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.5629714,-26.3656955,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.7093362,-26.0917592,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.9097957,-25.8466361,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.1231585,-25.5291146,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.2424754,-25.4488623,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.3120661,-25.3540677,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-142.2055636,-24.8053474,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-142.7674899,-24.6308089,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-143.0483367,-24.510383,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-143.4263163,-24.3849103,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-143.584151,-24.34042,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-144.3247375,-24.2570559,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-144.3890678,-24.2646547,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-144.3150599,-23.8925921,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-144.4541287,-23.1934454,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-143.7307067,-23.0495474,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-143.5345608,-23.4409834,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-143.0300058,-24.0909015,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.9914669,-24.7983725,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.934861,-24.8260831,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-141.5619578,-24.9564604,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.9689396,-25.0401434,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.740638,-25.0814635,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.6261691,-25.0856087,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.5634125,-25.0788255,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.2961656,-25.2290884,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-140.0439476,-25.3976144,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-139.3116561,-25.6067146,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-138.7625126,-25.6522885,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-138.6858227,-25.6386595,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-138.4627412,-25.6291335,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-138.3821526,-25.6100774,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-138.1561131,-25.5903995,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.7386116,-25.4703125,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.5916393,-25.4346274,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.5168006,-25.4062084,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.4185157,-25.5533024,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.2006206,-25.6988955,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.0779197,-25.7997244,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-137.0035486,-25.8624283,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-136.8846332,-25.958244,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-136.5195967,-26.1539414,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-136.3351486,-26.2762414,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-136.2794297,-26.2949987,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-136.0968846,-26.3368435,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-135.2867206,-26.5448826,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-134.9130856,-26.5659015,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-134.449656,-26.4740805,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-134.0531577,-26.3948504,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-133.7580559,-26.339542,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-133.6383337,-26.3123374,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-133.2463645,-26.0691624,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-133.1850077,-26.3776221,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-132.9037307,-26.9131621,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-132.4578393,-27.4646915,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-132.3821469,-27.5304125,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-132.0214279,-27.774661,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-131.540228,-28.1149742,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-131.4603895,-28.1341155,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-131.3691993,-28.1907256,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-131.2676046,-28.2259382,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-130.9585783,-28.2919967,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-130.3607185,-28.4363957,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-130.0813903,-28.4481262,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-129.9673041,-28.425433,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-129.832565,-28.4089665,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-129.2173906,-28.3278545,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-128.8248641,-28.1981877,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-128.4479482,-28.0201436,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-128.0708418,-27.7347536,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-127.0183078,-27.5253917,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.7548229,-27.3632841,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.3425109,-27.6173502,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.1220702,-27.7599568,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.0650772,-27.7876797,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-124.7877806,-28.0425666,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-124.3872902,-28.0184058,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-124.2074389,-27.9763159,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.9054324,-27.8927297,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.8196652,-27.8702731,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.6048179,-27.8218303,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.503705,-27.7870976,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.0070077,-27.5315244,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-122.4156978,-27.0613591,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.6936085,-25.9806762,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.6338792,-25.6803964,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.5084208,-25.2379317,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.4821973,-24.9178392,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.4400446,-24.7059235,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.6116795,-23.6504582,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.668453,-23.5576368,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-121.6943371,-23.4293849,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-122.4170863,-22.3463224,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-122.5999006,-22.2110859,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.1314683,-21.8689874,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-123.5341191,-21.611653,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-124.783142,-21.3665111,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-125.3938346,-21.4229669,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-125.8461698,-21.5565377,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-125.9645041,-21.5859178,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.0677242,-21.6225288,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.1866023,-21.7009082,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-126.3106394,-21.7648233,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-127.0327731,-21.2839583,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-127.3900203,-21.1592423,1,21,"Southeast Polynesia",40,"Eastern Indo-Pacific"
-178.7416029,-40.3729935,1,22,"Southern New Zealand",54,"Temperate Australasia"
-179.9999998,-39.9491364,1,22,"Southern New Zealand",54,"Temperate Australasia"
-179.9999998,-41.8782265,1,22,"Southern New Zealand",54,"Temperate Australasia"
-179.1985958,-40.9860424,1,22,"Southern New Zealand",54,"Temperate Australasia"
-178.7416029,-40.3729935,1,22,"Southern New Zealand",54,"Temperate Australasia"
172.7311597,-34.4984456,1,23,"Southern New Zealand",54,"Temperate Australasia"
172.5840966,-34.7690426,1,23,"Southern New Zealand",54,"Temperate Australasia"
172.2968394,-34.9879993,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.1799009,-36.8265055,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.2362146,-36.9032854,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.4913357,-37.3333709,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.7463362,-37.6160344,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.8064348,-37.682604,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.7793046,-37.7908573,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.7129355,-37.8416534,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.540153,-37.9442826,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.4255007,-38.03145,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.3465981,-38.0861336,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.183146,-38.183749,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.853929,-38.4685475,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.7980803,-38.5302083,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.7466662,-38.5766521,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.7053586,-38.6387934,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.635211,-38.6893964,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.4160635,-39.0356524,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.29374,-39.1997397,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.219129,-39.3069475,1,23,"Southern New Zealand",54,"Temperate Australasia"
169.1465031,-39.4159495,1,23,"Southern New Zealand",54,"Temperate Australasia"
168.4986316,-40.3594545,1,23,"Southern New Zealand",54,"Temperate Australasia"
168.3555185,-40.4381924,1,23,"Southern New Zealand",54,"Temperate Australasia"
168.219959,-40.5482815,1,23,"Southern New Zealand",54,"Temperate Australasia"
168.1527835,-40.6011894,1,23,"Southern New Zealand",54,"Temperate Australasia"
168.0102777,-40.6752814,1,23,"Southern New Zealand",54,"Temperate Australasia"
167.9513896,-40.7017367,1,23,"Southern New Zealand",54,"Temperate Australasia"
167.8560206,-40.7468534,1,23,"Southern New Zealand",54,"Temperate Australasia"
167.7427839,-40.7972864,1,23,"Southern New Zealand",54,"Temperate Australasia"
167.6330649,-40.8248148,1,23,"Southern New Zealand",54,"Temperate Australasia"
167.0953546,-40.9989917,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.9276365,-41.1105994,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.578226,-41.2925095,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.3651124,-41.4585534,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.1190095,-41.6507134,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.0074639,-41.7336565,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.8063354,-41.8996605,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.7368587,-41.952674,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.6653951,-42.0127855,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.6153608,-42.0535441,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.4921908,-42.1207288,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.1649091,-42.378021,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.0164528,-42.4765062,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.9711034,-42.5274058,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.9167907,-42.5695959,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.8573118,-42.6242211,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.7903246,-42.6819481,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.7249162,-42.733031,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.579359,-42.8601218,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.1626225,-43.3614292,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.0939223,-43.4514353,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.8275009,-43.772548,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.6609913,-44.066193,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.5758756,-44.2162499,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.4803684,-44.3702998,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.4294805,-44.4754504,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.4024853,-44.5628045,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.2377175,-45.0478947,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.1295107,-45.9144722,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.1521833,-46.3754587,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.2060534,-46.5792579,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.24265,-46.8611212,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.3525631,-47.1895332,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.1708338,-48.1031481,1,23,"Southern New Zealand",54,"Temperate Australasia"
163.2967866,-48.7363562,1,23,"Southern New Zealand",54,"Temperate Australasia"
164.1076003,-48.9703976,1,23,"Southern New Zealand",54,"Temperate Australasia"
165.003777,-49.2290791,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.5349581,-49.5468714,1,23,"Southern New Zealand",54,"Temperate Australasia"
166.805085,-49.6029355,1,23,"Southern New Zealand",54,"Temperate Australasia"
168.7367649,-49.6441185,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.2105433,-49.6755391,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.9168844,-49.6905982,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.9168845,-49.6905982,1,23,"Southern New Zealand",54,"Temperate Australasia"
170.985778,-49.664678,1,23,"Southern New Zealand",54,"Temperate Australasia"
171.5112335,-49.3900646,1,23,"Southern New Zealand",54,"Temperate Australasia"
171.8532043,-49.1159607,1,23,"Southern New Zealand",54,"Temperate Australasia"
171.9426929,-49.0563726,1,23,"Southern New Zealand",54,"Temperate Australasia"
172.0279255,-49.0057649,1,23,"Southern New Zealand",54,"Temperate Australasia"
172.6230767,-48.6899194,1,23,"Southern New Zealand",54,"Temperate Australasia"
173.1384861,-48.2685811,1,23,"Southern New Zealand",54,"Temperate Australasia"
173.4033751,-47.8721466,1,23,"Southern New Zealand",54,"Temperate Australasia"
173.4960531,-47.7570455,1,23,"Southern New Zealand",54,"Temperate Australasia"
173.5617991,-47.6373098,1,23,"Southern New Zealand",54,"Temperate Australasia"
173.8759838,-47.1438236,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.0339606,-47.0680424,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.2541911,-47.0182314,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.3323475,-46.9852787,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.4591975,-46.9067205,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.0488106,-46.577429,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.4395307,-46.248518,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.4946225,-46.1810595,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.970288,-45.5643969,1,23,"Southern New Zealand",54,"Temperate Australasia"
176.1722962,-45.166849,1,23,"Southern New Zealand",54,"Temperate Australasia"
176.2391353,-44.9754973,1,23,"Southern New Zealand",54,"Temperate Australasia"
176.2535784,-44.9157954,1,23,"Southern New Zealand",54,"Temperate Australasia"
176.2801706,-44.8232865,1,23,"Southern New Zealand",54,"Temperate Australasia"
176.5977805,-44.7267845,1,23,"Southern New Zealand",54,"Temperate Australasia"
176.6800692,-44.6829332,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.0061827,-44.5325815,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.0930312,-44.4785946,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.1942311,-44.4252055,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.3481638,-44.3426202,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.4575786,-44.2650875,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.5171701,-44.233808,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.6345336,-44.1493205,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.840362,-44.0353984,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.9760555,-43.9232574,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.0687995,-43.8648414,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.3401156,-43.6216315,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.403409,-43.5549535,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.6505857,-43.2835589,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.7376945,-43.1420805,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.824653,-43.0440505,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.8777215,-42.9586354,1,23,"Southern New Zealand",54,"Temperate Australasia"
178.9756746,-42.8688534,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.1877785,-42.5742924,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.4405341,-42.2881203,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.4818621,-42.2378274,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.5825556,-42.181055,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.8683085,-41.9587995,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.9999996,-41.8782265,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.9999996,-39.9491364,1,23,"Southern New Zealand",54,"Temperate Australasia"
179.0177826,-39.5041195,1,23,"Southern New Zealand",54,"Temperate Australasia"
177.3852326,-38.7272505,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.8877905,-38.5921425,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.2250425,-37.5380315,1,23,"Southern New Zealand",54,"Temperate Australasia"
175.1306285,-37.1397234,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.9565535,-37.0040035,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.8650905,-37.0099044,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.8193586,-36.9110644,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.6910145,-36.9272914,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.5808676,-36.9022895,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.5254566,-36.7907094,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.5704915,-36.5542704,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.6155275,-36.4191634,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.5592326,-36.1714664,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.2439825,-35.9800635,1,23,"Southern New Zealand",54,"Temperate Australasia"
174.0525795,-35.6760715,1,23,"Southern New Zealand",54,"Temperate Australasia"
