decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
34.935901,29.525799,2025-11-11T11:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.960235,29.53872,2025-11-12T15:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.219594,26.205874,2025-11-12T08:39:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.253056,26.109183,2025-11-23T11:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.976547,29.425138,2025-11-16T12:26:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.949,23.772,2025-11-22T11:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.935834,25.070638,2025-11-27T10:55:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.785946,27.369476,2025-11-22T14:43:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
36.579,25.573,2025-11-28T12:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.983,23.765,2025-11-22T13:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.977847,26.854048,2025-11-29T09:35:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.161987,27.232652,2025-11-23T11:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.904869,26.996967,2025-11-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.926188,25.013632,2025-12-01T08:52:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.740479,25.339121,2025-12-02T08:49:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.901508,25.586581,2025-12-12T13:36:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.901286,26.993273,2025-12-12T14:11:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.902889,26.992823,2025-12-12T14:49:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.606419,25.603517,2025-12-19T17:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.759499,23.731035,2024-01-03T19:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.891155,28.077848,2024-01-19T15:58:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.430756,24.205622,2024-01-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_bicinctus
42.881262,11.773746,2024-01-17T09:07:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.899928,26.994915,2024-02-18T14:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.900237,26.99471,2024-02-19T12:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.936,24.149,2024-02-22T20:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.972,23.752,2024-02-02T10:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.740615,25.338896,2024-03-02T12:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.74422,25.336166,2024-03-10T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.739803,25.338674,2024-03-02T12:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.948889,26.803465,2024-03-26T13:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.611656,24.219933,2024-03-25T17:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.711667,24.157222,2024-03-27T07:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.821944,23.056667,2024-03-26T10:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.871944,24.948611,2024-03-28T14:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.908651,26.997592,2024-03-25T10:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.683164,25.46955,2024-03-24T11:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.973,23.754,2024-03-15T10:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.910309,29.496878,2024-04-15T15:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.974408,27.184399,2024-04-24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.9741,27.185622,2024-04-24T13:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.53955,24.250575,2024-04-14T12:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.964902,29.446703,2024-04-06T16:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.796961,25.335776,2024-04-19T12:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.973259,29.467515,2024-04-11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.858867,27.150258,2024-04-09T14:25:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.738126,25.337374,2024-05-04T07:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.857702,28.073039,2024-05-04T17:24:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.919343,27.932898,2024-05-19T12:31:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.640793,25.533534,2024-05-17T10:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.324044,26.025167,2024-05-06T16:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.89,23.859,2024-05-10T11:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.916212,27.942499,2024-06-07T12:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.940902,29.511642,2024-06-29T00:15:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.522117,27.926778,2024-06-25T12:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.971978,29.421394,2024-06-05T18:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.971937,29.421427,2024-06-05T18:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.82893,25.301123,2024-06-30T12:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.973415,25.347338,2024-06-30T11:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
38.038,24.022,2024-06-22T09:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.940449,29.523877,2024-06-28T23:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.60974,25.583486,2024-07-12T19:10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.911435,29.497588,2024-07-11T13:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.961584,25.327506,2024-07-09T13:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.986338,25.245254,2024-07-07T15:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.927841,25.013699,2024-07-12T10:00:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.823171,25.228433,2024-07-11T11:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.935518,25.330045,2024-07-10T15:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.905297,25.263626,2024-07-13T12:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.954971,25.375507,2024-07-03T11:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.935671,25.365374,2024-07-09T13:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.950008,25.250243,2024-07-08T11:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.797263,25.334698,2024-07-15T10:14:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.852243,25.155066,2024-07-17T15:21:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.827565,27.350777,2024-07-22T13:27:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.829525,27.299152,2024-07-21T13:48:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.907476,27.353165,2024-07-20T10:48:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.10363,27.270191,2024-07-17T12:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.324931,26.023108,2024-08-14T09:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.324852,26.02309,2024-08-15T11:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.413637,25.902989,2024-08-13T09:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.413186,25.901229,2024-08-13T11:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.916724,27.932904,2024-08-30T13:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.917443,27.932625,2024-08-11T13:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.776863,25.347205,2024-08-25T15:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.814808,23.502636,2024-08-28T08:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.89,23.86,2024-08-30T11:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.833333,25.3,2024-08-30T07:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.873318,27.282805,2024-08-12T15:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.453351,28.179251,2024-08-04T15:09:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.917253,28.077815,2024-09-05T18:30:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.907133,27.041154,2024-09-21T12:12:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.803629,25.217352,2024-09-30T10:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.301314,27.846967,2024-09-18T10:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.38232,27.936045,2024-09-09T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.314149,27.847371,2024-09-13T15:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.08706,27.737114,2024-09-22T16:14:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.91656,27.334134,2024-09-25T15:53:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.907439,27.35314,2024-09-25T11:41:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.803509,27.674059,2024-09-25T07:21:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.832165,27.29534,2024-10-11T09:25:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.952409,27.215502999999998,2024-10-10T11:51:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.381788,24.392714,2024-10-15T12:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.904,23.832,2024-10-04T09:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.415394,24.236888,2024-10-16T07:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.981921,27.186348,2024-10-13T09:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.587782,25.662987,2024-10-17T14:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.084326,26.755748,2024-10-18T06:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.981594,27.18644,2024-10-13T09:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.84479,26.31383,2024-10-14T10:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.870249,24.932596,2024-10-17T11:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.424388,27.971256,2024-10-26T12:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.962802,24.926326,2024-10-14T10:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.845173,27.212025,2024-10-24T08:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.746247,25.324786,2024-11-02T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.795804,25.335881,2024-11-04T05:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.746847,25.32695,2024-11-02T08:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.958105,25.061406,2024-11-03T10:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.777594,25.345204,2024-11-04T13:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.797214,25.33506,2024-11-04T18:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.695825,24.164211,2024-11-06T06:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.038038,26.555817,2024-11-13T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.261039,27.789206,2024-11-01T16:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.738978,25.338383,2024-11-16T14:40:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.740162,25.337057,2024-11-16T14:54:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.324621,26.022531,2024-11-04T10:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.221432,26.205391,2024-11-10T11:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.220507,26.206183,2024-11-05T15:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.795777,27.325765,2024-11-07T14:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.739745,25.337924,2024-11-16T14:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.221496,26.205381,2024-11-05T14:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.746484,25.322149,2024-11-07T19:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.946262,25.058452,2024-11-08T09:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
35.61278,24.22001,2024-11-28T07:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.063539,26.651616,2024-11-26T15:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
36.867583,26.319337,2024-11-26T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.934659,29.52438,2024-11-29T13:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.738321,25.337598,2024-11-19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.855993,25.310553,2024-11-26T11:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.998058,24.982368,2024-11-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_bicinctus
38.512573,20.280232,2024-11-23T19:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.219244,26.205239,2024-12-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.219374,26.205352,2024-12-11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.219282,26.205182,2024-12-08T10:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.395233,27.95125,2024-12-16T12:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.219237,26.205176,2024-12-16T15:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.408817,27.96105,2024-12-13T10:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.361965,27.914066,2024-12-30T10:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.830733,27.296435,2024-12-21T13:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.260003,27.789119,2024-12-17T13:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.462617,27.996906,2024-12-12T12:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.367072,27.913572,2024-12-14T09:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.302979,27.159222,2024-12-05T09:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.219223,26.205187,2024-12-12T10:34:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.417222,27.9623,2024-12-13T12:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.240667,26.168973,2024-12-31T16:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.390153,25.940144,2024-12-30T17:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.910335,29.49714,2024-12-11T10:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.220163,26.199766,2024-12-29T15:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.946761,26.800341,2024-12-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.837534,27.272947,2023-01-18T14:07:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.480082,28.469125,2023-01-02T14:26:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.973463,29.430443,2023-01-29T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
37.655,24.202,2023-01-20T09:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.771887,25.341785,2023-02-05T10:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.740704,25.341226,2023-02-05T09:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.946006,25.022744,2023-02-11T07:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.739637,25.34053,2023-02-09T10:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.740066,25.337077,2023-02-11T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.738698,25.339789,2023-02-09T09:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.796862,25.334941,2023-02-11T09:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.88599,27.0311,2023-02-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.976143,29.414165,2023-03-24T13:44:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
38.936389,22.465556,2023-03-27T21:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.819064,27.013573,2023-03-26T14:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
33.963849,26.898713,2023-03-28T13:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.93546,29.523962,2023-03-04T13:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.238697,27.736626,2023-04-08T15:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.971948,29.42485,2023-04-06T15:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.971945,29.424853,2023-04-05T14:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.743555,25.335037,2023-04-04T08:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.913978,27.941192,2023-04-13T13:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.310952,27.848721,2023-04-07T14:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.741516,25.341214,2023-04-14T13:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.739433,25.337298,2023-04-13T10:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
34.311446,27.848715,2023-04-06T13:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_bicinctus
