decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
177.319356,-18.107114,2023-04-30T13:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.173822,-17.201135,2023-04-19T15:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.166281,-17.200871,2023-04-30T15:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.166569,-17.201668,2023-04-30T15:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.319213,-18.106962,2023-05-01T07:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.039428,-17.61043,2023-05-07T11:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.319081,-18.10708,2023-05-03T15:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.315249,-18.110484,2023-05-03T09:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.188756,-17.172518,2023-05-04T15:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.737206,-19.162119,2023-06-11T16:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.441961,-17.592038,2023-06-29T10:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.441974,-17.591908,2023-06-29T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.441878,-17.591897,2023-07-01T14:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.442127,-17.591967,2023-07-01T14:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.704871,-18.305979,2023-07-04T15:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-179.804345,-16.77457,2023-07-07T10:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.930607,-16.76581,2023-07-18T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.915698,-16.786908,2023-07-10T10:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.971218,-16.82464,2023-07-13T08:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.900501,-16.93398,2023-07-12T10:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.421818,-19.133031,2023-07-11T15:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.415509,-19.143268,2023-07-13T11:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.415788,-19.143227,2023-07-19T12:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.963383,-16.775904,2023-07-23T06:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.196995,-17.767142,2023-08-12T09:56:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.181372,-17.787742,2023-08-16T08:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.093739,-17.11151,2023-08-23T14:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.903632,-16.798391,2023-08-29T12:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.36419,-17.60851,2023-08-15T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.143318,-17.351692,2023-08-22T15:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.142256,-17.353687999999998,2023-08-20T15:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.365792,-16.948555,2023-08-29T13:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.722109,-17.810462,2023-09-03T10:13:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.108758,-17.670361,2023-09-05T17:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.108579,-17.670475,2023-09-05T17:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.058509,-18.654191,2023-09-29T07:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.039606,-17.608297,2023-09-12T12:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.27938,-19.717374,2023-09-23T00:32:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.05818,-18.658202,2023-09-29T07:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.17707,-17.780194,2023-10-07T12:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.34815,-17.616341,2023-10-09T12:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.174627,-17.778896,2023-10-07T14:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.177278,-17.780236,2023-10-07T13:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.828835,-18.255326,2023-10-01T08:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.369296,-16.940802,2023-10-29T04:28:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.946595,-17.444239,2023-10-25T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.056427,-18.367152,2023-11-27T09:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.196503,-17.168896,2023-11-03T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.101722,-18.381542,2022-02-16T15:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.099751,-18.381881,2022-03-26T13:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.082317,-18.374187,2022-03-27T07:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.068337,-18.381718,2022-03-30T09:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.405153,-17.600081,2022-04-30T17:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.147186,-18.357075,2022-04-30T09:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.100962,-18.381993,2022-04-30T16:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.102591,-18.369572,2022-04-28T08:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.694625,-18.205845,2022-05-05T17:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.694581,-18.205728,2022-05-05T17:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.697684,-18.205441,2022-05-05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.52338,-17.346708,2022-05-03T07:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.35358,-17.299285,2022-05-09T11:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.965026,-23.625032,2022-05-22T15:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.35998,-16.926285,2022-05-04T16:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.367004,-17.304369,2022-05-23T08:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.470696,-17.281381,2022-05-22T12:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.144823,-17.258971,2022-05-24T08:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.093651,-17.11208,2022-06-05T11:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.050609,-17.093216,2022-06-10T10:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.176105,-17.779958,2022-06-14T12:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.703345,-17.97501,2022-06-19T16:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.184009,-17.792873,2022-06-24T09:28:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.34727,-17.266283,2022-07-08T12:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.349502,-17.266939,2022-07-07T16:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.35242,-17.277102,2022-07-09T14:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.352249,-17.2762,2022-07-09T15:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.549844,-19.141523,2022-07-21T15:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.416067,-19.143085,2022-07-24T16:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.13854,-17.737437,2022-09-04T14:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.183763,-17.842937,2022-09-05T14:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.450953,-16.866065,2022-09-09T13:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.090486,-18.408755,2022-09-10T07:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.183173,-17.845224,2022-09-05T14:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.319689,-18.106501,2022-09-03T10:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.0904,-18.408826,2022-09-11T17:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.177899,-17.193263,2022-11-22T16:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.037427,-17.074583,2022-12-06T07:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.193015,-17.167304,2022-12-22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.133934,-17.366421,2022-12-18T15:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.168362,-17.777092,2022-12-23T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.187576,-17.705504,2022-12-31T16:15:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.421054,-16.801262,2022-12-18T09:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.320935,-18.110863,2021-02-28T19:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.320785,-18.110763,2021-02-28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.320824,-18.110741,2021-02-28T17:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.320816,-18.110664,2021-02-28T17:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.320635,-18.110568,2021-03-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.320786,-18.110648,2021-04-02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-178.549157,-19.119061,2021-07-04T12:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.974002,-16.771517,2021-07-23T11:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-179.196567,-17.122901,2021-08-04T12:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.081522,-17.131658,2021-09-01T14:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-175.335354,-21.069665,2021-12-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-175.160578,-21.088412,2021-12-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.174225,-17.311634,2020-01-25T16:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.228746,-17.67792,2020-01-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.52009,-17.13118,2020-02-20T07:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.461938,-17.309195,2020-02-22T15:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.358035,-16.935881,2020-05-28T03:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.531824,-18.012157,2020-07-12T15:20:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.365451,-16.947138,2020-08-09T11:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.126528,-17.73424,2019-04-19T07:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.400013,-19.045655,2019-06-29T12:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.940872,-16.775626,2019-06-21T08:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.907376,-16.795546,2019-06-28T09:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-175.121997,-21.046166,2019-06-05T14:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.027682,-18.71653,2019-06-08T14:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.028711,-18.770374,2019-06-08T20:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.293765,-19.69688,2019-07-06T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.108753,-17.670098,2019-07-20T19:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.108733,-17.670168,2019-07-20T14:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.108699,-17.670142,2019-07-20T19:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.193538,-17.165885,2019-08-12T00:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-175.335961,-21.070452,2019-09-05T14:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.567511,-17.278278,2019-10-06T08:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.065431,-17.637769,2019-10-13T12:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.065442,-17.637759,2019-10-13T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.195872,-17.774747,2019-10-14T09:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.97511,-18.567599,2018-03-12T11:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.663987,-16.717733,2018-03-17T01:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.054046,-18.22544,2018-05-14T21:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.099404,-18.402618,2018-08-27T15:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.050733,-18.685428,2018-09-18T11:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-179.797682,-16.749324,2018-10-01T14:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.522084,-18.762457,2018-10-17T20:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.195045,-17.1684,2018-11-19T23:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.567512,-17.278278,2018-12-08T11:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.925213,-16.781583,2018-12-15T11:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.090592,-18.394872,2017-05-11T08:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.552445,-17.136157999999998,2017-05-20T08:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.427933,-17.350412,2017-05-14T10:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.090149,-18.408792,2017-06-10T09:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.520032,-18.893642,2017-09-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.905429,-16.796157,2017-10-14T08:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.209625,-17.268205,2017-11-13T10:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.364337,-17.609662,2017-11-13T18:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.131941,-17.362396,2017-11-15T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.193238,-17.398726,2017-11-15T18:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.499679,-18.800064,2017-11-12T12:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.108747,-17.670254,2017-12-16T18:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.429603,-17.348712,2016-05-01T07:59:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.626267,-17.216558,2016-05-08T07:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.666672,-17.416668,2016-07-10T02:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.981778,-17.58137,2016-11-05T08:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.058012,-17.107125,2016-11-06T13:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.04872,-17.088425,2015-03-08T10:38:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.56793,-17.277455,2015-03-10T06:55:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.335153,-17.030236,2015-05-29T07:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.171141,-17.314085,2015-06-14T15:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.416595,-17.094856,2015-06-16T08:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.721221,-17.809586,2015-06-07T06:16:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.419868,-18.144124,2014-03-20T16:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.652082,-18.199006,2014-05-03T13:22:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.660587,-18.20196,2014-05-05T10:23:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.825998,-17.743045,2014-06-10T15:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.21814,-17.618819,2014-06-12T10:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.9911,-17.597066,2014-07-04T17:58:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.348928,-17.614683,2014-10-08T10:20:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.187222,-17.175709,2014-11-28T10:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.445192,-17.310758,2013-10-14T09:16:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.06613,-17.114855,2013-10-07T15:21:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.626709,-17.214855,2012-03-04T14:56:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.489723,-17.282909,2012-03-05T14:54:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.125161,-17.100689,2012-03-08T18:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.988775,-17.598907,2012-06-17T21:21:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.98963,-17.597823000000002,2012-06-21T17:56:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.496141,-17.429602,2012-09-06T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.14822,-18.990415,2012-11-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.396628,-16.868601,2012-12-08T18:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.072629,-18.436574,2011-04-09T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.991661,-17.599193,2011-05-27T17:25:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.086502,-17.577968,2011-06-24T20:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.086428,-17.577658,2011-06-23T00:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.086428,-17.577815,2011-06-21T21:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.086449,-17.577692,2011-06-20T20:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.086481,-17.578331,2011-06-25T02:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.387717,-19.796368,2011-09-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.627233,-17.22065,2010-10-04T08:16:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.18506,-17.176391,2010-11-30T09:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
