decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
39.562633,-8.571937,2023-10-24T11:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.701913,-14.449276,2023-10-14T19:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
35.507062,-21.808617,2023-10-24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.309476,6.49387,2023-11-20T09:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.283948,-6.361475,2023-12-25T10:16:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.347845,-13.471033,2023-12-27T10:51:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
92.989799,12.038396,2023-12-26T08:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.627187,7.807563,2023-12-12T11:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.25915,7.305714,2022-01-30T13:25:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.300675,6.485812,2022-01-17T17:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.312053,6.485069,2022-01-18T17:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.387185,-5.814952,2022-07-06T11:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.767651,7.684889,2022-07-17T15:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.765701,7.695263,2022-07-17T14:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.765957,7.653789,2022-07-19T09:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.76584,7.653829,2022-07-19T09:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.046748,-13.348168,2022-08-23T11:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
38.791939,-6.011016,2022-08-05T15:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.386718,-5.825477,2022-09-10T12:02:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.384413,-5.815347,2022-09-10T10:50:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
38.875729,-17.23664,2022-09-10T14:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.383765,-5.838715,2022-10-10T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.383505,-5.820498,2022-10-04T13:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.650415,8.682328,2022-10-21T16:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.110945,-13.326378,2022-11-17T09:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.366353,7.603838,2022-11-19T06:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.093779,-13.321701,2022-11-20T08:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.04022,-13.356442,2022-11-19T11:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.766603,7.653836,2022-11-14T14:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.764397,7.691343,2022-11-14T16:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.766326,7.654064,2022-11-14T15:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.952,-13.504,2022-12-19T12:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.996542,-3.378913,2022-12-16T15:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.85975,9.434718,2022-12-21T07:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.286123,6.480526,2022-12-17T10:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.30778,-5.71847,2022-12-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.53624,-6.173945,2021-02-15T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.257599,7.304917,2021-03-09T10:12:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.826364,7.150973,2021-03-14T13:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.888139,7.427652,2021-03-14T16:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.280634,-5.846554,2021-05-14T17:16:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
105.432587,-6.144276,2021-06-20T12:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.334511,6.489278,2021-07-07T09:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.311887,6.48466,2021-07-06T12:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.314214,6.492537,2021-07-05T14:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.313387,6.487736,2021-07-09T15:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.311543,6.485575,2021-07-10T08:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.312101,6.488113,2021-07-08T17:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.312935,6.483615,2021-07-07T14:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.581978,-4.329521,2021-08-25T11:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.59307,-4.34561,2021-08-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.748803,-7.816666,2021-10-08T16:02:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.06012,-12.93221,2021-10-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
44.97194,-12.9225,2021-10-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.994881,-3.380839,2021-11-03T14:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.767557,7.690121,2021-11-14T16:10Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
72.7597,3.84713,2021-11-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
73.3279,2.32743,2021-11-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.633493,8.589241,2021-12-09T16:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.532081,-6.169873,2021-12-23T12:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.81302,9.058801,2021-12-10T15:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.796798,8.827626,2021-12-10T11:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
46.33055,-9.366865,2021-12,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27194,-12.86306,2021-12-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.767,7.657,2020-01-21T12:58Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.775,GBIF,Amphiprion_akallopisos
40.001699,-3.378423,2020-01-03T00:00:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.883524,9.427839,2020-01-03T12:49:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.79969,-7.926975,2020-02-12T12:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.26445,6.514488,2020-02-14T17:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.022814,9.364216,2020-03-06T01:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.765744,7.654987,2020-03-11T05:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.783872,7.727602,2020-07-04T16:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.368613,-4.694683,2020-08-26T00:00:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.263595,-11.672339,2020-10-01T13:00Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.002422,-3.371819,2020-10-17T00:00:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.258462,6.5578,2020-12-09T10:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.594696,-4.279763,2020-12-02T02:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.283894,6.52889,2020-12-13T11:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.061348,7.584668,2019-01-30T17:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.391945,-5.837778,2019-02-07T14:15:03Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.77842,7.75011,2019-02-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
100.334122,-1.12485,2019-03-20T11:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
92.732474,11.55471,2019-07-03T17:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.280666,-6.358095,2019-07-07T12:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.14927,-6.172398,2019-07-06T11:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.28476,-5.75409,2019-07-06T11:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.393923,-5.836643,2019-07-06T11:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.295103,-5.720961,2019-07-06T11:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.241049,5.89838,2019-07-22T05:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.607409,-23.181724,2019-08-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.579369,-23.150163,2019-08-27T15:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.380365,-5.819892,2019-09-20T23:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.956873,-13.48653,2019-10-25T06:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.284942,-6.316357,2019-10-27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.995899,-3.374782,2019-10-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.573296,-23.147469,2019-10-21T14:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.573304,-23.147482,2019-10-21T14:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.573301,-23.147455,2019-10-21T14:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.564659,-23.107429,2019-11-06T13:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.53657,-6.215733,2019-12-31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.803113,8.828095,2019-12-30T07:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.576954,-23.141932,2018-02-04T23:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.576944,-23.141944,2018-02-04T21:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.401253,-5.840924,2018-02-05T08:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.164847,-13.319028,2018-07-06T08:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.171457,-13.502752,2018-07-23T10:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.161096,-13.323389,2018-08-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.165056,-5.990787,2018-10-17T06:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.363306,-4.654773,2018-10-24T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
49.797451,-17.101265,2018-12-30T12:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.774643,7.743311,2018-12-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.651669,8.56222,2017-01-22T16:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.217136000000004,-4.840768,2017-01-10T11:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.777492,7.703389,2017-01-09T07:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.752251,-14.318799,2017-02-26T11:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.767508,-14.35598,2017-02-23T11:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.728708,-14.279741,2017-02-15T11:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
55.674129,-4.258536,2017-03-22T15:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.678604,-27.53556,2017-06-26T08:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.783788,-7.941993,2017-07-28T12:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.999621,6.172109,2017-07-04T12:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.770963,7.677579,2017-08-30T14:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.767744,7.673949,2017-10-03T15:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.293531,-12.76788,2017-10-24T13:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.572807,-23.087312,2017-11-17T10:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.293353,-12.768794,2017-11-05T10:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.2146,5.90316,2017-12-28T09:52Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,17.47,GBIF,Amphiprion_akallopisos
95.255,5.88804,2017-12-31T15:58Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.635,GBIF,Amphiprion_akallopisos
98.776078,7.599396,2017-12-23T11:16:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.773755,7.622826,2017-12-23T15:33:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.635123,8.675101,2016-01-06T07:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.214775,-12.984501,2016-01-24T18:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.381351,-5.816958,2016-02-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.06365,7.212442,2016-03-03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.79684,8.82694,2016-03-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.58547,7.79842,2016-03-22,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.88871,7.42345,2016-03-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.37317,7.619506,2016-08-05T02:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
49.903852,-16.924781,2016-10-02T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.391,-5.838,2016-12-29T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.877602,9.451144,2015-04-17T15:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.71138,-27.45355,2015-06-26,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27957,-12.8762,2015-09-30,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27593,-12.87284,2015-09-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.28436,-12.82795,2015-09-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.712,-27.453,2015-10-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.685,-27.528,2015-10-10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.2701,-12.86039,2015-10-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27136,-12.86473,2015-10-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.08436,-12.9623,2015-10-04,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.26932,-12.86912,2015-10-06,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.646673,8.657863,2015-11-24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.7023,8.70896,2014-01-27T13:29Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11.8,GBIF,Amphiprion_akallopisos
98.764054,7.654064,2014-01-12T00:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.167807,7.892081,2014-01-10T04:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.386938,7.28129,2014-01-13T13:59:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.77841,7.740738,2014-02-26T10:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.360344,7.609964,2014-06-28T15:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.769113,7.695434,2014-06-29T17:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.681632,-27.511511,2014-06-10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.767909,7.655799,2014-07-03T18:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.442382,7.767923,2014-07-04T14:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
55.81619,-4.31772,2014-10-07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.570415,-4.344588,2013-01-08T06:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.7757,7.74348,2013-02-06T09:05Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.295,GBIF,Amphiprion_akallopisos
97.816867,9.0627,2013-03-17T06:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.751611,-7.974988,2013-03-09T12:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.6799,-27.5339,2013-05-29,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27122,-12.85713,2013-06-01,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27202,-12.86316,2013-06-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.620703,-23.661402,2013-09-19T09:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.604167,-23.648333,2013-11-18T18:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.7121,-27.45192,2012-01-09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
35.555383,-23.848247,2012-01-13T12:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.7969,7.94734,2012-02-27T12:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.5,GBIF,Amphiprion_akallopisos
43.238751,-22.110305,2012-02-24T09:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
106.612,-5.7431,2012-05-19T10:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9,GBIF,Amphiprion_akallopisos
40.1441,-10.1948,2012-05-27T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.1416,-10.2019,2012-05-27T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.1688,-10.233,2012-05-29T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.1884,-10.2636,2012-05-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.1908,-10.2647,2012-05-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.269495,-12.867766,2012-05-10T15:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.544234,-6.188897,2012-05-08T20:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.541916,-6.183479,2012-05-08T20:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.7157,-16.6556,2012-09-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.570555,-4.374167,2012-11-05T07:52Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.581962,-4.340587,2012-11-08T08:36Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.7561,7.6916,2012-12-16T10:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.25,GBIF,Amphiprion_akallopisos
