decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
93,10,1758-07-02T12:00:00Z,HumanObservation,NA,NA,NA,OBIS,Amphiprion_polymnus
128.11667,-3.73333,1975-01-24,PreservedSpecimen,NA,present,17.5,OBIS,Amphiprion_polymnus
124.82694,1.64917,2012-09-05,PreservedSpecimen,NA,present,41,OBIS,Amphiprion_polymnus
122.217,-8.583,1991-11-07,PreservedSpecimen,NA,present,NA,OBIS,Amphiprion_polymnus
115.616869,-8.298534,2025-01-07T10:50:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.513684,-8.52998,2025-01-09T11:51:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.235151,1.473467,2025-01-24T20:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.236528,1.479098,2025-02-14T17:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.242564,1.497306,2025-02-15T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.231662,1.443234,2025-02-23T10:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.244324,1.469759,2025-02-22T11:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
149.965231,-4.933974,2025-03-24T16:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.122884,1.783412,2025-03-08T04:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.118657,1.790529,2025-03-08T04:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.158921,1.684035,2025-03-07T15:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.526691,-8.797857,2025-03-11T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.13154,1.752018,2025-03-29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
116.058799,-8.404166,2025-04-15T21:06:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.886186,-8.737166,2025-04-18T20:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.254,1.482,2025-04-16T12:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.256,1.486,2025-04-16T09:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.237,1.492,2025-04-20T09:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.605183,-8.276217,2025-06-29T08:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
120.5279,-1.8479,2025-06-14T17:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.649783,-8.333517,2025-06-27T11:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.594325,-8.27161,2025-07-10T20:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.606793,-8.289821,2025-08-04T16:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.57995,-8.312404,2025-08-04T13:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.621067,-8.30776,2025-08-04T10:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.620949,-8.308143,2025-08-15T15:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.643529,-8.333593,2025-09-17T17:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.646185,-8.333677,2025-09-16T17:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
119.31537,-5.46065,2025-09-15T15:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
121.0869,-6.57957,2025-09-20T16:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.57995,-8.312401,2025-10-11T10:05:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.641943,-8.332631,2025-11-09T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.564627,-8.239098,2025-11-02T10:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.507971,-8.55566,2025-11-04T09:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.608781,-8.292113,2025-11-05T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.620743,-8.30742,2025-11-04T10:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
114.655843,-8.140891,2025-11-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.611937,-8.227476,2025-11-10T19:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
119.632137,-8.555179,2025-12-18T15:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
128.100722,-3.711139,2024-01-09T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.312885,1.56391,2024-02-22T11:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
150.840785,-10.546924,2024-03-04T17:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.619381,-8.300778,2024-03-04T11:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.619532,-8.300594,2024-03-07T15:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
147.277125,-9.534128,2024-03-07T09:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
147.276725,-9.534682,2024-03-07T09:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.225837,1.424914,2024-04-06T11:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.684361,-8.350945,2024-04-15T11:33:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.256743,1.48679,2024-04-02T15:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.564733,-8.2389,2024-04-20T11:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.225055,1.452588,2024-04-05T08:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.459057,-8.715161,2024-05-21T07:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.616699,-8.298146,2024-06-17T10:12:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.510644,-8.549204,2024-06-02T10:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
114.656699,-8.14157,2024-07-30T10:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
119.770586,-8.603355,2024-07-26T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.906885,-8.728099,2024-08-05T20:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
156.842121,-8.100761,2024-08-21T10:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.638935,-8.329876,2024-08-18T11:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
118.632335,4.249633,2024-08-02T22:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.234628,1.467438,2024-09-05T05:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.241183,1.486587,2024-09-07T02:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
118.861069,4.599195,2024-09-17T14:13:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.242673,1.497297,2024-09-08T02:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.241532,1.485757,2024-09-05T04:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.24136,1.486815,2024-09-07T09:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.241759,1.485621,2024-09-04T23:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.239441,1.482613,2024-09-05T12:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.23354,1.46579,2024-09-04T20:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.249789,1.475654,2024-09-07T11:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.231276,1.458163,2024-09-06T18:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.577398,-8.246978,2024-09-16T08:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
124.781005,1.479414,2024-09-17T03:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.234404,1.460253,2024-09-06T11:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.248166,1.471668,2024-09-07T11:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.593307,-8.275576,2024-09-26T14:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.622302,-8.309834,2024-09-28T11:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.622141,-8.309737,2024-09-28T19:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.608197,-8.291954,2024-09-29T14:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.250639,1.475355,2024-09-11T19:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
124.760268,1.623516,2024-09-05T09:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.621057,-8.307894,2024-09-16T22:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
114.655562,-8.142731,2024-10-04T13:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
114.655395,-8.142798,2024-10-04T13:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.511716,-8.552377,2024-10-31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.253121,1.482707,2024-10-04T08:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
128.103433,-3.705853,2024-10-24T10:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
124.629944,1.412017,2024-11-05T11:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.639217,-8.330925,2024-11-06T10:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.615706,-8.2911,2024-11-28T12:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
160.056572,-8.950503,2024-12-17T14:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.247116,1.481595,2024-12-22T14:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.813507,-0.438212,2024-12-13T18:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.302629,-0.584679,2024-12-27T09:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.181885,1.477338,2024-12-04T21:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.620345,-8.265529,2023-01-05T13:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
150.791111,-10.274167,2023-03-11T07:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.606929,-8.281156,2023-03-18T11:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.593037,-8.274202,2023-03-18T14:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.593291,-8.274166,2023-05-22T18:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.501078,-8.556214,2023-05-20T10:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
118.633433,4.249541,2023-07-28T12:14:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.683058,-8.348686,2023-07-15T11:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.592968,-8.274041,2023-08-24T11:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.238058,1.488879,2023-09-08T11:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.729583,-0.438608,2023-09-30T15:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.247635,1.474374,2023-09-24T16:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.500068,-8.556636,2023-10-08T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.620982,-8.307453,2023-10-16T01:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
124.552839,-8.292843,2023-10-16T14:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.092908,1.68328,2023-10-12T12:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
128.111907,-3.706243,2023-10-29T17:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.378676,1.515701,2023-10-13T08:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.322481,1.466402,2023-10-13T08:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.309285,1.414652,2023-10-13T08:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.150719,1.753881,2023-10-23T10:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.130361,1.76335,2023-10-24T15:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.13056,1.77072,2023-10-31T15:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.304743,-0.252296,2023-11-21T10:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.621902,-8.306987,2023-11-20T17:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.255161,1.483739,2023-11-11T12:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.257311,1.488761,2023-11-11T09:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.133681,1.749731,2023-11-06T08:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.25325,1.48192,2023-11-05T12:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.15611,1.74652,2023-11-18T15:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.156111,1.746519,2023-11-18T15:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.792625,-8.64397,2023-12-03T02:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.560413,-8.226939,2022-07-09T11:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.621719,-8.304899,2022-07-24T09:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
118.633468,4.253618,2022-07-23T17:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
121.026859,-8.420645,2022-07-25T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.238187,1.48931,2022-09-03T19:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.123776,1.787909,2022-10-30T09:13:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.123734,1.787956,2022-10-30T09:13:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
125.154476,1.746124,2022-10-29T18:37:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.621248,-8.307336,2022-12-27T11:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.725607,-0.43899,2022-12-06T19:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.738016,-0.503187,2022-12-26T19:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
130.657702,-0.569703,2022-12-05T09:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
114.65278,-8.140384,2020-01-19T14:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.50815,-8.517019,2020-01-13T13:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.514328,-8.53114,2020-01-16T11:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
118.948944,4.576287,2020-02-16T08:53:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.61398,-8.294383,2020-02-27T12:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
131.10182,-0.71979,2020-02-26T11:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
115.611985,-8.293045,2020-03-04T12:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_polymnus
