decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
39.751196,-7.973796,2020-08-31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.367224,-4.694585,2020-08-26T00:00:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.372389,-4.689311,2020-08-26T00:00:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.391945,-5.837778,2019-02-07T13:55:28Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
43.732533,-23.46499,2019-02-13,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.323967,-4.648747,2019-04-11T10:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
43.63373,-23.385035,2019-04-30,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.886333,-26.842055,2019-05-26T19:35:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.682502,-27.531324,2019-06-03T02:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
40.55865,-12.147609,2019-07-30T11:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.149931,-6.171504,2019-07-06T11:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.383017,-5.817373,2019-07-16T11:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.291594,-5.726144,2019-07-19T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
40.564439,-13.095223,2019-08-03T09:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.26463,-5.770336,2019-08-31T14:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.998646,-3.375467,2019-09-12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.294027,-6.351046,2019-10-27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.477462,-6.45828,2019-10-31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.378713,-5.822294,2019-10-03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.789578,-27.248489,2018-05-10T12:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.284059,-6.364214,2018-05-30T17:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
40.016842,-3.358143,2018-05-20T12:25Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.372489,-6.347377,2018-07-02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.368477,-4.709935,2018-09-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.547203,-6.129334,2018-10-19T18:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.386741,-4.660299,2018-10-16T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.527269,-6.122231,2018-10-18T18:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.894099,-26.83655,2018-11-15T10:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.898592,-26.847778,2018-11-10T12:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
43.652077,-23.403236,2018-12-21,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.834186,-4.910294,2017-01-16T13:00Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.217136000000004,-4.840768,2017-01-10T11:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.88883,-26.841207,2017-02-13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.199364,-6.032606,2017-02-11T11:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.678055,-27.536016,2017-06-24T11:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.783788,-7.941993,2017-07-28T13:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.790276,-7.944377,2017-08-01T17:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.686214,-27.528063,2017-09-08T08:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.815326,-7.940947,2017-11-12T12:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.381351,-5.816958,2016-02-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.391,-5.838,2016-12-31T11:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.473089,-6.46055,2015-01-02T06:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.677,-27.5367,2015-04-28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.6867,-27.532,2015-05-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.7005,-27.528,2015-06-12,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.829895,-27.477816,2015-09-24T11:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.704,-27.548,2015-10-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.712,-27.453,2015-10-05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.712,-27.452,2015-10-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
46.21592,-12.41586,2015,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.596,-27.495,2014-03-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.6798,-27.5305,2014-05-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.681632,-27.511511,2014-06-08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
55.2176,-21.063,2014-09-11T09:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9,GBIF,Amphiprion_allardi
55.2297,-21.0195,2014-09-25T09:21Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.62,GBIF,Amphiprion_allardi
39.168556,-6.116638,2014-09-14T03:55:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.168714,-6.116929,2014-09-14T02:31:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.6854,-27.5279,2014-09-17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.688,-27.5299,2014-10-09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.68,-27.528,2014-12-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.564979,-6.293513,2014-12-31T11:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.565651,-6.293309,2014-12-31T11:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
46.23483,-12.38175,2014,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.57093,-4.344153,2013-01-14T00:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.891337,-26.832536,2013-01-26T13:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.679,-27.546,2013-02-07,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.679065,-27.535205,2013-02-09T11:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.68,-27.55,2013-02-07,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.7078,-27.4555,2013-05-27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.68732,-27.52085,2013-05-04,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.801608,-7.965192,2012-02-25T11:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.90385,-26.831098,2012-02-27T12:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
40.1884,-10.2636,2012-05-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
40.1908,-10.2647,2012-05-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
40.3904,-10.3127,2012-05-31T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.685,-27.526,2012-06-12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.575555,-4.368333,2012-11-06T10:28Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.686,-27.5231,2011-01-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.6809,-27.5333,2011-02-24,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.6818,-27.5322,2011-05-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.6799,-27.5339,2010-05-08,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
45.26811,-12.86056,2010,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.115791,-6.109832,2009-06-18T11:03:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.4662,-6.13,2009-10-25,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.901657,-26.824865,2008-04-05T13:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.692241,-27.525362,2008-04-02T08:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
32.841023,-27.468155,2008-04-27T08:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
39.123,-5.273,2007-09-27,MATERIAL_SAMPLE,NA,PRESENT,2.5,GBIF,Amphiprion_allardi
32.685316,-27.525938,2007-11-29T08:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
40.589405,-12.977879,2001-10-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_allardi
45.28727,-12.85321,2001,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
32.667255,-27.545649,1995-01-20T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.66667,-4.05,1981-06-05,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
40.09,-3.33,1972-12-05,PRESERVED_SPECIMEN,LACM Vertebrates,PRESENT,NA,GBIF,Amphiprion_allardi
39.6792,-4.0867000000000004,1964-11-16,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,0.55,GBIF,Amphiprion_allardi
39.6775,-4.0847,1964-11-15,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,0.5,GBIF,Amphiprion_allardi
39.39076,-6.10176,1864,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.33752,-6.12382,1862,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.666667,-4.05,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
39.167,-6.167,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
43.72896,-23.467726,NA,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_allardi
45.14743,-12.8206,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
55.53241,-21.13317,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
40.83955,-20.74312,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
43.73,-23.47,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_allardi
46.349313,-9.422229,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_allardi
