decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
158.188052,-8.666301,2022-10-29T12:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.99005,-16.92753,2022-11-03T09:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.074433,-17.204457,2021-10-19T13:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.074677,-17.20439,2021-10-19T10:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.788117,-15.501983,2021-12-17T08:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
147.699192,-18.287067,2020-01-13T22:35:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
147.278275,-9.536194,2020-01-22T12:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
157.240137,-8.376963,2020-02-29T10:12:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.449245,-14.683156,2020-02-03T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.982752,-16.934596,2020-03-11T14:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.989455,-16.654732,2020-04-18T17:07:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.99071,-16.657264,2020-04-18T13:31:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.7,-14.8,2020-06-22T11:58:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.987744,-14.929368,2020-10-07T01:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.779231,-15.399513,2020-10-07T12:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
143.013179,-11.166683,2019-02-18T17:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
143.026815,-11.173823,2019-02-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.311747,-9.125482,2019-04-14T17:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
158.052707,-8.764075,2019-04-17T14:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.183163,-9.106267,2019-04-25T14:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.160085,-9.11214,2019-04-26T11:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.890317,-16.223467,2019-06-23T05:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.793089,-15.516116,2019-06-16T10:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.465668,-14.687846,2019-07-12T19:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
149.3136,-9.0809,2019-07-25T14:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.450019,-14.651567,2019-07-09T11:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.443789,-14.687551,2019-07-09T11:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.445259,-14.676627,2019-07-09T11:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.014919,-16.508598,2019-07-20T18:30Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.053089,-8.988786,2019-07-22T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.100556,-9.0325,2019-07-25T11:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.103414,-5.29438,2019-09-02T18:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.193208,-9.031927,2019-10-25T16:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.254075,-9.0166,2019-10-17T15:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.459235,-14.647362,2019-10-13T11:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.076224,-17.206176,2019-10-31T21:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.674062,-2.6221,2019-11-20T10:36:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.733795,-2.664473,2019-12-13T00:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.733108,-2.664302,2019-12-12T21:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
115.996,6.01534,2018-01-20T09:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7,GBIF,Amphiprion_percula
116.008,6.00658,2018-01-20T14:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8,GBIF,Amphiprion_percula
146.267507,-16.73296,2018-01-16T17:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
116.029,5.9934,2018-02-17T09:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.5,GBIF,Amphiprion_percula
116.007,5.97309,2018-02-16T09:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
116.014,5.96653,2018-02-16T14:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7,GBIF,Amphiprion_percula
158.204487,-8.62098,2018-03-25T09:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
158.29796,-8.76162,2018-03-26T12:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.311348,-9.12524,2018-03-28T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.160437,-9.112303,2018-03-29T15:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.445272,-14.674269,2018-03-07T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.447641,-14.651012,2018-03-07T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.440794,-14.674338,2018-03-07T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
-151.773,-16.4967,2018-06-28T09:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,15,GBIF,Amphiprion_percula
146.273996,-16.72528,2018-06-23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.777642,-15.287345,2018-06-14T08:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.996858,-16.670524,2018-06-15T07:55:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
143.07075,-9.493492,2018-06-21T22:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
157.9499,-8.429783,2018-07-30T16:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.101,-16.7246,2018-07-19T12:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.856434,-16.027466,2018-08-05T13:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
116.024,5.96992,2018-08-13T12:03Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
146.011297,-16.513393,2018-08-17T11:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
157.235325,-8.368045,2018-11-23T09:37:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
157.793333,-8.641667,2018-11-24T17:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.041667,-9.04,2018-11-29T10:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.233333,-9.008612,2018-12-01T07:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.056667,-8.950555,2018-12-02T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.446058,-14.663896,2017-01-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.439957,-14.683929,2017-01-11T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
123.848,9.56295,2017-04-03T10:42Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.065,GBIF,Amphiprion_percula
123.685,9.5292,2017-04-04T11:06Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,14.715,GBIF,Amphiprion_percula
123.688,9.51834,2017-04-04T15:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.915,GBIF,Amphiprion_percula
123.693,9.50694,2017-04-04T13:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11.84,GBIF,Amphiprion_percula
123.797,9.536,2017-04-07T11:49Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,13.23,GBIF,Amphiprion_percula
123.714,9.559,2017-04-06T12:23Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11.78,GBIF,Amphiprion_percula
150.713379,-2.618587,2017-08-10T09:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.73857,-2.608298,2017-08-10T11:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.009833,-16.51384,2017-09-07T18:25Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.733613,-2.665478,2017-09-16T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.792336,-15.501416,2017-10-30T03:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
153.155,-26.6794,2016-01-09T10:45Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7,GBIF,Amphiprion_percula
146.273,-16.7332,2016-04-01T10:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,3.66,GBIF,Amphiprion_percula
124.782,1.60705,2016-06-30T11:01Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10.82,GBIF,Amphiprion_percula
115.661,-8.33718,2016-07-06T09:09Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10.82,GBIF,Amphiprion_percula
152.908466,-25.288066,2016-07-21T16:07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.028588,-16.657637,2016-07-27T10:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.891922,-9.407208,2016-07-17T11:32:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.784412,-2.577312,2016-09-05T23:19:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
116.022,-8.34943,2016-10-03T09:22Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
145.976,-16.5829,2016-11-05T06:33Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.91,GBIF,Amphiprion_percula
145.98,-16.4262,2016-11-07T06:40Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,5.4,GBIF,Amphiprion_percula
146.009,-16.5223,2016-11-06T10:48Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.535,GBIF,Amphiprion_percula
145.988622,-16.931408,2016-12-12T17:05:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
124.689,8.6698,2015-01-31T10:46Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
145.453611,-14.704496,2015-03-08T17:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.945044,-16.672648,2015-03-18T03:41:27.014,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
-148.281,-15.0069,2015-04-18T11:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.65,GBIF,Amphiprion_percula
123.267,9.07672,2015-04-24T15:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
120.982,13.5242,2015-04-04T13:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
145.973802,-16.759723,2015-04-16T14:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
-149.609,-17.5441,2015-05-13T10:58Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.65,GBIF,Amphiprion_percula
146.275,-16.727,2015-06-08T11:06Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.5,GBIF,Amphiprion_percula
145.782,-15.5159,2015-06-18T11:32Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,14.815,GBIF,Amphiprion_percula
145.797,-15.5045,2015-06-18T15:27Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,13.04,GBIF,Amphiprion_percula
143.4109,-12.2824,2015-07-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.437058,-14.765941,2015-09-22T10:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.606785,-10.273488,2015-09-21T08:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.275,-16.7381,2015-10-07T13:51Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.1,GBIF,Amphiprion_percula
145.834,-16.031,2015-10-09T10:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.1,GBIF,Amphiprion_percula
143.5978,-9.8556,2015-11-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.256,-16.5898,2015-12-24T08:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11.5,GBIF,Amphiprion_percula
145.453621,-14.704431,2014-01-21T18:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
159.216863,-8.913843,2014-03-27T18:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.465527,-14.687578,2014-03-29T11:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.465643,-14.687716,2014-03-29T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
168.261,-17.6975,2014-04-23T10:45Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.5,GBIF,Amphiprion_percula
168.223,-17.5689,2014-04-24T14:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.5,GBIF,Amphiprion_percula
123.69,9.51541,2014-05-08T09:35Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.5,GBIF,Amphiprion_percula
154.66921,-5.438958,2014-05-24T14:32Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
154.66921,-5.439857,2014-05-24T14:32Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.48,-2.486,2014-06-20,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
124.811,1.45963,2014-07-31T14:16Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
146.035773,-16.688273,2014-07-10T20:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
124.768,1.59622,2014-08-11T11:34Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11,GBIF,Amphiprion_percula
120.016,11.9785,2014-08-23T11:20Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,4,GBIF,Amphiprion_percula
120.038,11.9463,2014-08-23T09:20Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12,GBIF,Amphiprion_percula
145.803641,-16.365412,2014-08-01T02:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
123.847,9.56192,2014-09-23T00:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
146.27,-16.7342,2014-09-18T14:57Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.85,GBIF,Amphiprion_percula
156.910604,-8.115813,2014-09-13T09:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
116.36,-9,2014-09-22,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_percula
160.182475,-9.105455,2014-11-13T08:51:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
157.992092,-8.5054,2014-11-18T14:34:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.465575,-14.687918,2014-11-09T11:00,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.103501,-16.761742,2014-11-29T10:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.664,-14.6647,2013-01-21T02:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,5,GBIF,Amphiprion_percula
145.661,-14.9342,2013-01-21T01:01Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.5,GBIF,Amphiprion_percula
144.02063,-11.40686,2013-01-05/2013-01-16,OCCURRENCE,Raine Island Fauna Survey (Raine Island NP (Scientific)),PRESENT,NA,GBIF,Amphiprion_percula
123.752,9.88994,2013-02-15T14:08Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.99,GBIF,Amphiprion_percula
123.683,9.51246,2013-02-04T09:51Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10.5,GBIF,Amphiprion_percula
145.973,-16.6044,2013-04-26T11:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,4.6,GBIF,Amphiprion_percula
121.91,11.9404,2013-05-18T10:05Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
150.787151,-2.585834,2013-05-08T06:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.780542,-2.565684,2013-05-07T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
147.744,-19.3422,2013-06-12T22:20Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11,GBIF,Amphiprion_percula
148.261,-19.9791,2013-06-10T21:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,3,GBIF,Amphiprion_percula
146.262971,-16.803364,2013-06-01T09:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.676817,-14.928342,2013-07-10T11:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
136.6853,-11.222,2013-08-10T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
118.835,9.95412,2013-09-14T10:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11,GBIF,Amphiprion_percula
115.49,-8.77516,2013-12-08T09:44Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.3,GBIF,Amphiprion_percula
145.778961,-15.515882,2012-01-01T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
121.774,12.8797,2012-04-02T16:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
146.006908,-16.501468,2012-04-18T10:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
149.315761,-9.080864,2012-04-12T17:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.268,-16.735,2012-05-11T13:58Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.3,GBIF,Amphiprion_percula
146.18,-16.7815,2012-06-15T13:50Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.5,GBIF,Amphiprion_percula
146.268,-16.7296,2012-06-15T11:45Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9,GBIF,Amphiprion_percula
146.27,-16.733,2012-06-15T10:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
115.483,-8.68165,2012-06-18T11:56Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
115.593,-8.27535,2012-08-30T08:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,13.5,GBIF,Amphiprion_percula
118.99,4.47135,2012-09-16T14:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
135.547404,-3.104809,2012-09-17T01:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.807,-15.957,2012-11-28T04:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
146.263733,-16.715123,2012-11-12T11:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
123.401,9.95566,2012-12-12T08:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Amphiprion_percula
145.777588,-15.518528,2012-12-09T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
147.26264,-9.53931,2011-01-25,PRESERVED_SPECIMEN,NA,PRESENT,16,GBIF,Amphiprion_percula
147.28461,-9.52203,2011-01-16,PRESERVED_SPECIMEN,NA,PRESENT,2,GBIF,Amphiprion_percula
145.844,-16.1026,2011-02-14T15:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Amphiprion_percula
152.022541,-4.243694,2011-05-01T16:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
151.933394,-4.272454,2011-05-01T16:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
152.024989,-4.247613,2011-05-04T14:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
151.934007,-4.191192,2011-05-01T16:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
118.695,4.21972,2011-08-04T12:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.1,GBIF,Amphiprion_percula
156.9107,-8.1132,2011-08-14T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
157.952097,-8.428323,2011-10-05T15:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
157.949775,-8.43222,2011-11-16T14:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.268339,-16.788663,2010-01-02T15:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.99591,-16.441845,2010-06-17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.9935,-16.5282,2010-07-05T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.9931,-16.52803,2010-07-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.986694,-16.797503,2010-08-17T18:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
178.094,-18.3754,2010-09-07T15:19Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.99,GBIF,Amphiprion_percula
178.091,-18.3912,2010-09-08T08:35Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.6,GBIF,Amphiprion_percula
178.095,-18.3865,2010-09-08T11:09Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.145,GBIF,Amphiprion_percula
178.166,-17.2975,2010-09-12T09:31Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10.975,GBIF,Amphiprion_percula
178.189,-17.292,2010-09-12T11:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.45,GBIF,Amphiprion_percula
178.583,-17.3172,2010-09-13T11:42Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.65,GBIF,Amphiprion_percula
178.218,-17.2525,2010-09-15T14:35Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10.67,GBIF,Amphiprion_percula
